Spotify ID,Artist IDs,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
2MbdDtCv5LUVjYy9RuGTgC,"2LIk90788K0zvyj2JJVwkJ,2jku7tDXc6XoB6MO2hFuqg,4r63FhuTkUYltbVAg5TQnk,55Aa2cqylxrFIXC767Z865","WHATS POPPIN (feat. DaBaby, Tory Lanez & Lil Wayne) - Remix","WHATS POPPIN (feat. DaBaby, Tory Lanez & Lil Wayne) [Remix]","Jack Harlow,Tory Lanez,DaBaby,Lil Wayne",2020-06-24,227478,74,spotify:user:wickeddreamer96,2020-12-03T18:40:13Z,"deep underground hip hop,kentucky hip hop,pop rap,rap,canadian hip hop,canadian trap,melodic rap,r&b,trap,hip hop,north carolina hip hop,new orleans rap",0.904,0.723,11,-5.224,0,0.26,0.0631,0,0.185,0.835,145.013,4
2XU0oxnq2qxCpomAAuJY8K,"2NjfBq1NflQcKSeiDooVjY","Dance Monkey","Dance Monkey (Stripped Back) / Dance Monkey","Tones And I",2019-10-17,209438,78,spotify:user:wickeddreamer96,2020-12-03T18:40:35Z,"australian pop",0.824,0.588,6,-6.4,0,0.0924,0.692,0.000104,0.149,0.513,98.027,4
5v4GgrXPMghOnBBLmveLac,"181bsRPaVXVlUKXrxwZfHK,6vWDO969PvNqNYHIOW5v0m","Savage Remix (feat. Beyoncé)","Savage Remix (feat. Beyoncé)","Megan Thee Stallion,Beyoncé",2020-04-29,242000,67,spotify:user:wickeddreamer96,2020-12-03T18:40:41Z,"houston rap,pop,r&b,rap,trap queen",0.822,0.743,10,-4.772,0,0.28,0.016,0,0.127,0.636,84.459,4
696DnlkuDOXcMAnKlTgXXK,"0vRvGUQVUjytro0xpb26bs","ROXANNE","ROXANNE","Arizona Zervas",2019-10-10,163636,78,spotify:user:wickeddreamer96,2020-12-03T18:43:38Z,"indie pop rap,pop rap,rhode island rap",0.621,0.601,6,-5.616,0,0.148,0.0522,0,0.46,0.457,116.735,5
4umIPjkehX1r7uhmGvXiSV,"1uNFoZAHBGtllmzznpCI3s,0VRj0yCOv2FXJNP47XQnx5","Intentions (feat. Quavo)","Changes","Justin Bieber,Quavo",2020-02-14,212866,77,spotify:user:wickeddreamer96,2020-12-03T18:44:30Z,"canadian pop,pop,atl hip hop,melodic rap,rap,trap",0.806,0.546,9,-6.637,1,0.0575,0.3,0,0.102,0.874,147.986,4
3ZCTVFBt2Brf31RLEnCkWJ,"6qqNVTkY8uBg9cP3Jd7DAH","everything i wanted","everything i wanted","Billie Eilish",2019-11-13,245425,86,spotify:user:wickeddreamer96,2020-12-03T18:44:55Z,"art pop,pop",0.704,0.225,6,-14.454,0,0.0994,0.902,0.657,0.106,0.243,120.006,4
24Yi9hE78yPEbZ4kxyoXAI,"0H39MdGGX6dbnnQPt6NQkZ,5rGrDvrLOV2VV8SCFVGWlj","Roses - Imanbek Remix","Roses (Imanbek Remix)","SAINt JHN,Imanbek",2019-10-09,176840,81,spotify:user:wickeddreamer96,2020-12-03T18:45:01Z,"melodic rap,slap house,electro house,pop dance",0.77,0.724,8,-5.484,1,0.0495,0.0167,0.0107,0.353,0.898,121.975,4
6UelLqGlWMcVH1E5c4H7lY,"6KImCVD70vtIoJWnq6nGn3","Watermelon Sugar","Fine Line","Harry Styles",2019-12-13,174000,89,spotify:user:wickeddreamer96,2020-12-03T18:45:05Z,"pop",0.548,0.816,0,-4.209,1,0.0465,0.122,0,0.335,0.557,95.39,4
7ce20yLkzuXXLUhzIDoZih,"4GNC7GD6oZMSxPGyXy4MNB","Before You Go","Before You Go","Lewis Capaldi",2019-11-19,215106,75,spotify:user:wickeddreamer96,2020-12-03T18:45:37Z,"pop,uk pop",0.459,0.575,3,-4.858,1,0.0573,0.604,0,0.0885,0.183,111.881,4
4TnjEaWOeW0eKTKIEvJyCa,"7uaIm6Pw7xplS8Dy06V6pT","Falling","Falling","Trevor Daniel",2018-10-05,159381,3,spotify:user:wickeddreamer96,2020-12-03T18:45:44Z,"melodic rap",0.785,0.431,10,-8.756,0,0.0364,0.123,0,0.0887,0.236,127.085,4
2wrJq5XKLnmhRXHIAf9xBa,"7z5WFjZAIYejWy0NI5lv4T,1uNFoZAHBGtllmzznpCI3s","10,000 Hours (with Justin Bieber)","10,000 Hours (with Justin Bieber)","Dan + Shay,Justin Bieber",2019-10-04,167693,78,spotify:user:wickeddreamer96,2020-12-03T18:45:58Z,"contemporary country,country,country road,canadian pop,pop",0.654,0.63,10,-4.644,1,0.0259,0.153,0,0.111,0.43,89.991,4
4Oun2ylbjFKMPTiaSbbCih,"4kYSro6naA4h99UJvo89HB,181bsRPaVXVlUKXrxwZfHK","WAP (feat. Megan Thee Stallion)","WAP (feat. Megan Thee Stallion)","Cardi B,Megan Thee Stallion",2020-08-07,187541,80,spotify:user:wickeddreamer96,2020-12-03T18:46:26Z,"pop,rap,houston rap,r&b,trap queen",0.935,0.454,1,-7.509,1,0.375,0.0194,0,0.0824,0.357,133.073,4
3QzAOrNlsabgbMwlZt7TAY,"0YinUQ50QDB7ZxSCLyQ40k,757aE44tKEUQEqRuT6GnEB","Ballin' (with Roddy Ricch)","Perfect Ten","Mustard,Roddy Ricch",2019-06-28,180434,81,spotify:user:wickeddreamer96,2020-12-03T18:46:32Z,"cali rap,pop rap,rap,southern hip hop,trap,melodic rap",0.809,0.545,7,-6.678,1,0.0735,0.392,0,0.151,0.244,97.008,4
2mt1IqcFyY1zmYZT8Q3xw9,"2cFrymmkijnjDg9SS92EPM","hot girl bummer","everything means nothing","blackbear",2020-08-21,188343,2,spotify:user:wickeddreamer96,2020-12-03T18:46:38Z,"pop",0.782,0.559,6,-7.106,0,0.0767,0.125,0,0.385,0.685,129.992,1
6wJYhPfqk3KGhHRG76WzOh,"5zctI4wO9XSKS8XwcnqEHk","Blueberry Faygo","Blueberry Faygo","Lil Mosey",2020-02-07,162546,73,spotify:user:wickeddreamer96,2020-12-03T18:46:47Z,"melodic rap,rap conscient",0.774,0.554,0,-7.909,1,0.0383,0.207,0,0.132,0.349,99.034,4
6bnF93Rx87YqUBLSgjiMU8,"1Xyo4u8uXC1ZmMpatF05PJ","Heartless","After Hours","The Weeknd",2020-03-20,198266,85,spotify:user:wickeddreamer96,2020-12-03T18:46:53Z,"canadian contemporary r&b,canadian pop,pop",0.537,0.746,10,-5.507,0,0.15,0.0236,0.00000101,0.156,0.252,170.062,4
6Ozh9Ok6h4Oi1wUSLtBseN,"4r63FhuTkUYltbVAg5TQnk","BOP","KIRK","DaBaby",2019-09-27,159714,77,spotify:user:wickeddreamer96,2020-12-03T18:47:00Z,"hip hop,north carolina hip hop,pop rap,rap,trap",0.769,0.787,11,-3.909,1,0.367,0.189,0,0.129,0.836,126.77,4
4l0Mvzj72xxOpRrp6h8nHi,"0C8ZW7ezQVs4URX5aX7Kqx","Lose You To Love Me","Rare","Selena Gomez",2020-01-10,206458,83,spotify:user:wickeddreamer96,2020-12-03T18:47:09Z,"pop,post-teen pop",0.488,0.343,4,-8.985,1,0.0436,0.556,0,0.21,0.0978,102.819,4
6KgBpzTuTRPebChN0VTyzV,"56oDRnqbIiwx4mymNEv7dS","Good as Hell","Cuz I Love You (Super Deluxe)","Lizzo",2019-04-17,159735,77,spotify:user:wickeddreamer96,2020-12-03T18:48:56Z,"escape room,minnesota hip hop,pop,trap queen",0.682,0.919,0,-3.18,0,0.0875,0.256,0,0.442,0.535,95.982,4
127QTOFJsJQp5LbJbu3A1y,"3TVXtAsR1Inumwj472S9r4","Toosie Slide","Toosie Slide","Drake",2020-04-03,247058,74,spotify:user:wickeddreamer96,2020-12-03T18:50:44Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap",0.834,0.454,1,-9.75,0,0.201,0.321,0.00000615,0.114,0.837,81.618,4
4PULMUg3AwudcRCzvVmgXT,"6M2wZ9GZgrQXHCFfjv46we","Break My Heart","Future Nostalgia (The Moonlight Edition)","Dua Lipa",2021-02-11,221820,67,spotify:user:wickeddreamer96,2021-12-02T17:29:36Z,"dance pop,pop,uk pop",0.73,0.729,4,-3.434,0,0.0884,0.167,0.00000139,0.349,0.467,113.011,4
5MwynWK9s4hlyKHqhkNn4A,"4oUHIQIBe0LHzYfvXNW4QM","Chasin' You","If I Know Me","Morgan Wallen",2018-04-27,205453,83,spotify:user:wickeddreamer96,2020-12-03T18:51:16Z,"contemporary country",0.631,0.591,7,-5.785,1,0.0277,0.657,0,0.11,0.489,97.074,4
1xQ6trAsedVPCdbtDAmk0c,"56mfhUDKa1vec6rSLZV5Eg,07YZf4WDAMNwqr4jfgOZ8y","Savage Love (Laxed - Siren Beat)","Savage Love (Laxed - Siren Beat)","Jawsh 685,Jason Derulo",2020-06-11,171374,77,spotify:user:wickeddreamer96,2020-12-03T18:51:25Z,"nz pop,dance pop,pop",0.767,0.481,0,-8.52,0,0.0803,0.234,0,0.269,0.761,150.076,4
7FEwp8BavoEVE3AnxJDchc,"7bXgB6jMjp9ATFy66eO08Z,3TVXtAsR1Inumwj472S9r4","No Guidance (feat. Drake)","No Guidance (feat. Drake)","Chris Brown,Drake",2019-06-08,260640,2,spotify:user:wickeddreamer96,2020-12-03T18:52:29Z,"pop rap,r&b,rap,canadian hip hop,canadian pop,hip hop",0.698,0.454,1,-6.756,0,0.151,0.123,0,0.155,0.137,92.932,4
3yOlyBJuViE2YSGn3nVE1K,"4nDoRrQiYLoBzwC5BhVJzF,4r63FhuTkUYltbVAg5TQnk","My Oh My (feat. DaBaby)","Romance","Camila Cabello,DaBaby",2019-12-06,170746,77,spotify:user:wickeddreamer96,2020-12-03T18:52:49Z,"dance pop,pop,hip hop,north carolina hip hop,pop rap,rap,trap",0.724,0.491,8,-6.024,1,0.0296,0.018,0.0000129,0.0887,0.383,105.046,4
0t1kP63rueHleOhQkYSXFY,"3Nrfpe0tUJi4K4DXYWgMUX","Dynamite","Dynamite (DayTime Version)","BTS",2020-08-28,199053,5,spotify:user:wickeddreamer96,2020-12-03T18:52:57Z,"k-pop,k-pop boy group,pop",0.746,0.765,6,-4.41,0,0.0993,0.0112,0,0.0936,0.737,114.044,4
1IIKrJVP1C9N7iPtG6eOsK,"7bXgB6jMjp9ATFy66eO08Z,50co4Is1HCEo8bhOyUWKpn","Go Crazy","Slime & B","Chris Brown,Young Thug",2020-05-08,176960,77,spotify:user:wickeddreamer96,2020-12-03T18:53:04Z,"pop rap,r&b,rap,atl hip hop,atl trap,gangster rap,melodic rap,trap",0.755,0.578,0,-8.932,0,0.145,0.316,0,0.25,0.581,94.148,4
07KXEDMj78x68D884wgVEm,"757aE44tKEUQEqRuT6GnEB,0YinUQ50QDB7ZxSCLyQ40k","High Fashion (feat. Mustard)","Please Excuse Me for Being Antisocial","Roddy Ricch,Mustard",2019-12-06,220486,72,spotify:user:wickeddreamer96,2020-12-03T18:53:18Z,"melodic rap,rap,trap,cali rap,pop rap,southern hip hop",0.831,0.499,11,-8.442,0,0.114,0.269,0,0.3,0.511,97.956,4
2SAqBLGA283SUiwJ3xOUVI,"3TVXtAsR1Inumwj472S9r4,3hcs9uc56yIGFCSy9leWe7","Laugh Now Cry Later (feat. Lil Durk)","Laugh Now Cry Later (feat. Lil Durk)","Drake,Lil Durk",2020-08-14,261492,81,spotify:user:wickeddreamer96,2020-12-03T18:53:40Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap,chicago drill,chicago rap,drill,trap",0.761,0.518,0,-8.871,1,0.134,0.244,0.0000347,0.107,0.522,133.976,4
6kK6Tz8esTt3pqSaNiM1qB,"5f7VJjfbwm532GiveGC0ZK","Woah","My Turn (Deluxe)","Lil Baby",2020-10-01,183011,51,spotify:user:wickeddreamer96,2021-10-28T04:16:50Z,"atl hip hop,atl trap,rap,trap",0.883,0.599,11,-5.551,1,0.248,0.0177,0,0.179,0.413,142.976,4
7eJMfftS33KTjuF7lTsMCx,"6bmlMHgSheBauioMgKv2tn,35l9BRT7MXmM8bv2WDQiyB","death bed (coffee for your head)","death bed (coffee for your head)","Powfu,beabadoobee",2020-02-08,173333,84,spotify:user:wickeddreamer96,2020-12-03T18:54:21Z,"sad lo-fi,sad rap,bedroom pop,bubblegrunge,indie pop,pov: indie",0.726,0.431,8,-8.765,0,0.135,0.731,0,0.696,0.348,144.026,4
0TK2YIli7K1leLovkQiNik,"7n2wHs1TKAczGzO7Dd2rGr,4nDoRrQiYLoBzwC5BhVJzF","Señorita","Señorita","Shawn Mendes,Camila Cabello",2019-06-21,190960,80,spotify:user:wickeddreamer96,2020-12-03T18:55:25Z,"canadian pop,pop,viral pop,dance pop",0.759,0.54,9,-6.039,0,0.0287,0.037,0,0.0945,0.75,116.947,4
3eekarcy7kvN4yt5ZFzltW,"0Y5tJX1MQlPlqiwlOH1tJY","HIGHEST IN THE ROOM","HIGHEST IN THE ROOM","Travis Scott",2019-10-04,175720,84,spotify:user:wickeddreamer96,2020-12-03T18:55:33Z,"hip hop,rap,slap house",0.598,0.427,7,-8.764,0,0.0317,0.0546,0.00000583,0.21,0.0605,76.469,4
2Fxmhks0bxGSBdJ92vM42m,"6qqNVTkY8uBg9cP3Jd7DAH","bad guy","WHEN WE ALL FALL ASLEEP, WHERE DO WE GO?","Billie Eilish",2019-03-29,194087,85,spotify:user:wickeddreamer96,2020-12-03T18:55:41Z,"art pop,pop",0.701,0.425,7,-10.965,1,0.375,0.328,0.13,0.1,0.562,135.128,4
3tjFYV6RSFtuktYl3ZtYcq,"6fWVd57NKTalqvmjRd2t8Z,6ASri4ePR7RlsvIQgWPJpS","Mood (feat. iann dior)","Mood (feat. iann dior)","24kGoldn,iann dior",2020-07-24,140525,14,spotify:user:wickeddreamer96,2020-12-03T18:55:45Z,"cali rap,pop rap,melodic rap",0.7,0.722,7,-3.558,0,0.0369,0.221,0,0.272,0.756,90.989,4
24ySl2hOPGCDcxBxFIqWBu,"1HY2Jd0NmPuamShAr6KMms,66CXWjxzNUsdJxJ2JdwvnR","Rain On Me (with Ariana Grande)","Rain On Me (with Ariana Grande)","Lady Gaga,Ariana Grande",2020-05-22,182200,74,spotify:user:wickeddreamer96,2020-12-03T18:55:58Z,"art pop,dance pop,pop",0.672,0.855,9,-3.764,1,0.0397,0.021,0,0.323,0.646,123.056,4
6IParsannfwoLCcNSfxQPh,"0eDvMgVFoNV3TpwtrVCoTj,5f7VJjfbwm532GiveGC0ZK,4r63FhuTkUYltbVAg5TQnk","For The Night (feat. Lil Baby & DaBaby)","Shoot For The Stars Aim For The Moon (Deluxe)","Pop Smoke,Lil Baby,DaBaby",2020-07-20,190476,53,spotify:user:wickeddreamer96,2021-12-02T17:33:07Z,"brooklyn drill,rap,atl hip hop,atl trap,trap,hip hop,north carolina hip hop,pop rap",0.823,0.586,6,-6.606,0,0.2,0.114,0,0.193,0.347,125.971,4
6cy3ki60hLwimwIje7tALf,"1yxSLGMDHlW21z4YXirZDS,1vyhD5VmyZ7KMfW5gqLgo5","RITMO (Bad Boys For Life)","RITMO (Bad Boys For Life)","Black Eyed Peas,J Balvin",2019-10-12,221714,73,spotify:user:wickeddreamer96,2020-12-03T18:56:11Z,"dance pop,pop,pop rap,reggaeton,reggaeton colombiano,trap latino,urbano latino",0.721,0.716,10,-7.037,0,0.0657,0.0334,0.00084,0.237,0.667,104.994,4
6fWa5CRgy0z30OeGZyMBvD,"45TgXXqMDdF8BkjA83OM7z","Heart On Ice","PTSD","Rod Wave",2019-06-14,159669,0,spotify:user:wickeddreamer96,2020-12-03T18:56:42Z,"florida rap",0.733,0.389,10,-8.468,0,0.0738,0.0513,0,0.141,0.244,157.878,3
5M8goiFYynmNxhueYW6grR,"1UTPBmNbXNTittyMJrNkvw,4yiQZ8tQPux8cPriYMWUFP","Nobody But You (Duet with Gwen Stefani)","Fully Loaded: God's Country","Blake Shelton,Gwen Stefani",2019-12-13,194866,66,spotify:user:wickeddreamer96,2020-12-03T18:57:47Z,"classic oklahoma country,contemporary country,country,country road,modern country rock,dance pop,pop",0.463,0.653,0,-5.515,1,0.0273,0.111,0.000136,0.172,0.233,143.912,4
0lsRatBUs9HNIZAmoGABzk,"3KwmxIhSe9UTSEF37kwngR","Trampoline","MELT","SHAED",2018-09-21,184060,64,spotify:user:wickeddreamer96,2020-12-03T18:58:18Z,"electropop",0.689,0.412,7,-7.523,0,0.0301,0.488,0.00016,0.0659,0.537,126.754,4
2Y0wPrPQBrGhoLn14xRYCG,"4MCBfE4596Uoi2O4DtmEMz,64KEffDW9EtZ1y2vBYgq8T","Come & Go (with Marshmello)","Legends Never Die","Juice WRLD,Marshmello",2020-07-10,205484,79,spotify:user:wickeddreamer96,2020-12-03T18:58:22Z,"chicago rap,melodic rap,rap,brostep,edm,pop,progressive electro house",0.625,0.814,0,-5.181,1,0.0657,0.0172,0,0.158,0.535,144.991,4
5qmq61DAAOUaW8AUo8xKhh,"56oDRnqbIiwx4mymNEv7dS","Truth Hurts","Cuz I Love You (Deluxe)","Lizzo",2019-05-03,173325,61,spotify:user:wickeddreamer96,2020-12-03T18:58:40Z,"escape room,minnesota hip hop,pop,trap queen",0.715,0.624,4,-3.046,0,0.114,0.11,0,0.123,0.412,158.087,4
2kJwzbxV2ppxnQoYw4GLBZ,"66W9LaWS0DPdL7Sz8iYGYe,0ZED1XzwlLHW4ZaG4lOT6m","If the World Was Ending (feat. Julia Michaels)","If the World Was Ending (feat. Julia Michaels)","JP Saxe,Julia Michaels",2019-10-17,208687,79,spotify:user:wickeddreamer96,2020-12-03T18:59:09Z,"alt z,canadian contemporary r&b,singer-songwriter pop,pop",0.464,0.473,1,-10.086,1,0.129,0.866,0,0.109,0.604,75.801,4
34vnQF8ApKfi00wTV5rrC7,"5f7VJjfbwm532GiveGC0ZK,45gHcnDnMC15sgx3VL7ROG","We Paid (feat. 42 Dugg)","My Turn (Deluxe)","Lil Baby,42 Dugg",2020-10-01,181929,52,spotify:user:wickeddreamer96,2021-10-28T04:17:11Z,"atl hip hop,atl trap,rap,trap,detroit trap,southern hip hop",0.926,0.542,1,-5.064,1,0.293,0.135,0,0.0877,0.564,135.14,4
16wAOAZ2OkqoIDN7TpChjR,"1uNFoZAHBGtllmzznpCI3s","Yummy","Changes","Justin Bieber",2020-02-14,208520,70,spotify:user:wickeddreamer96,2020-12-03T19:00:20Z,"canadian pop,pop",0.676,0.506,9,-6.652,0,0.0958,0.345,0,0.118,0.497,145.842,4
7cA3PnUQDlUyBBwpRozQeo,"6y8XlgIV8BLlIg1tT1R10i","One Man Band","Old Dominion","Old Dominion",2019-10-25,186240,78,spotify:user:wickeddreamer96,2020-12-03T19:00:49Z,"contemporary country,country,country road,modern country rock",0.706,0.358,6,-8.331,1,0.0347,0.677,0,0.107,0.478,75.991,4
4TCc369aRPRubv1m8R1TBG,"3FfvYsEGaIb52QPXhg4DcH","Got What I Got","9","Jason Aldean",2019-11-22,178146,68,spotify:user:wickeddreamer96,2020-12-03T19:00:55Z,"contemporary country,country,country road,modern country rock",0.512,0.58,3,-6.658,0,0.029,0.621,0.0000172,0.513,0.303,159.847,3
1Cv1YLb4q0RzL6pybtaMLo,"4ETSs924pXMzjIeD6E9b4u","Sunday Best","Where the Light Is","Surfaces",2019-01-06,158571,74,spotify:user:wickeddreamer96,2020-12-03T19:01:05Z,"bedroom soul",0.878,0.525,5,-6.832,1,0.0578,0.183,0,0.0714,0.694,112.022,4
7FIWs0pqAYbP91WWM0vlTQ,"7dGJo4pcD2V6oG8kP0tJRR,4MCBfE4596Uoi2O4DtmEMz","Godzilla (feat. Juice WRLD)","Music To Be Murdered By","Eminem,Juice WRLD",2020-01-17,210800,84,spotify:user:wickeddreamer96,2020-12-03T19:01:12Z,"detroit hip hop,hip hop,rap,chicago rap,melodic rap",0.808,0.745,10,-5.26,0,0.342,0.145,0,0.292,0.829,165.995,4
6Gg1gjgKi2AK4e0qzsR7sd,"4MCBfE4596Uoi2O4DtmEMz,7wlFDEWiM5OoIAt8RSli8b","Bandit (with YoungBoy Never Broke Again)","Bandit (with YoungBoy Never Broke Again)","Juice WRLD,YoungBoy Never Broke Again",2019-10-04,189322,74,spotify:user:wickeddreamer96,2020-12-03T19:01:20Z,"chicago rap,melodic rap,rap,baton rouge rap",0.474,0.631,5,-5.884,0,0.343,0.0687,0,0.132,0.425,180.051,4
5RqR4ZCCKJDcBLIn4sih9l,"1XLWox9w1Yvbodui0SRhUQ","Party Girl","Party Girl","StaySolidRocky",2020-04-21,147800,73,spotify:user:wickeddreamer96,2020-12-03T19:01:33Z,"melodic rap",0.728,0.431,6,-9.966,0,0.0622,0.749,0,0.0996,0.629,130.022,4
1kFpL1itkwkdhO6kcmNJra,"34bhyY8jfKez7uKakMfy4y","Die From A Broken Heart","Die From A Broken Heart","Maddie & Tae",2018-10-19,188290,66,spotify:user:wickeddreamer96,2020-12-03T19:11:12Z,"contemporary country,country,country road",0.607,0.514,4,-6.631,1,0.0323,0.363,0,0.258,0.414,75.978,4
6EDO9iiTtwNv6waLwa1UUq,"0QHgL1lAIqAw0HtD7YldmP,3TVXtAsR1Inumwj472S9r4","POPSTAR (feat. Drake)","POPSTAR (feat. Drake)","DJ Khaled,Drake",2020-07-17,200221,74,spotify:user:wickeddreamer96,2020-12-03T19:11:19Z,"hip hop,miami hip hop,pop rap,rap,canadian hip hop,canadian pop",0.8,0.56,5,-4.818,0,0.261,0.057,0,0.134,0.45,163.071,4
0bYg9bo50gSsH3LtXe2SQn,"4iHNK0tOyZPYnBU7nGAgpQ","All I Want for Christmas Is You","Merry Christmas","Mariah Carey",1994-10-28,241106,83,spotify:user:wickeddreamer96,2020-12-03T19:11:23Z,"dance pop,pop,urban contemporary",0.336,0.627,7,-7.463,1,0.0384,0.164,0,0.0708,0.35,150.273,4
6uyiyatWPCqC59Mm4rO8xL,"5Zq7R5qmi58ByYyBQTlNuk","One Of Them Girls","Hey World","Lee Brice",2020-11-20,188893,77,spotify:user:wickeddreamer96,2020-12-03T19:13:44Z,"contemporary country,country,country road,modern country rock",0.643,0.79,4,-6.079,1,0.0461,0.29,0,0.107,0.808,95.981,4
73nVXVgoqOuZfdbtONnWVE,"2kucQ9jQwuD8jWdtR9Ef38","Hard To Forget","Hard To Forget","Sam Hunt",2020-02-07,204760,52,spotify:user:wickeddreamer96,2020-12-03T19:14:20Z,"contemporary country,country,country pop,modern country rock",0.689,0.689,4,-5.517,1,0.045,0.23,0,0.57,0.664,130.069,4
6NhS5LwYbJ6xD7BGvlWRJO,"0BvkDsjIUla7X0k6CSWh1I","One Margarita","One Margarita","Luke Bryan",2020-03-13,193426,64,spotify:user:wickeddreamer96,2020-12-03T19:14:24Z,"contemporary country,country,country road,modern country rock",0.641,0.842,9,-4.872,1,0.0464,0.0969,0,0.169,0.738,89.997,4
6fTt0CH2t0mdeB2N9XFG5r,"7jVv8c5Fj3E9VhNjxT4snq","Panini","7 EP","Lil Nas X",2019-06-21,114893,62,spotify:user:wickeddreamer96,2020-12-03T19:14:28Z,"lgbtq+ hip hop",0.703,0.594,5,-6.146,0,0.0752,0.342,0,0.123,0.475,153.848,4
