Spotify ID,Artist IDs,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
2SLZ2rX5773RS16mcqBxG7,"7urq0VfqxEYEEiZUkebXT4","Peaches & Cream","Part III","112",2001,193093,66,spotify:user:wickeddreamer96,2019-04-10T21:05:12Z,"atl hip hop,boy band,contemporary r&b,hip pop,r&b,urban contemporary",0.677,0.52,4,-6.255,0,0.334,0.00277,0,0.0532,0.768,203.862,4
7nnWIPM5hwE3DaUBkvOIpy,"3YcBF2ttyueytpXtEzn1Za","Drive","Make Yourself","Incubus",1999-10-26,232453,79,spotify:user:wickeddreamer96,2019-04-10T21:10:38Z,"alternative metal,alternative rock,funk metal,funk rock,nu metal,post-grunge,rock",0.645,0.792,4,-7.34,0,0.036,0.0562,0.0121,0.119,0.666,90.565,4
1tJkic0TURTCXw3rBhYgWu,"0LlPal5iJGcCWwZp8VefVs","What Would You Do?","City High","City High",2001-01-01,175560,61,spotify:user:wickeddreamer96,2019-04-10T21:11:16Z,"",0.733,0.794,7,-6.909,1,0.223,0.259,0,0.483,0.832,95.877,4
0uLjvVqRGatYCdce5bS01p,"1Y8cdNmUJH7yBTd9yOvr5i","Survivor","Survivor","Destiny's Child",2001-02-21,240893,44,spotify:user:wickeddreamer96,2019-04-10T21:12:19Z,"dance pop,girl group,pop,r&b,urban contemporary",0.581,0.863,8,-2.05,1,0.264,0.0898,0,0.302,0.67,161.045,4
7GQqj9jRtDkMp8zByehXQI,"1l7ZsJRRS8wlW3WfJfPfNS,5tth2a3v0sWwV1C7bApBdX,6lHL3ubAMgSasKjNqKb8HF,1KCSPY1glIKqW2TotWuXOR","Lady Marmalade - From Moulin Rouge Soundtrack","Moulin Rouge","Christina Aguilera,Lil' Kim,Mýa,P!nk",2001-01-01,264846,59,spotify:user:wickeddreamer96,2019-04-10T21:14:02Z,"dance pop,pop,east coast hip hop,hip hop,hip pop,pop rap,r&b,rap,southern hip hop,trap queen,urban contemporary,contemporary r&b",0.756,0.808,5,-3.655,1,0.0541,0.0175,0.00000367,0.66,0.638,109.902,4
6iGbUST3l2xFB3B8aK8wwW,"1G9G7WwrXka3Z1r7aIDjI7","Ms. Jackson","Big Boi & Dre Present...OutKast","Outkast",2001-10-04,239360,37,spotify:user:wickeddreamer96,2019-04-10T21:15:05Z,"atl hip hop,dirty south rap,hip hop,old school atlanta hip hop,rap,southern hip hop",0.837,0.834,4,-3.875,0,0.248,0.2,0,0.0914,0.679,94.933,4
1fgvJXlcZ7uIddMpqsqw0L,"2DlGxzQSjYe5N6G9nkYghR","Love Don't Cost a Thing","J.Lo","Jennifer Lopez",2001-01-23,221226,70,spotify:user:wickeddreamer96,2019-04-10T21:18:50Z,"dance pop,pop,urban contemporary",0.786,0.842,4,-5.115,0,0.0707,0.00305,0.00000354,0.473,0.685,97.577,4
4R3223e4lsjJ9k3GdpJiJs,"25NQNriVT2YbSW80ILRWJa","The Way You Love Me - 2007 Remaster","The Hits","Faith Hill",2007,208666,27,spotify:user:wickeddreamer96,2019-04-10T21:19:13Z,"contemporary country,country,country dawn,country road",0.61,0.762,9,-6.058,1,0.0274,0.0725,0,0.039,0.634,101.619,4
2ozJmnjqCMJavEKoHqiou0,"5glaXGC2Bpd4z4HsVhzhjN","He Loves You Not","It Was All A Dream","Dream",2001,226666,52,spotify:user:wickeddreamer96,2019-04-10T21:19:38Z,"girl group",0.723,0.927,8,-5.848,1,0.208,0.0925,0.00000257,0.128,0.601,155.898,4
4BggEwLhGfrbrl7JBhC8EC,"4iSKnRZAxkmqNok6tv10Se","Butterfly","The Gift Of Game","Crazy Town",1999-11-04,216733,75,spotify:user:wickeddreamer96,2019-04-10T21:19:56Z,"alternative metal,funk metal,nu metal,post-grunge,rap rock",0.736,0.811,9,-4.17,0,0.081,0.00132,0.000142,0.107,0.609,103.502,4
0OvwzS8FX73Bw7ykMRmffU,"1J2VVASYAamtQ3Bt8wGgA6,3ot6fEzKvRrCnWy5BWlnxU","Put It On Me","Rule 3:36","Ja Rule,Vita",2000-01-01,262826,68,spotify:user:wickeddreamer96,2019-04-10T21:20:20Z,"dance pop,east coast hip hop,gangster rap,hip hop,hip pop,pop rap,queens hip hop,rap,urban contemporary",0.831,0.79,1,-4.714,0,0.165,0.0024,0,0.0515,0.791,93.14,4
2D5QhvAWddOJTvk1XawrTU,"1XkoF8ryArs86LZvFOkbyr","Family Affair","Family Affair (Remixes)","Mary J. Blige",2001-01-01,267960,51,spotify:user:wickeddreamer96,2019-04-10T21:27:22Z,"dance pop,hip pop,neo soul,r&b,urban contemporary",0.926,0.56,8,-2.238,0,0.0479,0.18,0.0000528,0.0804,0.974,92.916,4
65B1tEOv5W294uCKbmEcFV,"738OS3zrCO782uDiUN9pet","I Hope You Dance","I Hope You Dance","Lee Ann Womack",2000-01-01,294533,67,spotify:user:wickeddreamer96,2019-04-10T21:30:12Z,"country,country dawn,country road",0.385,0.443,7,-9.627,0,0.0295,0.0632,0,0.0898,0.275,151.278,4
49bUJjrC16NgnrgGS75Yan,"3OsRAKCvk37zwYcnzRf5XF","South Side","Play & Play: B Sides","Moby",2008-06-02,229733,0,spotify:user:wickeddreamer96,2019-04-10T21:30:38Z,"downtempo,electronica",0.61,0.723,4,-7.572,1,0.0422,0.0103,0.0447,0.0748,0.45,97.147,4
23EhTCPRTlLVM6VQUyh8bH,"6tbjWDEIzxoDsBA1FuhfPW","Don't Tell Me","Music","Madonna",2000-09-19,280973,59,spotify:user:wickeddreamer96,2019-04-10T21:31:29Z,"dance pop,pop",0.699,0.618,7,-7.338,1,0.0594,0.0502,0.000925,0.0914,0.679,99.965,4
08WAf26q8DCUVcI2Y4ctqP,"2wIVse2owClT7go1WT98tk","Get Ur Freak On","Hip-Hop - The Old Skool Collection","Missy Elliott",2014-01-17,236933,23,spotify:user:wickeddreamer96,2019-04-10T21:35:16Z,"dance pop,hip hop,hip pop,neo soul,pop rap,r&b,rap,urban contemporary,virginia hip hop",0.793,0.805,0,-6.554,1,0.231,0.537,0.122,0.0952,0.659,177.826,4
3PJivN5BZ2ckFa22igIu4a,"05RZIdfz59ZW2FvFuwnmNK","Crazy","X","K-Ci & JoJo",2000-01-01,260266,60,spotify:user:wickeddreamer96,2019-04-10T21:35:42Z,"contemporary r&b,r&b,urban contemporary",0.677,0.648,0,-4.4,1,0.0259,0.0987,0,0.554,0.448,116.128,4
0UzsDmdpw0Q14KU4hieQss,"2JyWXPbkqI5ZJa3gwqVa0c","Fill Me In","Born to Do It","Craig David",2000-08-14,257200,63,spotify:user:wickeddreamer96,2019-04-10T21:35:57Z,"british soul,talent show",0.682,0.744,8,-6.981,1,0.0365,0.376,0.00951,0.06,0.827,132.493,4
3yUgueKNDOHYuM7DDEx3Rc,"4qwGe91Bz9K2T8jXTZ815W","Someone To Call My Lover - Single Edit","Someone To Call My Lover","Janet Jackson",2001-01-01,257626,34,spotify:user:wickeddreamer96,2019-04-10T21:36:17Z,"dance pop,r&b,urban contemporary",0.725,0.915,2,-4.673,1,0.032,0.125,0.0062,0.191,0.879,127.91,4
0eKyHwckh9vQb8ncZ2DXCs,"43sZBwHjahUvgbx1WNIkIz","With Arms Wide Open","Human Clay","Creed",1999-01-01,274800,70,spotify:user:wickeddreamer96,2019-04-10T21:36:57Z,"alternative metal,nu metal,post-grunge",0.41,0.539,0,-8.412,1,0.0302,0.00425,0.00089,0.117,0.141,138.852,4
1ak0S3NhwWrUgNlQhJ1412,"6lHL3ubAMgSasKjNqKb8HF","Case Of The Ex (Whatcha Gonna Do)","Fear Of Flying","Mýa",2000-01-01,236826,58,spotify:user:wickeddreamer96,2019-04-10T21:37:10Z,"contemporary r&b,hip pop,r&b,urban contemporary",0.774,0.684,1,-4.721,0,0.0408,0.0687,0.0000934,0.0765,0.354,98.001,4
7pbNNVcFePJV3Wani6zH8q,"4zKhX6hYCQPNs406umP9Fx","All or Nothing","O-Town 2","O-Town",2003-02-03,250800,62,spotify:user:wickeddreamer96,2019-04-10T21:39:54Z,"boy band",0.652,0.447,0,-5.507,1,0.0287,0.257,0,0.253,0.234,126.905,4
1SRvoIUithiJsLcEI4CFq9,"1Y8cdNmUJH7yBTd9yOvr5i","Bootylicious","Bootylicious","Destiny's Child",2001-07-06,207933,26,spotify:user:wickeddreamer96,2019-04-10T21:45:09Z,"dance pop,girl group,pop,r&b,urban contemporary",0.83,0.791,1,-5.86,0,0.296,0.00259,0,0.227,0.606,103.387,4
2tP7ZekzXfduShx8C6cbll,"2jw70GZXlAI8QzWeY2bgRc","I'm Like A Bird","Whoa, Nelly!","Nelly Furtado",2000,243160,1,spotify:user:wickeddreamer96,2019-04-10T21:45:30Z,"canadian latin,canadian pop,dance pop,pop",0.622,0.608,10,-5.085,1,0.036,0.138,0.00000538,0.273,0.607,89.661,4
6ZOBP3NvffbU4SZcrnt1k6,"2RTUTCvo6onsAnheUk3aL9","Kryptonite","The Better Life","3 Doors Down",2000,233933,83,spotify:user:wickeddreamer96,2019-04-10T21:45:41Z,"alternative metal,nu metal,post-grunge,rock",0.545,0.865,11,-5.708,0,0.0286,0.00664,0.000011,0.168,0.543,99.009,4
77S8pBH3ilaDIPmTJkRNQn,"2mxe0TnaNL039ysAj51xPQ,3nFkdlSjzX9mRTtwJOzDYB,5Z3tsYTS1kfBUfGjCLXmqy,4AX9k5ERS9sFbH7XPl1y4J","Fiesta (feat. Jay-Z, Boo & Gotti) - Remix","The R. In R&B Collection: Volume 1","R. Kelly,JAY-Z,Boo,Gotti",2003-09-23,241400,54,spotify:user:wickeddreamer96,2019-04-10T21:46:15Z,"east coast hip hop,gangster rap,hip hop,pop rap,rap",0.92,0.487,10,-5.578,0,0.182,0.0103,0,0.0411,0.806,92.836,4
3eWxADd1CLwJVhyPzrCpl8,"4uN3DsfENc7dp0OLO0FEIb","When It's Over - Remastered","The Best Of Sugar Ray","Sugar Ray",2005-06-17,218333,51,spotify:user:wickeddreamer96,2019-04-10T21:59:45Z,"alternative metal,funk metal,pop rock,post-grunge",0.677,0.771,4,-5.852,1,0.0471,0.0465,0,0.165,0.936,99.91,4
4iihDHIoKZdOeOW1kFDUtR,"7Ey4PD4MYsKc5I2dolUwbH","Jaded","Just Push Play","Aerosmith",2001-03-05,214333,1,spotify:user:wickeddreamer96,2019-04-10T22:00:18Z,"album rock,classic rock,hard rock,rock",0.517,0.89,9,-4.033,1,0.0539,0.005,0.0000147,0.0824,0.632,118.009,4
1X1KDnhTnb28tpJlgOV3lD,"7Aq8lpLMSt1Zxu56pe9bmp","Promise","J.E. Heartbreak","Jagged Edge",2000-01-18,246720,61,spotify:user:wickeddreamer96,2019-04-10T22:00:59Z,"atl hip hop,contemporary r&b,r&b,urban contemporary",0.751,0.568,5,-5.431,0,0.0872,0.136,0,0.0288,0.646,128.002,4
0CmXXEwul09Kf8X68lPA5l,"5aEWnrN8h3MhuFUPRfaVuy","Missing You","Open Letter","Case",2001-01-01,284666,61,spotify:user:wickeddreamer96,2019-04-10T22:02:30Z,"contemporary r&b,r&b",0.612,0.579,1,-6.417,0,0.0553,0.285,0,0.0556,0.716,86.31,4
0Uyh92tLyb9JawG8lmWCzJ,"7r8RF1tN2A4CiGEplkp1oP","Differences","The Life","Ginuwine",2001-04-03,265533,71,spotify:user:wickeddreamer96,2019-04-10T22:02:48Z,"contemporary r&b,hip pop,r&b,urban contemporary",0.562,0.594,3,-4.578,0,0.0558,0.318,0,0.311,0.423,62.876,4
1JbzBbwkf93dii20EC3EiZ,"6Ff53KvcvAj5U7Z1vojB5o","This I Promise You - Radio Edit","Greatest Hits","*NSYNC",2005-10-25,266293,36,spotify:user:wickeddreamer96,2019-04-10T23:56:28Z,"boy band,dance pop,pop",0.548,0.563,2,-7.019,1,0.0317,0.298,0,0.122,0.483,165.997,4
10EGxvr4fSE42ABWZeJ3K3,"3nFkdlSjzX9mRTtwJOzDYB","Izzo (H.O.V.A.)","The Blueprint","JAY-Z",2001-09-11,240626,47,spotify:user:wickeddreamer96,2019-12-04T05:47:01Z,"east coast hip hop,gangster rap,hip hop,pop rap,rap",0.618,0.844,1,-4.051,0,0.342,0.0178,0.000126,0.0634,0.697,84.411,4
3xYwc8Jjv47NbtnYGn8Bvt,"5wBDD4FNJvob5fAGkAIQ92,0YWxKQj2Go9CGHCp77UOyy","Superwoman, Pt. II Remix (feat. Fabolous)","Based On A True Story","Lil' Mo,Fabolous",2001-06-26,265587,36,spotify:user:wickeddreamer96,2019-04-10T23:59:01Z,"contemporary r&b,hip pop,r&b,urban contemporary,gangster rap,hip hop,pop rap,rap,trap",0.768,0.541,6,-5.183,0,0.1,0.286,0,0.107,0.644,95.715,4
2gdt70w8DOCWGq1HdkgSUd,"1xeZcY93inQY14LWwnxd5G","Crazy for This Girl","evan and jaron","Evan And Jaron",2000-08-29,202026,50,spotify:user:wickeddreamer96,2019-04-10T23:59:25Z,"pop rock",0.457,0.926,0,-5.461,1,0.038,0.000487,0.0000569,0.0949,0.41,93.964,4
45cVyfWuMAg8RNxmkcpmy9,"7slfeZO9LsJbWgpkIoXBUJ,1l7ZsJRRS8wlW3WfJfPfNS","Nobody Wants to Be Lonely (with Christina Aguilera)","17","Ricky Martin,Christina Aguilera",2008,252706,55,spotify:user:wickeddreamer96,2019-04-11T00:53:24Z,"latin pop,mexican pop,puerto rican pop,dance pop,pop",0.635,0.854,10,-5.02,0,0.0612,0.00579,0.0083,0.0623,0.59,100.851,4
0s46SltT4On0Z6kglK1I5c,"3nFkdlSjzX9mRTtwJOzDYB","I Just Wanna Love U (Give It 2 Me)","The Dynasty: Roc La Familia","JAY-Z",2000-10-31,227866,62,spotify:user:wickeddreamer96,2019-12-04T05:47:14Z,"east coast hip hop,gangster rap,hip hop,pop rap,rap",0.8,0.922,4,-5.125,0,0.24,0.301,0.00000931,0.0352,0.801,98.631,4
0jG92AlXau21qgCQRxGLic,"2wIVse2owClT7go1WT98tk,3ipn9JLAPI5GUEo4y4jcoi","One Minute Man (feat. Ludacris)","Miss E... So Addictive","Missy Elliott,Ludacris",2001-05-14,252986,57,spotify:user:wickeddreamer96,2019-04-11T00:55:13Z,"dance pop,hip hop,hip pop,neo soul,pop rap,r&b,rap,urban contemporary,virginia hip hop,atl hip hop,dirty south rap,old school atlanta hip hop,southern hip hop,trap",0.622,0.669,9,-8.419,1,0.329,0.0266,0.00000297,0.152,0.57,93.839,4
0xwBnVDGM7t5rjDN7AWqx0,"3LIJJJkO7R5RasRwt7xIn5,15Dh5PvHQj909E0RgAe0aN","Danger (Been So Long) (feat. Nivea)","Prince Of The South...The Hits","Mystikal,Nivea",2004-08-10,212173,36,spotify:user:wickeddreamer96,2019-04-11T01:09:32Z,"crunk,dirty south rap,gangster rap,new orleans rap,atl hip hop,contemporary r&b,hip pop,r&b,urban contemporary",0.913,0.864,7,-5.394,1,0.215,0.193,0.0000252,0.0302,0.717,97.975,4
2oHsygiSdULC8ChdsEgPlY,"6uothxMWeLWIhsGeF7cyo4","Only Time - Remix","Only Time (Remix)","Enya",2001,193426,43,spotify:user:wickeddreamer96,2019-04-11T01:14:03Z,"celtic,middle earth,operatic pop",0.589,0.756,3,-7.431,1,0.0312,0.199,0.0927,0.107,0.767,91.991,4
0NdEFLohwfZpyncrBCq1ZY,"6cStgiv1qH5z6GYrFsjuGj","I Do!!","Toya","Toya",2001-07-09,213493,42,spotify:user:wickeddreamer96,2019-04-11T01:14:25Z,"",0.781,0.583,6,-7.83,0,0.0628,0.0859,0.00216,0.058,0.91,156.264,4
1TpMVdyMPUzzbBy3M58iCc,"0HNGrIbq1ZNO2mTp3tMW4L","Never Had A Dream Come True","Sunshine","S Club",2001-11-26,240266,35,spotify:user:wickeddreamer96,2020-05-22T16:58:53Z,"europop,talent show",0.643,0.536,5,-5.593,1,0.0278,0.485,0,0.0831,0.471,122.919,4
04mnebrLZ9g6Wtj7lErWHk,"0le01dl1WllSHhjEXRl4in","Stranger in My House","Stranger in My House","Tamia",2001,285386,30,spotify:user:wickeddreamer96,2019-04-11T01:30:01Z,"canadian pop,contemporary r&b,hip pop,r&b,urban contemporary",0.676,0.601,0,-4.905,1,0.0297,0.103,0,0.147,0.206,119.94,4
2TVSa07y6g3HRn4oLWv57M,"2tFN9ubMXEhdAQvdQxcsma","Irresistible","Irresistible","Jessica Simpson",2001-06-05,193600,43,spotify:user:wickeddreamer96,2019-04-11T01:31:07Z,"dance pop,post-teen pop",0.659,0.966,8,-2.783,0,0.0538,0.0279,0.0000825,0.0489,0.687,93.008,4
0xikWgPgYN9BEes0ieZ8Co,"0hnmRa5ahunapQbPjKUbMK","Heard It All Before","Your Woman","Sunshine Anderson",2001,295826,61,spotify:user:wickeddreamer96,2019-04-11T01:31:41Z,"contemporary r&b,hip pop,r&b,urban contemporary",0.697,0.925,3,-4.209,0,0.216,0.0614,0,0.095,0.678,96.951,4
65KzDXZm9aQt8sA1k0ZVG3,"2TI7qyDE0QfyOlnbtfDo7L","The Space Between","Everyday","Dave Matthews Band",2001-02-27,242000,59,spotify:user:wickeddreamer96,2019-04-11T01:32:37Z,"jam band,neo mellow,pop rock",0.406,0.73,9,-6.278,1,0.0315,0.0471,0,0.229,0.207,170.032,4
1MFuB2Ju6Vutt1NnFMJxh3,"25NQNriVT2YbSW80ILRWJa","There You'll Be","Pearl Harbor - Original Motion Picture Soundtrack","Faith Hill",2005-12-06,222466,51,spotify:user:wickeddreamer96,2019-04-11T01:34:41Z,"contemporary country,country,country dawn,country road",0.346,0.43,8,-10.82,1,0.0306,0.531,0,0.139,0.171,128.865,4
6uSa5iCMwPr10Ftpz8w09b,"3UVRliakQfa1pMWIsNuiZ8","Love","Aijuswanaseing","Musiq Soulchild",2000-01-01,304666,59,spotify:user:wickeddreamer96,2019-04-11T01:35:05Z,"contemporary r&b,neo soul,r&b,urban contemporary",0.569,0.385,1,-9.919,0,0.0499,0.342,0,0.0876,0.339,99.738,4
5UHuMgFnhezWQdIVdHKybM,"7urq0VfqxEYEEiZUkebXT4","It's Over Now","It's Over Now","112",2000-06-15,264933,21,spotify:user:wickeddreamer96,2019-04-11T01:37:07Z,"atl hip hop,boy band,contemporary r&b,hip pop,r&b,urban contemporary",0.66,0.71,1,-4.541,1,0.0409,0.0106,0.00000701,0.0736,0.233,97.988,4
5zn1hpm9N0ylKB7kOtpCw2,"2lFHVcUeJ9Gq6AZiU3ZAOa","No More (Baby I'ma Do Right)","3LW","3LW",2000-11-06,263440,58,spotify:user:wickeddreamer96,2019-04-11T01:37:41Z,"contemporary r&b,girl group,hip pop,r&b,urban contemporary",0.721,0.723,2,-7.08,0,0.0631,0.102,0.0000044,0.0651,0.761,88.933,4
7sVvY1tEvk5VfitXX2PDOk,"2jw70GZXlAI8QzWeY2bgRc","Turn Off The Light","Whoa, Nelly!","Nelly Furtado",2000-01-01,276106,42,spotify:user:wickeddreamer96,2019-04-11T01:38:05Z,"canadian latin,canadian pop,dance pop,pop",0.587,0.679,2,-6.26,1,0.0927,0.0839,0.000316,0.413,0.65,180.184,4
6CkydK3NOAMScIhViRzXoB,"0XKOBt59crntr7HQXXO8Yz","Ain't Nothing 'Bout You","#1s ... and then some","Brooks & Dunn",2009-09-08,199413,62,spotify:user:wickeddreamer96,2019-04-11T01:39:52Z,"contemporary country,country,country road",0.325,0.887,0,-4.199,1,0.0569,0.144,0.00000135,0.431,0.705,202.339,4
7fFCnttacpotkyhTOxKv14,"2DlGxzQSjYe5N6G9nkYghR","Play","J.Lo","Jennifer Lopez",2001-01-23,211493,57,spotify:user:wickeddreamer96,2019-04-11T01:40:14Z,"dance pop,pop,urban contemporary",0.775,0.729,1,-4.229,0,0.162,0.0303,0.00247,0.0361,0.895,104.719,4
