Spotify ID,Artist IDs,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
0PimqJTXOVDgTI5e79wAYb,"0q0K0FV5t8OnVpbIQTXOhI","Cutie Cutie","Lost Station","fusq",2016-02-10,148771,43,spotify:user:12132863200,2024-06-05T19:21:44Z,"kawaii future bass",0.601,0.635,3,-6.673,1,0.068,0.0032,0.756,0.161,0.917,171.057,4
7pLjcc0rwPGIWAZGue6MDO,"7h3WYtTqpcXSkGcrKC4kAZ","Change It - Original Mix","Change It","Touchtalk",2020-10-29,386341,38,spotify:user:12132863200,2024-06-05T19:21:44Z,"brazilian techno",0.845,0.491,5,-5.317,0,0.0692,0.00502,0.551,0.111,0.16,123.006,4
0Q0IVlqMV64kNLlwjPj0Hl,"2WKdxPFRD7IqZvlIAvhMgY,2Mu5NfyYm8n5iTomuKAEHl","Killing Me Softly With His Song","The Score (Expanded Edition)","Fugees,Ms. Lauryn Hill",1996-02-13,298666,78,spotify:user:12132863200,2024-06-05T19:21:44Z,"east coast hip hop,hip hop,neo soul,new jersey rap,alternative r&b,conscious hip hop,r&b",0.765,0.289,4,-17.125,0,0.147,0.0268,0.00000177,0.562,0.501,92.413,4
4zhQpcdgO2OFUMRzcgSJu1,"6O4EGCCb6DoIiR6B1QCQgp","Rose Quartz","Anything in Return","Toro y Moi",2013-01-22,253119,49,spotify:user:12132863200,2024-06-05T19:21:44Z,"chillwave,hypnagogic pop,indie soul,indietronica",0.757,0.48,0,-12.372,0,0.0307,0.0636,0.723,0.314,0.406,109.963,4
5VZruaNShSlAMg4IvFrXbz,"4Nl6PVYLwbCFfr3UqQlFtE","Acorda Pedrinho","Freak With Us","VOLAC",2022-09-16,176190,13,spotify:user:12132863200,2024-06-05T19:21:44Z,"bass house,brazilian edm,tech house",0.808,0.881,11,-5.998,0,0.0638,0.00135,0.556,0.241,0.833,125.999,4
5KMmXEJaf9BP4V9N5tsv0F,"7C4JBZtbD3cLEOufhgSHzQ","Les Indes Galantes","Les Indes Galantes","Jersey",2022-06-16,176521,34,spotify:user:12132863200,2024-06-05T19:21:44Z,"",0.511,0.919,6,-6.532,0,0.143,0.000461,0.957,0.734,0.397,137.833,4
48WQwHpOBN2718VEfvvKBC,"07UJz804RJxqNvxFXC3h9H","ALONE","UNDER THE ILLUSION","Sam Gellaitry",2023-09-27,214745,32,spotify:user:12132863200,2024-06-05T19:21:44Z,"future bass,scottish electronic,vapor twitch",0.764,0.716,8,-7.494,1,0.399,0.025,0.000046,0.662,0.479,129.719,4
3p2Dz6a0slY4fWQLC8eXsS,"07UJz804RJxqNvxFXC3h9H","Acres","Escapism III","Sam Gellaitry",2017-04-07,233750,36,spotify:user:12132863200,2024-06-05T19:21:44Z,"future bass,scottish electronic,vapor twitch",0.271,0.441,9,-7.991,1,0.0461,0.402,0.308,0.103,0.0591,113.633,4
4l7TlDRTwRRGdQ5tlQcf4b,"2lRXAjsNoYGqyYkgHxk5OH","Easy Like Before","I Was Wrong","Crystal Murray",2020-04-15,178350,43,spotify:user:12132863200,2024-06-05T19:21:44Z,"",0.74,0.476,7,-8.244,1,0.102,0.153,0.000108,0.12,0.248,116.954,4
3PLlvksV9NfmoGiZXEqunJ,"2iLMJdaqsQ44X7MPRD7rR5","The Thief in Marrakesh","The Thief in Marrakesh Got Caught in Amsterdam Trying to Escape","Arc De Soleil",2019-10-18,180373,67,spotify:user:12132863200,2024-06-05T19:21:44Z,"",0.76,0.522,2,-7.937,0,0.0374,0.338,0.854,0.142,0.68,89.974,4
6cOGSlZKf1nJMiNs13qZnq,"1AbLfK2cwcwDcmiqyHQVF8","HONEYMOON","HONEYMOON","Jo Hill",2022-04-01,199826,43,spotify:user:12132863200,2024-06-05T19:21:44Z,"",0.771,0.59,2,-8.038,1,0.0289,0.625,0.492,0.143,0.865,110.006,4
5qY5MMXsrlCmYj9X4qKqBX,"1EiNEyiSrpB6BVxt58BnNN","Konichiwa","The Don","Donny Benét",2018-04-06,277866,45,spotify:user:12132863200,2024-06-05T19:21:44Z,"australian alternative pop,synth funk",0.81,0.535,2,-8.897,0,0.0358,0.177,0.00637,0.108,0.843,110.03,4
5bIcHT2jjWqm9UVpIJwIId,"5GDVlpxmmh7VMNQMVpxRjf,06SobozDGSP0TMCYgMW0M5","Must Be Love","Must Be Love","Tseba,Electric Fields",2021-05-07,270145,44,spotify:user:12132863200,2024-06-05T19:21:44Z,"australian indigenous music",0.548,0.922,5,-5.52,1,0.116,0.0585,0.177,0.109,0.735,121.992,4
2FFWfCvYoOkl8Lvjq0ZLyp,"448VwSmqc6SpRDqK5WYXIt","Let's Go Walk","Let's Go Walk","Bronze Whale",2020-02-25,202000,45,spotify:user:12132863200,2024-06-05T19:21:44Z,"vapor twitch",0.692,0.605,10,-5.524,1,0.12,0.662,0.000707,0.105,0.116,89.97,4
5NTrZL3KHZbMagULl1dqXN,"7h01MzzV4zMo39ocJpJiCi","Out The Window","Lost In America - EP","Lo Village",2021-01-22,232510,36,spotify:user:12132863200,2024-06-05T19:21:44Z,"indie hip hop",0.407,0.835,10,-5.998,0,0.357,0.329,0.000048,0.266,0.757,195.615,4
408CKYcbv05b86e0Ee3iYJ,"1ZUN1O63nFh4ajvR294QMW","Dsnt Rlly Matter","Dsnt Rlly Matter","Luxage",2020-05-27,229000,32,spotify:user:12132863200,2024-06-05T19:21:44Z,"",0.886,0.591,4,-7.881,0,0.134,0.222,0.104,0.262,0.314,119.994,4
4VxwcLZMIQE0pZKMlSW3I7,"28UHHsOtyPTT2OOIMA48Ps","The Number Thirteen","Thirteen","Louis Prince",2020-03-13,254666,35,spotify:user:12132863200,2024-06-05T19:21:44Z,"experimental pop",0.505,0.507,1,-10.671,0,0.0446,0.134,0.812,0.104,0.648,154.976,4
1wnGCXzSGVqAckAn4WN4SM,"7eW2f3UpJqw9bvk41qK0j7","Baby Interlude","Ħolma Flus","Channo",2021-11-05,93632,40,spotify:user:12132863200,2024-06-05T19:21:44Z,"",0.716,0.753,1,-6.922,1,0.0406,0.0055,0.0138,0.0912,0.702,111.518,4
59xuRnUH8kChx3aE1B4hBz,"21mKp7DqtSNHhCAU2ugvUw,2jAzx88tHo3KNYauXANisl","Easy Money","Flaws in Our Design","ODESZA,Yellow House",2023-07-21,214140,46,spotify:user:12132863200,2024-06-05T19:21:44Z,"chillwave,edm,indietronica,south african alternative",0.592,0.855,5,-4.031,0,0.0458,0.00995,0.00325,0.194,0.497,119.982,4
7cvOBSnXfpgmKoWgWZY9lY,"2SlUrJAcTYbWR8GcmB9IEi,4Reen2gOVFXG3PIVMiq9ur","Sudden Death","Innocent Country 2","Quelle Chris,Chris Keys",2020-04-24,221283,32,spotify:user:12132863200,2024-06-05T19:21:44Z,"alternative hip hop,instrumental hip hop",0.608,0.87,2,-4.344,0,0.0287,0.383,0.847,0.067,0.704,157.118,4
5aDZOMeCa6VuKJSENFsuGx,"5j93hwFBNo29RJMsWvtzj8,3A5tHz1SfngyOZM2gItYKu","Easter Sunday","Dyn-O-Mite","Zelooperz,Earl Sweatshirt",2019-09-16,122737,57,spotify:user:12132863200,2024-06-05T19:21:44Z,"alternative hip hop,chill abstract hip hop,detroit hip hop,indie hip hop,underground hip hop,drumless hip hop,experimental hip hop,hip hop,rap",0.38,0.723,1,-9.608,0,0.34,0.0774,0.00000252,0.92,0.804,143.285,4
6181GPBniAGSehVju99EbC,"6uF2kVVbi5isizEXnPgA05,2KBmdjkaTCYqcluadZndpV,2i0QIuHqoui64KdE9xxAbL","how do you say goodbye","Motherland!","KWAMZAY,Kwame Adu,ZAYALLCAPS",2021-06-19,109331,39,spotify:user:12132863200,2024-06-05T19:21:44Z,"chill abstract hip hop",0.481,0.934,7,-3.758,1,0.226,0.588,0,0.29,0.596,91.85,4
5FX89IUKm9QJT9ymrmyK4k,"6aaMZ3fcfLv4tEbmY7bjRM","Free Lunch","The Sun's Tirade","Isaiah Rashad",2016-09-02,192029,64,spotify:user:12132863200,2024-06-05T19:21:44Z,"hip hop,rap,tennessee hip hop,underground hip hop",0.865,0.472,11,-7.359,0,0.237,0.223,0.0000539,0.109,0.843,130.011,4
4VIznE5GISZrFlTxFNE7Pc,"7MigDh04CCntQbsBvugEmb","World Champ","While We're Here","Marlon Craft",2022-05-18,146953,63,spotify:user:12132863200,2024-06-05T19:21:44Z,"nyc rap",0.516,0.565,1,-6.77,1,0.207,0.147,0.000285,0.313,0.721,178.177,3
4P2KkAmQ6lP0mlc1yriTXU,"2fo0F81pRzdXjmWP6MkQqB","Turn Back Time","Turn Back Time","Gilligan Moss",2023-07-27,231316,38,spotify:user:12132863200,2024-06-05T19:21:44Z,"",0.719,0.89,7,-4.88,1,0.0392,0.0712,0.937,0.0735,0.841,125.959,4
3XpEfp4eVMlQLWgcmH0gXe,"68YD0oUAF8k1NqEFAIx60M","Give Me A Smile","A Beat To Make It Better","Thandii",2023-03-31,207466,34,spotify:user:12132863200,2024-06-05T19:21:44Z,"kent indie",0.777,0.56,7,-10.183,1,0.0433,0.0559,0.474,0.352,0.525,91.998,4
0hheKNZI4p5zcf85xagk5X,"6D96m0U03CqX1KdjAwZjm6","hello wrld","hello wrld","Village",2020-02-07,164210,41,spotify:user:12132863200,2024-06-05T19:21:44Z,"neurostep,vapor twitch",0.596,0.312,2,-10.363,0,0.0526,0.346,0.897,0.133,0.0987,95.088,4
34ojZaWg4BOqIL58M5CneC,"6YP6iGwynI5kEyNYxfxVeC","Keep Those Teardrops from Falling","Keep Those Teardrops from Falling","Natalie Bergman",2021-11-05,164830,53,spotify:user:12132863200,2024-06-05T19:21:44Z,"",0.659,0.529,4,-6.261,1,0.0297,0.196,0,0.0896,0.716,76.032,4
0jwSE0O4xQE6j2zjG8qQGW,"4xaaY8ydLThGntcJWmdJEc","Radio Man","Radio Man","poolfire",2021-11-03,240053,34,spotify:user:12132863200,2024-06-05T19:21:44Z,"",0.377,0.669,6,-6.463,0,0.087,0.16,0.673,0.111,0.235,155.891,4
1yildkNEPVbFpcxiXPc10L,"75cW8FFekyCjj0mfZM1Gfb","Flight of the Flamingo","Bright Moments","Flamingosis",2016-08-05,188965,29,spotify:user:12132863200,2024-06-05T19:21:44Z,"chillhop,future funk",0.729,0.525,6,-12.584,1,0.112,0.00187,0.496,0.0453,0.753,87.003,4
02uIosVt2J6YyX5OWVLPKG,"3VwKSHAfgzV1DOHV0aANCI,7LTShHcq1KdTrWeLvWoYed,76yeOnINtQSXyoEHbkYmtY","Get Me Some","Oasis Nocturno","TOKiMONSTA,Dumbfoundead,Drew Love",2020-03-20,212811,39,spotify:user:12132863200,2024-06-05T19:21:44Z,"chillwave,electra,escape room,indietronica,instrumental hip hop,wonky,asian american hip hop,battle rap,k-rap",0.824,0.852,1,-5.666,1,0.0344,0.168,0.00237,0.286,0.791,117.017,4
4QtzCm1dFD3p14kPJpkb9U,"29Oq9Nv8zLgu3IvX1tIpbm","Steel (feat. Dora Jar)","Mika's Laundry","Matt Champion",2024-03-22,163226,46,spotify:user:12132863200,2024-06-05T19:21:44Z,"bedroom pop",0.757,0.691,1,-7.414,1,0.0561,0.551,0.0000626,0.117,0.668,112.007,4
5KtvumPgVZmt8wg9xONE0T,"7GlBOeep6PqTfFi59PTUUN","Picture You","The Rise and Fall of a Midwest Princess","Chappell Roan",2023-09-22,187130,69,spotify:user:12132863200,2024-06-05T19:21:44Z,"indie pop,pov: indie,springfield mo indie",0.354,0.468,4,-5.415,1,0.0334,0.4,0,0.138,0.281,160.586,3
7AOGzdlC1VDDlu5jyfyZxz,"3KJzwEs0Tr6egQZ65WTncE","Yokohama","Mirage","Stevedreez",2019-08-23,124067,25,spotify:user:12132863200,2024-06-05T19:21:44Z,"",0.846,0.615,1,-6.984,1,0.157,0.029,0.000768,0.207,0.685,117.999,4
2Iv1yhxAH7m9SpohnJMs9B,"67FB4n52MgexGQIG8s0yUH","Conceited","Conceited","Lola Young",2023-09-29,239451,61,spotify:user:12132863200,2024-06-05T19:21:44Z,"uk pop",0.767,0.437,11,-5.05,0,0.0545,0.375,0,0.478,0.84,92.016,4
01wXY7C3ywHBMKmj3f31EB,"2PEsLlEk8HIw0NFPSENdQs,1uiEZYehlNivdK3iQyAbye","Free (feat. Tom Misch)","Free (feat. Tom Misch)","Joel Culpepper,Tom Misch",2023-09-13,234771,43,spotify:user:12132863200,2024-06-05T19:21:44Z,"uk contemporary r&b,indie soul,jazz pop",0.829,0.592,11,-8.84,0,0.0635,0.208,0.0363,0.114,0.903,139.922,4
14S2VMZRhekYGluotZ4pqg,"5PlfkPxwCpRRWQJBxCa0By","Patadas de Ahogado / LATÍN MAFIA, HUMBE - Rework","Patadas de Ahogado / LATÍN MAFIA, HUMBE (Rework)","HUGEL",2024-02-22,186341,75,spotify:user:12132863200,2024-06-05T19:21:44Z,"deep house",0.706,0.629,1,-11.408,1,0.0444,0.159,0.34,0.0951,0.471,123.044,4
0Uk6JcLoMOKwIP9Qkg1z4q,"4E0HD2PMY8kQJIjlShrLUS","Dog Days","Dog Days","PAWSA",2023-11-03,223631,54,spotify:user:12132863200,2024-06-05T19:21:44Z,"",0.796,0.688,5,-9.262,1,0.067,0.00636,0.0172,0.0459,0.876,131.004,4
53KWkwzQq47p13swqiLAMI,"7GlBOeep6PqTfFi59PTUUN","Love Me Anyway","Love Me Anyway","Chappell Roan",2020-05-01,233325,65,spotify:user:12132863200,2024-06-05T19:21:44Z,"indie pop,pov: indie,springfield mo indie",0.608,0.463,8,-7.005,1,0.0286,0.265,0.00000161,0.0743,0.271,93.957,4
0vMlVGJuREJk3c7vvObE5Z,"1oPRcJUkloHaRLYx0olBLJ","Hysterical Us","Mercurial World","Magdalena Bay",2021-10-08,235565,40,spotify:user:12132863200,2024-06-05T19:21:44Z,"la pop",0.755,0.779,7,-6.718,1,0.0474,0.0455,0.000164,0.218,0.553,114.989,4
3EVR9MMvPPjAN0Z6kLYLgZ,"1oPRcJUkloHaRLYx0olBLJ","Dawning of the Season","Mercurial World (Deluxe)","Magdalena Bay",2022-09-23,204363,22,spotify:user:12132863200,2024-06-05T19:21:44Z,"la pop",0.746,0.763,5,-6.938,0,0.0408,0.00102,0.736,0.411,0.613,111.017,4
2hGchv7KYaINz9Z1qzufNm,"1oPRcJUkloHaRLYx0olBLJ","Top Dog","mini mix vol. 3","Magdalena Bay",2023-04-13,137187,49,spotify:user:12132863200,2024-06-05T19:21:44Z,"la pop",0.733,0.721,7,-9.131,1,0.128,0.0135,0.00103,0.125,0.602,144.975,4
6Idwh8paaRWCj5JQAAw2Zl,"0Q2Tc5yZFJpumLMc7Yz4e4","Smoking at Midnight","Harbor","Tomppabeats",2016-05-06,95921,47,spotify:user:12132863200,2024-06-05T19:21:44Z,"chillhop,japanese chillhop",0.883,0.463,4,-6.247,0,0.125,0.778,0.757,0.104,0.664,80.274,4
