Spotify ID,Artist IDs,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
3VlbOrM6nYPprVvzBZllE5,"2wY79sveU1sp5g7SokKOiI","Too Good At Goodbyes","The Thrill Of It All (Special Edition)","Sam Smith",2017-11-03,201000,6,spotify:user:wickeddreamer96,2018-12-05T02:35:35Z,"pop,uk pop",0.681,0.372,5,-8.237,1,0.0432,0.64,0,0.169,0.476,91.873,4
6PGoSes0D9eUDeeAafB2As,"2YZyLoL8N0Wb9xBt1NhZWg,3qBKjEOanahMxlRojwCzhI","LOVE. FEAT. ZACARI.","DAMN.","Kendrick Lamar,Zacari",2017-04-14,213400,86,spotify:user:wickeddreamer96,2018-12-05T02:35:57Z,"conscious hip hop,hip hop,rap,west coast rap",0.8,0.585,10,-7.343,1,0.0924,0.264,0,0.153,0.779,126.058,4
0b9oOr2ZgvyQu88wzixux9,"73sIBHcqh3Z3NyqHKZ7FOL","This Is America","This Is America","Childish Gambino",2018-05-06,225773,71,spotify:user:wickeddreamer96,2018-12-05T02:36:26Z,"atl hip hop,hip hop,rap",0.854,0.463,5,-6.159,1,0.137,0.117,0,0.354,0.549,120.024,4
0TlLq3lA83rQOYtrqBqSct,"3TVXtAsR1Inumwj472S9r4","Nonstop","Scorpion","Drake",2018-06-29,238614,82,spotify:user:wickeddreamer96,2018-12-05T02:36:34Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap",0.912,0.412,7,-8.074,1,0.123,0.0165,0.0126,0.104,0.423,154.983,4
1HXy5I3HTWq8OvxCn0z7G7,"3oSJ7TBVCWMDMiYjXNiCKE","Heaven","Kane Brown (Deluxe Edition)","Kane Brown",2017-10-06,179506,75,spotify:user:wickeddreamer96,2018-12-05T02:36:43Z,"black americana,contemporary country,country,country road",0.677,0.556,9,-6.544,1,0.0306,0.263,0,0.105,0.521,80.006,4
6KBYefIoo7KydImq1uUQlL,"4kYSro6naA4h99UJvo89HB","Bodak Yellow","Invasion of Privacy","Cardi B",2018-04-06,223712,74,spotify:user:wickeddreamer96,2018-12-05T02:37:12Z,"pop,rap",0.926,0.703,11,-6.337,0,0.103,0.0659,0,0.231,0.485,125.022,4
10Igtw8bSDyyFs7KIsKngZ,"1tqhsYv8yBBdwANFNzHtcr,7bXgB6jMjp9ATFy66eO08Z","Freaky Friday (feat. Chris Brown)","Freaky Friday (feat. Chris Brown)","Lil Dicky,Chris Brown",2018-03-15,216631,71,spotify:user:wickeddreamer96,2018-12-05T02:37:23Z,"comedy rap,indie pop rap,pop rap,r&b,rap",0.755,0.599,8,-5.042,1,0.224,0.147,0,0.109,0.755,133.123,4
4HbiCvH1R7mVOJ7KY7JQBD,"7gZfnEnfiaHzxARJ2LeXrf","GUMMO","Day69: Graduation Day","6ix9ine",2018-04-10,157643,59,spotify:user:wickeddreamer96,2018-12-05T02:37:49Z,"emo rap",0.66,0.775,2,-4.926,1,0.172,0.0553,0,0.129,0.635,157.036,4
1ZAyjvIk9YiD76yYy0TEG6,"1pPmIToKXyGdsCF6LmqLmI","Plug Walk","The World Is Yours","Rich The Kid",2018-03-30,175229,73,spotify:user:wickeddreamer96,2018-12-05T02:38:03Z,"atl hip hop,melodic rap,plugg,rap,trap",0.876,0.519,11,-6.531,1,0.143,0.202,0,0.108,0.158,94.981,4
6AvfZXpbb6r35DfF7gHPRq,"04gDigrS5kc9YWfZHwBETP","Wait","Red Pill Blues (Deluxe)","Maroon 5",2018-06-15,190642,62,spotify:user:wickeddreamer96,2018-12-05T02:38:22Z,"pop",0.655,0.603,8,-5.014,1,0.0555,0.0959,0,0.107,0.452,126.088,4
2Yl4OmDby9iitgNWZPwxkd,"4kYSro6naA4h99UJvo89HB","Be Careful","Invasion of Privacy","Cardi B",2018-04-06,210787,70,spotify:user:wickeddreamer96,2018-12-05T02:38:33Z,"pop,rap",0.82,0.568,6,-8.23,0,0.411,0.0256,0,0.0952,0.535,152.279,4
0tBbt8CrmxbjRP0pueQkyU,"0C8ZW7ezQVs4URX5aX7Kqx,64KEffDW9EtZ1y2vBYgq8T","Wolves","Wolves","Selena Gomez,Marshmello",2017-10-25,197993,80,spotify:user:wickeddreamer96,2018-12-05T02:38:45Z,"pop,post-teen pop,brostep,edm,progressive electro house",0.724,0.804,11,-4.614,0,0.0448,0.124,0,0.204,0.306,124.987,4
0dIoGTQXDh1wVnhIiSyYEa,"4kYSro6naA4h99UJvo89HB,1URnnhqYAYcrqrcwql10ft","Bartier Cardi (feat. 21 Savage)","Invasion of Privacy","Cardi B,21 Savage",2018-04-06,224284,65,spotify:user:wickeddreamer96,2018-12-05T02:39:37Z,"pop,rap,atl hip hop,hip hop",0.908,0.524,1,-7.955,1,0.181,0.00111,0.000678,0.383,0.109,138.015,4
5OCJzvD7sykQEKHH7qAC3C,"66CXWjxzNUsdJxJ2JdwvnR","God is a woman","Sweetener","Ariana Grande",2018-08-17,197546,79,spotify:user:wickeddreamer96,2018-12-05T02:41:30Z,"pop",0.602,0.658,1,-5.934,1,0.0558,0.0233,0.00006,0.237,0.268,145.031,4
0ZNrc4kNeQYD9koZ3KvCsy,"0A0FS04o6zMoto8OKPsDwY,17lzZA2AlOHwCwFALHttmp,0c173mlxpT3dSFRgMO8XPh,0hCNtLu0JehylgoiP8L4Gh","BIG BANK (feat. 2 Chainz, Big Sean, Nicki Minaj)","STAY DANGEROUS","YG,2 Chainz,Big Sean,Nicki Minaj",2018-08-03,237240,66,spotify:user:wickeddreamer96,2018-12-05T02:41:47Z,"cali rap,hip hop,pop rap,rap,southern hip hop,trap,atl hip hop,detroit hip hop,r&b,hip pop,pop,queens hip hop",0.745,0.346,1,-7.709,1,0.331,0.00552,0,0.0881,0.112,203.911,4
3Du2K5dLzmduCNp6uwuaL0,"6S2OmqARrzebs0tKUEyXyp","Sorry Not Sorry","Tell Me You Love Me","Demi Lovato",2017-09-29,203760,0,spotify:user:wickeddreamer96,2018-12-05T02:41:58Z,"pop,post-teen pop",0.702,0.635,11,-6.917,0,0.265,0.0223,0,0.283,0.873,144.004,4
6wmAHw1szh5RCKSRjiXhPe,"6VuMaDnrHyPL1p4EHjYLi7","How Long","Voicenotes","Charlie Puth",2018-05-11,200853,80,spotify:user:wickeddreamer96,2018-12-05T02:42:08Z,"pop,viral pop",0.845,0.561,1,-5.253,0,0.0778,0.211,0.00000349,0.0383,0.811,109.974,4
6TFO7bRauf2CEXh9qy2QcY,"1bqxdqvUtPWZri43cKHac8,3iri9nBFs9e4wN7PLIetAw","Lights Down Low","Lights Down Low - EP","MAX,gnash",2016-10-14,225013,48,spotify:user:wickeddreamer96,2018-12-05T02:43:33Z,"singer-songwriter pop,teen pop,viral pop,alt z,pop",0.622,0.571,0,-5.338,0,0.0493,0.0458,0,0.122,0.635,81.059,4
5Z3GHaZ6ec9bsiI5BenrbY,"6LuN9FCkKOj5PcnpouEgny","Young Dumb & Broke","American Teen","Khalid",2017-04-27,202546,82,spotify:user:wickeddreamer96,2018-12-05T02:43:57Z,"pop,pop r&b",0.799,0.539,1,-6.351,1,0.0421,0.199,0.0000166,0.165,0.394,136.948,4
7ef4DlsgrMEH11cDZd32M6,"7CajNmpbOovFoOoasH2HaY,6M2wZ9GZgrQXHCFfjv46we","One Kiss (with Dua Lipa)","One Kiss (with Dua Lipa)","Calvin Harris,Dua Lipa",2018-04-06,214846,87,spotify:user:wickeddreamer96,2018-12-05T02:44:09Z,"dance pop,edm,electro house,house,pop,pop dance,progressive house,uk dance,uk pop",0.791,0.862,9,-3.24,0,0.11,0.037,0.0000219,0.0814,0.592,123.994,4
2FY7b99s15jUprqC0M5NCT,"53XhwfbYqKCa1cC15pYq2q","Natural","Origins (Deluxe)","Imagine Dragons",2018-11-09,189466,84,spotify:user:wickeddreamer96,2018-12-05T02:44:36Z,"modern rock,pop,rock",0.704,0.611,2,-6.112,1,0.0409,0.217,0,0.0812,0.22,100,4
2ZxTjs4EdJl4Y9YByIiNoo,"3FfvYsEGaIb52QPXhg4DcH","You Make It Easy","You Make It Easy","Jason Aldean",2018-01-26,196800,64,spotify:user:wickeddreamer96,2018-12-05T02:44:47Z,"contemporary country,country,country road,modern country rock",0.375,0.574,7,-5.305,1,0.0315,0.143,0,0.11,0.406,132.025,3
7qiZfU4dY1lWllzX7mPBI3,"6eUKZXaKkcviH0Ku9w2n3V","Shape of You","÷ (Deluxe)","Ed Sheeran",2017-03-03,233712,89,spotify:user:wickeddreamer96,2018-12-05T02:45:00Z,"pop,singer-songwriter pop,uk pop",0.825,0.652,1,-3.183,0,0.0802,0.581,0,0.0931,0.931,95.977,4
