Spotify ID,Artist IDs,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
2YegxR5As7BeQuVp2U6pek,"1XkoF8ryArs86LZvFOkbyr","Be Without You - Kendu Mix","The Breakthrough","Mary J. Blige",2005-01-01,246333,0,spotify:user:wickeddreamer96,2019-07-28T21:56:51Z,"dance pop,hip pop,neo soul,r&b,urban contemporary",0.724,0.705,2,-5.859,0,0.112,0.067,0,0.262,0.662,146.589,4
0Aqlt4N5h6rUtKnd09VXpr,"2gBjLmx6zQnFGQJCAQpRgw,0k7Xl1pqI3tu8sSEjo5oEg,01ZpL2TZ4QxYNDLc70RIiT","Grillz","Sweatsuit","Nelly,Paul Wall,Ali & Gipp",2005-11-25,271160,58,spotify:user:wickeddreamer96,2019-07-28T21:57:23Z,"dance pop,gangster rap,hip hop,pop rap,rap,st louis rap,urban contemporary,chopped and screwed,crunk,dirty south rap,houston rap",0.863,0.514,4,-7.243,0,0.249,0.0419,0,0.301,0.843,82.985,4
6c8QH9FMFKj0ZgNeiyOx4v,"0zOcE3mg9nS6l3yxt1Y0bK","Over My Head (Cable Car)","Over My Head (Cable Car)","The Fray",2005-10-07,236373,52,spotify:user:wickeddreamer96,2019-07-28T21:57:49Z,"neo mellow,piano rock,pop,pop rock",0.591,0.699,8,-5.221,1,0.0449,0.0204,0,0.0614,0.733,116.029,4
7k6IzwMGpxnRghE7YosnXT,"27FGXRNruFoOdf1vP8dqcH","Me & U","Cassie (U.S. Version)","Cassie",2006-08-07,192213,80,spotify:user:wickeddreamer96,2019-07-28T21:59:07Z,"dance pop,hip pop,pop rap,r&b,urban contemporary",0.803,0.454,8,-4.802,0,0.0294,0.352,0,0.0655,0.739,99.99,4
2ICylmg7jCYdOWUFNa8VW7,"6wPhSqRtPu1UhRCDX5yaDJ,7hJcb9fa4alzcOq3EaNPoG","Buttons - Featuring Big Snoop Dogg","Buttons","The Pussycat Dolls,Snoop Dogg",2006-01-01,231293,45,spotify:user:wickeddreamer96,2019-07-28T22:04:08Z,"dance pop,girl group,pop,g funk,gangster rap,hip hop,pop rap,rap,west coast rap",0.524,0.809,2,-4.787,1,0.335,0.185,0,0.345,0.532,210.893,4
7xYnUQigPoIDAMPVK79NEq,"7bXgB6jMjp9ATFy66eO08Z,6Uh8uJyN9g7oFjDK16nJgb","Run It! (feat. Juelz Santana)","Chris Brown (Expanded Edition)","Chris Brown,Juelz Santana",2005,229866,76,spotify:user:wickeddreamer96,2019-07-28T22:04:38Z,"pop rap,r&b,rap,gangster rap,harlem hip hop,hip pop,nyc rap,trap",0.846,0.482,1,-6.721,0,0.129,0.0246,0,0.393,0.212,100.969,4
6brl7bwOHmGFkNw3MBqssT,"21E3waRsmPlU7jZsS13rcj","So Sick","In My Own Words","Ne-Yo",2006-01-01,207186,82,spotify:user:wickeddreamer96,2019-07-28T22:04:57Z,"dance pop,pop,r&b,urban contemporary",0.452,0.574,6,-8.336,1,0.31,0.246,0,0.189,0.58,92.791,4
05Sgj1Hx03ZXc57gsV1kfX,"23LbwefIODbyGdRbAz3urj,14J79DfdiKcztA7WrrpqIP","It's Goin' Down (feat. Nitti)","New Joc City","Yung Joc,NITTI",2006-06-06,241840,68,spotify:user:wickeddreamer96,2019-07-28T22:05:38Z,"atl hip hop,crunk,dirty south rap,southern hip hop,trap",0.888,0.577,1,-7.702,0,0.0612,0.0986,0,0.131,0.609,84.003,4
30cSNer6TV8x2utjULVeQ5,"5pKCCKE2ajJHZ9KAiaK11H","SOS","A Girl Like Me","Rihanna",2006-04-10,238920,79,spotify:user:wickeddreamer96,2019-07-28T22:05:58Z,"barbadian pop,pop,urban contemporary",0.677,0.671,7,-4.905,1,0.0361,0.004,0.0000507,0.413,0.527,137.046,4
4948g5UqwZFLGI8UTOXqdi,"20JZFwl6HVl6yg8a4H3ZqK","I Write Sins Not Tragedies","A Fever You Can't Sweat Out","Panic! At The Disco",2005-09-27,185586,60,spotify:user:wickeddreamer96,2019-07-28T22:07:28Z,"modern rock,pop",0.566,0.815,9,-4.481,0,0.14,0.0737,0,0.12,0.672,169.961,4
2l57cfmCnOkwNX1tky02n1,"3vAaWhdBR38Q02ohXqaNHT","Move Along","Move Along","The All-American Rejects",2005-01-01,238880,71,spotify:user:wickeddreamer96,2019-07-28T22:13:45Z,"alternative metal,modern rock,neo mellow,neon pop punk,pop punk,pop rock,post-grunge",0.518,0.916,3,-3.858,1,0.0454,0.000148,0,0.291,0.646,109.864,4
4bvZXA7KlNOOxIYHVjq5k0,"3r17AfJCCUqC9Lf0OAc73G","London Bridge","London Bridge","Fergie",2006-07-18,209026,37,spotify:user:wickeddreamer96,2019-07-28T22:14:52Z,"dance pop,pop",0.751,0.658,1,-5.388,1,0.233,0.165,0,0.0587,0.687,90.993,4
6vODhpvfWwdsO0i9MBWnEq,"0L8ExT028jH3ddEcZwqJJ5","Dani California","Dani California","Red Hot Chili Peppers",2006-04-03,282160,53,spotify:user:wickeddreamer96,2019-07-28T22:19:07Z,"alternative rock,funk metal,funk rock,permanent wave,rock",0.556,0.913,0,-2.36,1,0.0437,0.0193,0.00000859,0.346,0.73,96.184,4
6o3s08kk2fQI37vxGZDrJ1,"7sfl4Xt5KmfyDs2T3SVSMK,3crnzLy8R4lVwaigKEOz7V,2ZVEnkCKF0ytNHpj9cLxte","Snap Yo Fingers","Snap Yo Fingers - Single","Lil Jon,E-40,Sean Paul",2006-05-02,274386,71,spotify:user:wickeddreamer96,2019-07-28T22:20:51Z,"atl hip hop,crunk,dance pop,dirty south rap,old school atlanta hip hop,pop rap,southern hip hop,trap,cali rap,hyphy,oakland hip hop,west coast rap",0.835,0.757,8,-5.029,0,0.23,0.00647,0,0.29,0.626,82.038,4
7cVmKBwzPsh4Fmb6SplfEm,"0VKTLKamj4IH8OfQbUL0kq,5Q2iqZJMIZVSTEJWOYh4kP,4FZBzAqTsS12zKdb9Gr2uz","Lean Wit It, Rock Wit It","On Top Of Our Game","Dem Franchize Boyz,Peanut,Charlay",2006-01-01,229813,63,spotify:user:wickeddreamer96,2019-07-28T22:22:39Z,"atl hip hop,crunk,dirty south rap,southern hip hop",0.886,0.62,5,-5.854,1,0.307,0.082,0,0.1,0.6,76.035,4
4bVuIlGQBMWS7vIhcx8Ae4,"0a1gHP0HAqALbEyxaD5Ngn","What Hurts The Most","Me And My Gang","Rascal Flatts",2006-01-01,214106,72,spotify:user:wickeddreamer96,2019-07-28T22:32:34Z,"contemporary country,country,country road,modern country rock",0.537,0.674,5,-5.134,0,0.0277,0.0088,0,0.265,0.33,136.002,4
5fVZC9GiM4e8vu99W0Xf6J,"0zOcE3mg9nS6l3yxt1Y0bK","How to Save a Life","How To Save A Life","The Fray",2005-09-13,262533,83,spotify:user:wickeddreamer96,2019-07-28T22:33:08Z,"neo mellow,piano rock,pop,pop rock",0.64,0.743,10,-4.08,1,0.0379,0.269,0,0.101,0.361,122.035,4
13xxBnXOuiBxVxJI458B0i,"5pKCCKE2ajJHZ9KAiaK11H","Unfaithful","A Girl Like Me","Rihanna",2006-04-10,226973,74,spotify:user:wickeddreamer96,2019-07-28T22:33:35Z,"barbadian pop,pop,urban contemporary",0.588,0.391,0,-8.607,0,0.0334,0.839,0,0.227,0.349,144.069,4
11bD1JtSjlIgKgZG2134DZ,"3rIZMv9rysU7JkLzEaC5Jp","Chasing Cars","Eyes Open","Snow Patrol",2006-01-01,267933,6,spotify:user:wickeddreamer96,2019-07-28T22:34:47Z,"irish rock,modern rock,neo mellow,permanent wave,pop rock",0.563,0.592,9,-4.571,1,0.0276,0.209,0.0000508,0.132,0.136,104.016,4
40LQiUUUKXVGyNs09lHVjW,"6BMhCQJYHxxKAeqYS1p5rY","Lips Of An Angel","Extreme Behavior","Hinder",2005-01-01,261853,75,spotify:user:wickeddreamer96,2019-07-28T22:35:22Z,"alternative metal,nu metal,post-grunge",0.476,0.736,2,-5.38,1,0.0343,0.0217,0.00000108,0.203,0.251,129.084,4
2iA1MTr7YGg2lSu7XISiJR,"0N0d3kjwdY2h7UVuTdJGfp","Everytime We Touch","Everytime We Touch","Cascada",2006-04-04,196466,55,spotify:user:wickeddreamer96,2019-07-28T22:41:09Z,"eurodance,europop,german techno,melbourne bounce international",0.631,0.978,8,-5.336,1,0.0522,0.00376,0.0000201,0.448,0.453,142.036,4
6l3db7mbPZhqllL9ajqQjV,"1l7ZsJRRS8wlW3WfJfPfNS","Ain't No Other Man","Ain't No Other Man","Christina Aguilera",2006-07-28,228786,22,spotify:user:wickeddreamer96,2019-07-28T22:45:22Z,"dance pop,pop",0.859,0.74,7,-4.623,1,0.203,0.00348,0.00733,0.121,0.459,127.955,4
0a7BloCiNzLDD9qSQHh5m7,"4UXqAaa6dQYAk18Lv7PEgX","Dance, Dance","From Under The Cork Tree","Fall Out Boy",2005-05-03,180266,80,spotify:user:wickeddreamer96,2019-07-28T22:45:56Z,"emo,modern rock,pop,rock",0.622,0.961,11,-3.198,0,0.154,0.00523,0,0.0854,0.449,114.452,4
1PS1QMdUqOal0ai3Gt7sDQ,"5K4W6rqBFWDnAN6FQUkS6x,7LnaAXbDVIL75IVPnndf7w","Gold Digger","Late Registration","Kanye West,Jamie Foxx",2005-08-30,207626,83,spotify:user:wickeddreamer96,2019-07-28T22:47:46Z,"chicago rap,hip hop,rap,contemporary r&b,hip pop,r&b,southern hip hop,trap,urban contemporary",0.629,0.696,1,-5.572,0,0.348,0.0195,0,0.0554,0.623,93.034,4
35F0iIBcs1PqcjpH1qrGfL,"3ipn9JLAPI5GUEo4y4jcoi,2RdwBSPQiwcmiDo9kixcl8","Money Maker","Money Maker","Ludacris,Pharrell Williams",2006-01-01,230426,0,spotify:user:wickeddreamer96,2019-07-28T22:48:15Z,"atl hip hop,dance pop,dirty south rap,hip hop,old school atlanta hip hop,pop rap,rap,southern hip hop,trap,pop",0.665,0.604,1,-7.948,1,0.241,0.138,0,0.338,0.671,83.922,4
0k6HUzaRHpQ3eEWr1C7Esh,"3RPYHNSwe3w0mtfJwKIN9P,44PA0rCQXikgOWbfY7Fq7m,3EtuDyQhDQYISGg1DU5qZj","Ms. New Booty","Ms. New Booty","Bubba Sparxxx,Ying Yang Twins,Mr. Collipark",2005-01-01,252653,63,spotify:user:wickeddreamer96,2019-07-28T22:48:37Z,"atl hip hop,country rap,dirty south rap,southern hip hop,crunk,old school atlanta hip hop,atlanta bass",0.64,0.62,1,-5.931,1,0.416,0.016,0,0.0831,0.609,129.37,5
5nEdwtSv0qqeE0l4o1lR4q,"3Isy6kedDrgPYoTS1dazA9,1vfezMIyCr4XUdYRaKIKi3","(When You Gonna) Give It Up to Me (feat. Keyshia Cole) - Radio Version","(When You Gonna) Give It up to Me (feat. Keyshia Cole)","Sean Paul,Keyshia Cole",2006-09-11,243880,68,spotify:user:wickeddreamer96,2019-07-28T22:52:59Z,"dance pop,dancehall,pop,pop rap,hip pop,r&b,urban contemporary",0.711,0.761,8,-3.04,1,0.225,0.067,0,0.041,0.718,95.824,4
7agqowjjStyVeTdJPM2yMl,"6deZN1bslXzeGvOLaLMOIF","Photograph","All The Right Reasons","Nickelback",2005-09-26,258893,24,spotify:user:wickeddreamer96,2019-07-28T22:55:25Z,"alternative metal,canadian rock,post-grunge",0.513,0.875,8,-3.753,1,0.029,0.000955,0.000103,0.0896,0.385,145.923,4
52u6e3PT6LyFOSbJ4jwYjh,"3BmGtnKgCSGYIUhmivXKWX","Because of You","Because Of You","Kelly Clarkson",2006-02-01,220800,14,spotify:user:wickeddreamer96,2019-07-28T23:03:07Z,"dance pop,pop,talent show",0.579,0.585,5,-5.378,0,0.0319,0.253,0,0.265,0.132,139.941,4
06UwOvSkgSQIiDR30zzxTq,"6wPhSqRtPu1UhRCDX5yaDJ","Stickwitu","Stickwitu","The Pussycat Dolls",2005-09-13,207506,24,spotify:user:wickeddreamer96,2019-07-28T23:03:45Z,"dance pop,girl group,pop",0.657,0.559,9,-6.306,1,0.0497,0.303,0,0.0629,0.411,79.987,4
1lih9AUGlOI2qbAkptdBsr,"3aQeKQSyrW4qWr35idm0cy,07VmOvmuBp9G0gb8BTrpn0","I'm N Luv (Wit a Stripper) (feat. Mike Jones)","Rappa Ternt Sanga","T-Pain,Mike Jones",2005,265333,0,spotify:user:wickeddreamer96,2019-07-28T23:18:02Z,"dance pop,gangster rap,hip hop,pop rap,r&b,rap,southern hip hop,trap,urban contemporary,dirty south rap",0.731,0.368,8,-10.38,1,0.0688,0.00544,0,0.193,0.512,145.171,4
0vFVsD8z2ooVnnPphJSzHV,"1yxSLGMDHlW21z4YXirZDS","My Humps - Single Version","My Humps","Black Eyed Peas",2005-09-20,251666,43,spotify:user:wickeddreamer96,2019-07-28T23:18:52Z,"dance pop,pop,pop rap",0.96,0.725,9,-5.322,1,0.299,0.106,0,0.163,0.84,123.993,4
0noblZ1tkJAyXGvcvjXedm,"7dWYWUbO68rXJOcyA7SpJk,62gL3RAdJAPUmjrYudnVjy,3Ztgr9y1L9ZfoIOEsCrZEb","Where'd You Go (feat. Holly Brook & Jonah Matranga) - Single Version","Where'd You Go","Fort Minor,Holly Brook,Jonah Matranga",2006,232466,39,spotify:user:wickeddreamer96,2019-07-28T23:19:23Z,"rap rock",0.748,0.845,1,-3.373,0,0.0686,0.243,0.00344,0.0828,0.279,89.969,4
33puxZmYgvg6cTTSLr7921,"7bXgB6jMjp9ATFy66eO08Z","Yo (Excuse Me Miss)","Yo (Excuse Me Miss)","Chris Brown",2005-11-01,229053,0,spotify:user:wickeddreamer96,2019-07-28T23:20:41Z,"pop rap,r&b,rap",0.56,0.628,6,-6.016,0,0.261,0.107,0,0.212,0.575,86.888,4
1trIIxGuvHrpv9dgkoQ47i,"3BmGtnKgCSGYIUhmivXKWX","Walk Away (Album Version)","Walk Away","Kelly Clarkson",2006-03-10,186133,12,spotify:user:wickeddreamer96,2019-07-28T23:23:21Z,"dance pop,pop,talent show",0.746,0.885,0,-5.029,1,0.0431,0.0161,0,0.114,0.925,116.011,4
4L5YqY1Hw8PVUJyZq8MZ0p,"4AllEJE7mVkhhyUV6DjqPz","Laffy Taffy","Laffy Taffy","D4L",2006-01-30,224493,35,spotify:user:wickeddreamer96,2019-07-28T23:23:45Z,"atl hip hop,crunk,dirty south rap,old school atlanta hip hop,southern hip hop",0.891,0.42,0,-8.042,0,0.442,0.0297,0,0.0985,0.574,77.502,4
0CAJdthKDdRjB2h8YOguN6,"4OBJLual30L7gRl5UkeRcT","What You Know","King","T.I.",2006-03-26,274333,66,spotify:user:wickeddreamer96,2019-07-28T23:39:00Z,"atl hip hop,dirty south rap,gangster rap,hip hop,pop rap,rap,southern hip hop,trap",0.551,0.81,11,-4.365,1,0.0344,0.0155,0,0.169,0.332,73.464,4
5lDriBxJd22IhOH9zTcFrV,"3vAaWhdBR38Q02ohXqaNHT","Dirty Little Secret","Move Along","The All-American Rejects",2005-01-01,193653,73,spotify:user:wickeddreamer96,2019-07-28T23:39:25Z,"alternative metal,modern rock,neo mellow,neon pop punk,pop punk,pop rock,post-grunge",0.465,0.954,10,-4.251,1,0.044,0.000346,0.00000538,0.573,0.458,143.85,4
7napRAmwG9VpHM0EknhdGo,"6deZN1bslXzeGvOLaLMOIF","Savin' Me","All The Right Reasons","Nickelback",2005-09-26,219293,25,spotify:user:wickeddreamer96,2019-07-28T23:39:43Z,"alternative metal,canadian rock,post-grunge",0.44,0.801,3,-4.138,1,0.0272,0.000845,0,0.431,0.519,164.011,4
2hQU8LNZFUcXLUwqeABX3K,"4iHNK0tOyZPYnBU7nGAgpQ","Don't Forget About Us - Radio Edit","The Emancipation of Mimi","Mariah Carey",2005-01-01,233866,0,spotify:user:wickeddreamer96,2019-07-28T23:40:11Z,"dance pop,pop,urban contemporary",0.7,0.529,10,-6.816,0,0.0395,0.0422,0,0.101,0.386,143.555,4
10aWGOqSDBqvNzJ9NeKDbK,"21E3waRsmPlU7jZsS13rcj","Sexy Love","In My Own Words","Ne-Yo",2006-01-01,220853,74,spotify:user:wickeddreamer96,2019-07-29T01:17:37Z,"dance pop,pop,r&b,urban contemporary",0.693,0.516,8,-6.446,1,0.0413,0.297,0.000127,0.0604,0.494,94.02,4
7g7M96UGiA7OR79H86gV4m,"3crnzLy8R4lVwaigKEOz7V,3aQeKQSyrW4qWr35idm0cy,41TccBHnkaVhhgCgl83JU8","U and Dat (feat. T. Pain & Kandi Girl)","My Ghetto Report Card","E-40,T-Pain,Kandi Girl",2006-03-14,202720,64,spotify:user:wickeddreamer96,2019-07-29T01:18:06Z,"cali rap,hyphy,oakland hip hop,west coast rap,dance pop,gangster rap,hip hop,pop rap,r&b,rap,southern hip hop,trap,urban contemporary",0.858,0.484,6,-7.448,0,0.277,0.0241,0.0000018,0.123,0.329,99.992,4
1ugu7qq0KcfDcH3dHUSjj3,"6deZN1bslXzeGvOLaLMOIF","Far Away","All The Right Reasons","Nickelback",2005-09-26,238160,26,spotify:user:wickeddreamer96,2019-07-29T01:18:43Z,"alternative metal,canadian rock,post-grunge",0.521,0.797,6,-5.171,1,0.0311,0.000778,0,0.108,0.288,132.899,4
1bPqAXwNiVcM6zjJU1Z4Cd,"6ewMqjrF31lC8ywRsvm073","What's Left Of Me","What's Left Of Me","Nick Lachey",2006-01-01,244666,48,spotify:user:wickeddreamer96,2019-07-29T01:19:38Z,"idol,post-teen pop",0.421,0.728,7,-5.644,1,0.035,0.136,0,0.136,0.311,150.12,4
0Uc706myy6Th7I6KQ9xA1x,"0Uo6kyjrbQoZBlcXsMb8Vm,2NdeV5rLm47xAvogXrYhJX","So What","Light Poles And Pine Trees","Field Mob,Ciara",2006-01-01,216000,60,spotify:user:wickeddreamer96,2019-07-29T01:20:02Z,"atl hip hop,dirty south rap,old school atlanta hip hop,dance pop,hip pop,pop,r&b,urban contemporary",0.931,0.486,6,-10.558,1,0.139,0.0579,0,0.161,0.896,120.026,4
6MBEjJlXQYXr8dfxDvZuoA,"1c70yCa8sRgIiQxl3HOEFo,2ZVEnkCKF0ytNHpj9cLxte","Do It To It","Unappreciated","Cherish,Sean Paul",2006-01-01,226293,66,spotify:user:wickeddreamer96,2019-07-29T01:20:40Z,"atl hip hop,girl group,hip pop,r&b,southern hip hop,urban contemporary",0.826,0.67,2,-5.559,1,0.169,0.00798,0,0.495,0.794,74.007,4
0qAMjeQFyd1qD0LDiV8gWp,"5zzrJD2jXrE9dZ1AklRFcL","Black Horse And The Cherry Tree","Eye To The Telescope","KT Tunstall",2005-01-01,172373,67,spotify:user:wickeddreamer96,2019-07-29T01:21:11Z,"ectofolk,lilith,neo mellow,pop rock,scottish singer-songwriter",0.748,0.786,4,-7.788,0,0.0641,0.328,0,0.34,0.917,104.833,4
50UkypyQJbSQLaXHke5Yep,"6Uh8uJyN9g7oFjDK16nJgb","There It Go (The Whistle Song)","What The Game's Been Missing!","Juelz Santana",2005-01-01,180493,62,spotify:user:wickeddreamer96,2019-07-29T01:25:02Z,"gangster rap,harlem hip hop,hip pop,nyc rap,pop rap,trap",0.942,0.892,6,-6.363,0,0.196,0.023,0.000897,0.264,0.595,100.007,4
4AnYLZrC9uHsBXxx4lOlZ6,"3ZooCJzNMTLpmJaIRUEorI,4OBJLual30L7gRl5UkeRcT","Shoulder Lean (feat. T.I.)","Shoulder Lean (feat. T.I.)","Young Dro,T.I.",2006-06-27,261120,23,spotify:user:wickeddreamer96,2019-07-29T01:25:25Z,"atl hip hop,crunk,dirty south rap,futuristic swag,old school atlanta hip hop,southern hip hop,trap,gangster rap,hip hop,pop rap,rap",0.698,0.527,4,-7.196,0,0.175,0.0512,0,0.0675,0.512,75.962,4
3UNrtRxBBlWE70SjxnOo02,"7LnaAXbDVIL75IVPnndf7w,3ipn9JLAPI5GUEo4y4jcoi","Unpredictable (feat. Ludacris) - Main","Unpredictable","Jamie Foxx,Ludacris",2005-12-20,219866,58,spotify:user:wickeddreamer96,2019-07-29T01:26:13Z,"contemporary r&b,hip pop,r&b,southern hip hop,trap,urban contemporary,atl hip hop,dance pop,dirty south rap,hip hop,old school atlanta hip hop,pop rap,rap",0.734,0.599,9,-8.462,1,0.197,0.206,0,0.0555,0.772,145.185,4
2iWljCivLjWnLkwItPZdRV,"31TPClRtHm23RisEBtV3X7,4OBJLual30L7gRl5UkeRcT","My Love (feat. T.I.) - Single Version","My Love","Justin Timberlake,T.I.",2006-10-24,281826,45,spotify:user:wickeddreamer96,2019-07-29T01:39:13Z,"dance pop,pop,atl hip hop,dirty south rap,gangster rap,hip hop,pop rap,rap,southern hip hop,trap",0.766,0.669,4,-6.174,0,0.2,0.268,0.00000785,0.439,0.799,119.961,4
64649mwn5MP4gz1eIOAerx,"7dGJo4pcD2V6oG8kP0tJRR,1Oa0bMld0A3u5OTYfMzp5h","Shake That","Curtain Call: The Hits","Eminem,Nate Dogg",2005-12-06,274440,49,spotify:user:wickeddreamer96,2019-07-29T01:40:49Z,"detroit hip hop,hip hop,rap,g funk,gangster rap,hardcore hip hop,west coast rap",0.963,0.643,1,-5.785,0,0.117,0.0507,0.0000494,0.157,0.534,107.005,4
2Nz2U9qHKti7UNWs8QVc02,"3s2wTjWxK8NOX09dmsvVOh,08p7B5OtcUuVblvkQIlBhJ","Pullin' Me Back","Pullin' Me Back","Chingy,Tyrese",2006-01-01,234120,29,spotify:user:wickeddreamer96,2019-07-29T01:41:09Z,"crunk,dirty south rap,hip pop,pop rap,southern hip hop,contemporary r&b,r&b,urban contemporary",0.798,0.518,7,-6.661,1,0.27,0.0975,0,0.112,0.588,79.984,4
0Eu5SrReZzaJX0NLKI8tQS,"0IF46mUS8NXjgHabxk2MCM,4sb7rZNN93BSS6Gqgepo4v","Bossy Featuring Too $hort (feat. Too $hort)","Kelis Was Here","Kelis,Too $hort",2006-08-22,274946,50,spotify:user:wickeddreamer96,2019-07-29T01:47:58Z,"dance pop,hip pop,neo soul,urban contemporary,cali rap,gangster rap,golden age hip hop,hyphy,oakland hip hop,west coast rap",0.906,0.624,4,-5.556,1,0.179,0.000185,0.00000621,0.0608,0.775,84.009,4
7fNTpA5qLIVGd5aQ7420h2,"4USNIVeRwXIAdbVSTqelbh","Chain Hang Low","Chain Hang Low","Jibbs",2006-01-01,208733,15,spotify:user:wickeddreamer96,2019-07-29T01:48:25Z,"dirty south rap",0.79,0.586,4,-6.889,0,0.254,0.0239,0.00013,0.106,0.796,157.182,4
2kQuhkFX7uSVepCD3h29g5,"0z4gvV4rjIZ9wHck67ucSV,7dGJo4pcD2V6oG8kP0tJRR","Smack That","Konvicted","Akon,Eminem",2006-01-01,212360,86,spotify:user:wickeddreamer96,2019-07-29T01:49:39Z,"dance pop,detroit hip hop,hip hop,rap",0.939,0.742,5,-5.171,0,0.0467,0.321,0,0.107,0.924,118.978,4
5qrzhg9Fmu8Amg2uMhHfe5,"6gbGGM0E8Q1hE511psqxL0","One Wish","Raydiation","Ray J",2005-09-05,337640,2,spotify:user:wickeddreamer96,2019-07-29T01:54:15Z,"pop r&b,pop rap",0.525,0.652,5,-7.042,0,0.28,0.278,0,0.339,0.602,127.673,4
2TfSHkHiFO4gRztVIkggkE,"4UXqAaa6dQYAk18Lv7PEgX","Sugar, We're Goin Down","From Under The Cork Tree","Fall Out Boy",2005-05-03,229093,81,spotify:user:wickeddreamer96,2019-07-29T01:55:10Z,"emo,modern rock,pop,rock",0.494,0.842,7,-4.784,1,0.0843,0.00579,0,0.122,0.574,162.011,4
