Spotify ID,Artist IDs,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
0iFOG4Ki9aDmJUYUFHQlPG,"2RdwBSPQiwcmiDo9kixcl8,3nFkdlSjzX9mRTtwJOzDYB","Frontin' (feat. Jay-Z) - Club Mix","The Neptunes Present... Clones","Pharrell Williams,JAY-Z",2003-08-19,236506,70,spotify:user:wickeddreamer96,2019-07-07T08:14:51Z,"dance pop,pop,east coast hip hop,gangster rap,hip hop,pop rap,rap",0.894,0.404,9,-5.913,0,0.13,0.453,0.00000157,0.0801,0.759,102.009,4
5hviCr3lgg6LY6noG6DPKs,"25IG9fa7cbdmCIy3OnuH57","Landslide","Home","The Chicks",2002-08-27,230549,70,spotify:user:wickeddreamer96,2019-07-07T08:25:22Z,"contemporary country,country,country dawn",0.571,0.438,2,-7.007,1,0.0279,0.534,0.0000156,0.187,0.444,145.948,4
3jagJCUbdqhDSPuxP8cAqF,"2wIVse2owClT7go1WT98tk","Work It","Under Construction","Missy Elliott",2002-11-11,263226,73,spotify:user:wickeddreamer96,2019-07-07T08:27:20Z,"dance pop,hip hop,hip pop,neo soul,pop rap,r&b,rap,urban contemporary,virginia hip hop",0.884,0.677,1,-5.603,1,0.283,0.0778,0,0.0732,0.584,101.868,4
5ljCWsDlSyJ41kwqym2ORw,"3nFkdlSjzX9mRTtwJOzDYB,6vWDO969PvNqNYHIOW5v0m","03' Bonnie & Clyde","The Blueprint 2: The Gift & The Curse","JAY-Z,Beyoncé",2002-11-12,205560,73,spotify:user:wickeddreamer96,2019-12-04T05:55:36Z,"east coast hip hop,gangster rap,hip hop,pop rap,rap,pop,r&b",0.759,0.678,9,-5.148,0,0.314,0.23,0,0.15,0.327,89.64,4
39YovPslPCXbFYhlYjsZ2Y,"15Dh5PvHQj909E0RgAe0aN,1Zgn8DDi8ema6uKufbQOdG,6pw5ePxlLPN87ikxsFHsvZ","Don't Mess With My Man (feat. Brian Casey & Brandon Casey)","Nivea","Nivea,Brian Casey,Brandon Casey",2002-12-10,213226,57,spotify:user:wickeddreamer96,2019-07-07T08:28:16Z,"atl hip hop,contemporary r&b,hip pop,r&b,urban contemporary",0.879,0.73,11,-4.369,0,0.164,0.114,0,0.241,0.885,99.925,4
6BIcjFZIVDZxNAcofRFPx4,"6nzxy2wXs6tLgzEtqOkEi2","So Gone","After The Storm","Monica",2003,242773,66,spotify:user:wickeddreamer96,2019-07-07T08:48:20Z,"contemporary r&b,hip pop,r&b,urban contemporary",0.618,0.552,8,-6.863,1,0.0981,0.176,0,0.252,0.586,81.975,4
7kAFSrTIOiVZ0gnHBuAH3l,"2gBjLmx6zQnFGQJCAQpRgw,07W0YfsvHM7Mw7Bq48Mb0A,7k5N7JJKEPUPQfK8whGITe,6kD993mKIytiN9sE6VyRfa","Air Force Ones","Nellyville","Nelly,Murphy Lee,Ali,Kyjuan",2002-06-25,304000,65,spotify:user:wickeddreamer96,2019-07-07T08:49:00Z,"dance pop,gangster rap,hip hop,pop rap,rap,st louis rap,urban contemporary,dirty south rap",0.784,0.459,4,-9.74,0,0.317,0.0847,0,0.079,0.618,164.062,4
140Xq2kIHIopNlXMcpWbwQ,"1IO0GVa1xjkFMXsg66FiE9","Never Leave You (Uh Oooh, Uh Oooh)","Never Leave You (Uh Oooh, Uh Oooh)","Lumidee",2003-05-13,186120,44,spotify:user:wickeddreamer96,2019-07-07T08:50:06Z,"hip pop",0.808,0.638,0,-6.364,1,0.376,0.043,0.73,0.0748,0.843,199.945,4
7FrJV8tydWEv1Mxu2mIQrm,"7hJcb9fa4alzcOq3EaNPoG,2RdwBSPQiwcmiDo9kixcl8,6CxZzQFUTM6AzgluGwtq5w","Beautiful","Paid Tha Cost To Be Da Bo$$","Snoop Dogg,Pharrell Williams,Charlie Wilson",2002-01-01,298306,70,spotify:user:wickeddreamer96,2019-07-07T08:51:27Z,"g funk,gangster rap,hip hop,pop rap,rap,west coast rap,dance pop,pop,contemporary r&b,r&b,urban contemporary",0.907,0.695,11,-6.268,0,0.135,0.246,0,0.0808,0.961,101.007,4
75DjPjiIp2fvJDjtt41Jfs,"2wIVse2owClT7go1WT98tk,3ipn9JLAPI5GUEo4y4jcoi","Gossip Folks (feat. Ludacris)","Under Construction","Missy Elliott,Ludacris",2002-11-11,234893,59,spotify:user:wickeddreamer96,2019-07-07T08:52:49Z,"dance pop,hip hop,hip pop,neo soul,pop rap,r&b,rap,urban contemporary,virginia hip hop,atl hip hop,dirty south rap,old school atlanta hip hop,southern hip hop,trap",0.707,0.538,0,-5.264,1,0.505,0.362,0,0.317,0.439,121.732,4
2CZi8d774dBB0wiuWMIpr8,"3BmGtnKgCSGYIUhmivXKWX","Miss Independent","Thankful","Kelly Clarkson",2003-04-15,214786,59,spotify:user:wickeddreamer96,2019-07-07T08:53:27Z,"dance pop,pop,talent show",0.655,0.623,11,-6.302,0,0.116,0.0861,0.000346,0.0652,0.615,175.973,4
0E29BKKGCJHcb7b9oIWgGB,"3FUY2gzHeIiaesXtOAdB7A","Calling All Angels","My Private Nation","Train",2003-06-03,242200,59,spotify:user:wickeddreamer96,2019-07-07T08:53:59Z,"dance pop,neo mellow,pop,pop rock",0.454,0.839,3,-5.368,1,0.0441,0.0746,0,0.279,0.529,166.166,4
5TpaWJKnuyA4MjzAbFXSTQ,"2OqENqJFXPORP4BUGnu2Qq,7sfl4Xt5KmfyDs2T3SVSMK","Damn! (feat. Lil' Jon) - Club Mix","Drankin' Patnaz","Youngbloodz,Lil Jon",2003-07-25,298600,59,spotify:user:wickeddreamer96,2019-07-07T08:54:35Z,"atl hip hop,crunk,dirty south rap,old school atlanta hip hop,dance pop,pop rap,southern hip hop,trap",0.772,0.724,6,-5.799,0,0.307,0.0149,0,0.355,0.518,84.038,4
2xnVdRMaQBkRfZyefKC2ec,"13aBWT8LN4oNWWGFOu96MA","This Is The Night","Bridge Over Troubled Water/This Is The Night","Clay Aiken",2003-06-03,212200,24,spotify:user:wickeddreamer96,2019-07-07T08:56:14Z,"idol",0.528,0.56,11,-8.296,1,0.0268,0.151,0.00000128,0.3,0.372,99.037,4
7vFv0yFGMJW3qVXbAd9BK9,"0hEurMDQu99nJRq8pTxO14","Your Body Is a Wonderland","Room For Squares","John Mayer",2001-08-16,249626,76,spotify:user:wickeddreamer96,2019-07-07T08:56:44Z,"neo mellow,singer-songwriter",0.647,0.729,5,-6.251,1,0.0236,0.0206,0.0489,0.134,0.687,94.01,4
1AEYT6VxrxXPMoQUxsY0E4,"1UdQqCUR7RwB9YYJONwbdM","Headstrong","Trapt","Trapt",2002-11-05,285569,75,spotify:user:wickeddreamer96,2019-07-07T09:04:49Z,"alternative metal,nu metal,post-grunge",0.492,0.896,4,-5.819,0,0.117,0.000172,0.00000278,0.189,0.534,184.981,4
5ojJNnX5ND2gMGojPd3NiO,"7r8RF1tN2A4CiGEplkp1oP","In Those Jeans","The Senior","Ginuwine",2003-04-08,243306,63,spotify:user:wickeddreamer96,2019-07-07T09:05:18Z,"contemporary r&b,hip pop,r&b,urban contemporary",0.691,0.541,1,-5.873,1,0.0776,0.508,0,0.0753,0.319,127.683,4
0liTafhfOUk7WLwdb0tyn5,"3ipn9JLAPI5GUEo4y4jcoi,4gpDA7R5796e6zbvZxGNga","Stand Up","Stand Up","Ludacris,Shawnna",2003-08-19,214826,25,spotify:user:wickeddreamer96,2019-07-07T09:06:08Z,"atl hip hop,dance pop,dirty south rap,hip hop,old school atlanta hip hop,pop rap,rap,southern hip hop,trap,chicago rap,hip pop",0.728,0.842,7,-4.868,1,0.356,0.362,0,0.104,0.797,98.941,4
4tK4ARuilOrBzwVQK73E0Y,"4phGZZrJZRo4ElhRtViYdl","The Remedy (I Won't Worry)","Waiting for My Rocket to Come","Jason Mraz",2002-10-15,256440,63,spotify:user:wickeddreamer96,2019-07-07T09:06:57Z,"acoustic pop,dance pop,neo mellow,pop",0.589,0.867,10,-4.523,1,0.0385,0.041,0,0.306,0.795,94.52,4
2bH9vra2GeuliEF0tTrMWv,"6GI52t8N5F02MxU0g5U69P,6QEAuf6FEo9WJ3sm2vpJ5m","Why Don't You & I (feat. Alex Band) - Alt. Version","Ceremony - Remixes & Rarities","Santana,Alex Band",2003-12-15,228053,39,spotify:user:wickeddreamer96,2019-07-07T09:12:19Z,"blues rock,classic rock,mexican classic rock",0.454,0.912,10,-3.569,1,0.0839,0.0178,0,0.227,0.78,168.06,4
0ZHu7jkSSrT0eK4OxuG4O5,"3nFkdlSjzX9mRTtwJOzDYB","Excuse Me Miss","The Blueprint 2: The Gift & The Curse","JAY-Z",2002-11-12,281240,58,spotify:user:wickeddreamer96,2019-12-04T05:55:40Z,"east coast hip hop,gangster rap,hip hop,pop rap,rap",0.714,0.862,6,-5.531,1,0.286,0.0305,0,0.0884,0.887,92.849,4
4ZOyH6KjomjlqCz3oFqglr,"2DlGxzQSjYe5N6G9nkYghR,5pnbUBPifNnlusY8kTBivi,2x8KDZdSONA3872CnhaAlX","Jenny from the Block (feat. Jadakiss & Styles P.) - Track Masters Remix","This Is Me...Then","Jennifer Lopez,Jadakiss,Styles P",2002-11-19,187840,65,spotify:user:wickeddreamer96,2019-07-07T09:14:18Z,"dance pop,pop,urban contemporary,battle rap,east coast hip hop,trap,dirty south rap,hardcore hip hop",0.844,0.754,6,-5.46,1,0.207,0.00833,0.00000342,0.0575,0.961,100.002,4
5B7XIcS5T76NJZFOHX30Io,"5rScKX1Sh1U67meeUyTGwk","Are You Happy Now?","Hotel Paper","Michelle Branch",2003-06-24,230760,53,spotify:user:wickeddreamer96,2019-07-07T09:17:11Z,"candy pop,lilith,neo mellow,pop rock",0.484,0.827,8,-5.324,1,0.046,0.0039,0.00143,0.0876,0.717,179.566,4
3IvywxLUIb30oVLH8DWfh6,"5e4Dhzv426EvQe3aDb64jL","Forever And For Always - Pop Red Edit","Greatest Hits","Shania Twain",2004-01-01,243493,53,spotify:user:wickeddreamer96,2019-07-07T09:20:19Z,"canadian country,canadian pop,contemporary country,country,country dawn",0.483,0.79,6,-4.737,1,0.0371,0.179,0,0.165,0.565,85.992,4
2NPxL1QqPrD1a7OLHjVcAP,"20qISvAhX20dpIbOOzGK3q","I Can","God's Son","Nas",2002-12-13,253720,63,spotify:user:wickeddreamer96,2019-07-07T09:22:28Z,"conscious hip hop,east coast hip hop,gangster rap,hardcore hip hop,hip hop,queens hip hop,rap",0.837,0.885,6,-3.914,0,0.182,0.103,0,0.0666,0.694,95.313,4
6fR6Z0Vc1K6yQWNUIKjAIR,"0cQbJU1aAzvbEmTuljWLlF,2X1VgNqQOiSbkyel3a9rjK","Underneath It All","Rock Steady (Expanded Edition)","No Doubt,Lady Saw",2001-12-11,302720,65,spotify:user:wickeddreamer96,2019-07-07T09:23:13Z,"dance pop,dance rock,permanent wave,pop rock,rock,dancehall,dancehall queen,reggae fusion",0.729,0.731,4,-4.823,1,0.0682,0.235,0.00000135,0.391,0.838,138.204,4
4gJoAvFpDvaeqm2EKYGmhb,"11hIqBsGRPztdjBHCSLClX","If You're Not The One","Gotta Get Thru This","Daniel Bedingfield",2002-01-01,257160,54,spotify:user:wickeddreamer96,2019-07-07T09:24:14Z,"europop,talent show",0.687,0.537,10,-7.639,1,0.0305,0.561,0,0.107,0.264,120.023,4
44ssa5Vilw1qJ79wZKfZgx,"2mxe0TnaNL039ysAj51xPQ","Thoia Thoing","The Essential R. Kelly","R. Kelly",2014-05-19,221240,45,spotify:user:wickeddreamer96,2019-07-07T09:25:52Z,"",0.585,0.625,1,-5.575,1,0.31,0.266,0.0000482,0.0724,0.95,87.055,4
3NLrRZoMF0Lx6zTlYqeIo4,"2RTUTCvo6onsAnheUk3aL9","Here Without You","Away From The Sun","3 Doors Down",2002-11-12,238733,79,spotify:user:wickeddreamer96,2019-07-07T09:26:31Z,"alternative metal,nu metal,post-grunge,rock",0.557,0.533,10,-6.817,0,0.0252,0.0492,0,0.205,0.233,143.994,4
6rpNe6gSkmiYW6BfSFATi5,"3q7HBObVc0L8jNeTe5Gofh","Wanksta","Get Rich Or Die Tryin'","50 Cent",2003-02-06,219400,58,spotify:user:wickeddreamer96,2019-07-07T09:27:42Z,"east coast hip hop,gangster rap,hip hop,pop rap,queens hip hop,rap",0.806,0.867,1,-3.538,1,0.157,0.02,0,0.131,0.904,81.033,4
3Gamc2D6VSlXpUcmhPUFYt,"6lHL3ubAMgSasKjNqKb8HF","My Love Is Like...Wo","Moodring","Mýa",2003-01-01,209490,53,spotify:user:wickeddreamer96,2019-07-07T09:28:12Z,"contemporary r&b,hip pop,r&b,urban contemporary",0.835,0.678,4,-6.458,1,0.124,0.227,0.00000644,0.287,0.708,132.868,4
7KysI43rsjlhjTeWO6ePUq,"4mxWe1mtYIYfP040G38yvS,28AyklUmMECPwdfo8NEsV0","It's Five O'Clock Somewhere","Greatest Hits Volume II","Alan Jackson,Jimmy Buffett",2003-10-09,229800,65,spotify:user:wickeddreamer96,2019-07-07T09:30:12Z,"country,trop rock",0.713,0.773,2,-6.713,1,0.0366,0.218,0,0.203,0.888,125.194,4
6pbCkvCENw0suVGr4Ckkae,"3Isy6kedDrgPYoTS1dazA9","Like Glue","Dutty Rock","Sean Paul",2002-11-12,232506,1,spotify:user:wickeddreamer96,2019-07-07T09:30:48Z,"dance pop,dancehall,pop,pop rap",0.757,0.78,1,-5.038,1,0.319,0.0811,0,0.113,0.59,97.917,4
0cv1Mnb47oMvjVKMc2cyZw,"1l7ZsJRRS8wlW3WfJfPfNS,5tth2a3v0sWwV1C7bApBdX","Can't Hold Us Down (feat. Lil' Kim)","Stripped","Christina Aguilera,Lil' Kim",2002-07-19,255266,63,spotify:user:wickeddreamer96,2019-07-07T09:31:06Z,"dance pop,pop,east coast hip hop,hip hop,hip pop,pop rap,r&b,rap,southern hip hop,trap queen,urban contemporary",0.859,0.658,8,-4.481,1,0.192,0.0326,0.00181,0.0651,0.538,98.989,4
