Spotify ID,Artist IDs,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
1PthILJMVFjBXyfsaF2xf4,"5PfyuVXesLYRkvnPVVaGTA","Sponge Bath","some place you never been","Xavy Rusan",2022-06-03,174666,17,spotify:user:12132863200,2023-12-08T04:57:54Z,"iowa hip hop",0.765,0.579,0,-9.668,0,0.0604,0.0132,0.0000023,0.155,0.697,89.997,4
58VNpcJpI5dEKxYByCkbXc,"5aMIbwZQvP2MHPMVC5zCGj","Miss Summer","Miss Summer","ODIE",2020-10-23,162376,60,spotify:user:12132863200,2023-12-08T04:47:40Z,"canadian contemporary r&b",0.589,0.527,0,-9.962,1,0.0342,0.599,0.000111,0.0853,0.132,133.981,4
2cAZ6Pxbq34h5rgUr7hZKC,"0tMnuEXTeJeHbslcV8OybJ,4eArh1v6UwBbKkjdgHCned","Pictures of You","Hiding in Plain Sight","Drugdealer,Kate Bollinger",2022-10-28,189466,59,spotify:user:12132863200,2023-12-08T04:47:16Z,"indie garage rock,neo-psychedelic,psychedelic pop,charlottesville indie,indie pop",0.925,0.317,6,-14.605,0,0.0663,0.505,0.66,0.104,0.808,114.507,4
2dNpDvdfOWoldOOaXzMVVm,"6pJY5At9SiMpAOBrw9YosS","Freedom","Freedom","Folamour",2023-01-20,205421,41,spotify:user:12132863200,2023-12-08T04:58:40Z,"jazz house,lo-fi house",0.768,0.747,9,-7.154,0,0.0474,0.171,0.0722,0.0534,0.921,108.014,4
3nQnPyMciwXfhzhx3pDArb,"7ustec6RrECyewmYxf4cIa","Partly 曇った","Miami Virtual","Dan Mason ダン·メイソン",2017-03-02,244299,32,spotify:user:12132863200,2023-12-08T04:48:30Z,"future funk,mallsoft,utopian virtual,vaporwave",0.643,0.38,11,-11.612,1,0.0341,0.459,0.41,0.301,0.259,69.992,4
7lMrIFrNAwSSdOrsk4glWa,"7gW3GsnBSoT6q9YQUstlzA","COCONUT PERFUME","COCONUT PERFUME","Ray Laurél",2022-06-29,165250,47,spotify:user:12132863200,2023-12-08T04:48:16Z,"",0.783,0.372,5,-9.819,1,0.192,0.295,0,0.308,0.54,129.12,4
0QkHtPl0ul7NvNcjo1ynXu,"5BCLvW3qaUm39VjiZ8INmm","These Things Take Time","Technicolour Places","edapollo",2023-07-14,272961,12,spotify:user:12132863200,2023-12-08T04:43:47Z,"",0.476,0.595,3,-10.446,1,0.033,0.453,0.924,0.12,0.175,115.433,4
69d5AEWSN2bOmd19hDOR4P,"6snr2uV0JQDKLW9yWzRkPj","Walking in the Rain","Bird Watching","Funkmammoth",2016-11-01,186553,37,spotify:user:12132863200,2023-12-08T04:47:25Z,"chillhop",0.557,0.89,6,-7.633,0,0.136,0.334,0.00138,0.415,0.529,100.99,4
2sjvuDU3X6fE0QSY2zt1Mc,"1kDqy7SpqyJ7aZi7cqSBis,7KDaqScnJId8DbHQAmfZI7","Best for You - DJ ST THOMAS Remix","Best for You (DJ ST THOMAS Remix)","Blood Cultures,DJ ST THOMAS",2020-02-20,180594,21,spotify:user:12132863200,2023-12-08T05:05:03Z,"new jersey indie",0.667,0.887,2,-4.131,1,0.248,0.165,0.000486,0.135,0.448,100.956,4
2MnSPY2QYMbtkDWGzY02In,"2S11VlKvbvSKyyb7Wk4YP1","Asc. Scorpio","Asc. Scorpio","Oracle Sisters",2020-03-11,166601,64,spotify:user:12132863200,2023-12-08T04:49:25Z,"",0.762,0.6,2,-6.636,1,0.0431,0.0717,0.00711,0.0995,0.819,80.206,4
0X3Csp5UBxXNqfnzkngOvN,"0eHwH1Ze2lRt6KOGw1T3rq","Bulletproof","Bulletproof","FARR",2019-07-12,211363,59,spotify:user:12132863200,2023-12-08T04:49:53Z,"",0.47,0.472,0,-7.173,0,0.0764,0.364,0.239,0.12,0.251,175.708,4
6luBKkFUt5wTwz7hpLhp12,"6icQOAFXDZKsumw3YXyusw","drive ME crazy!","Let’s Start Here.","Lil Yachty",2023-01-27,229804,69,spotify:user:12132863200,2023-12-08T05:06:05Z,"atl hip hop,melodic rap,rap,trap",0.497,0.825,10,-3.621,0,0.0925,0.172,0.00319,0.377,0.44,107.073,4
2uuJs2nltcYFh9pkKP7bW4,"2P5sC9cVZDToPxyomzF1UH","Show Me","2000","Joey Bada$$",2022-07-22,220386,65,spotify:user:12132863200,2023-12-08T04:45:24Z,"conscious hip hop,hip hop,rap",0.599,0.646,6,-6.326,1,0.337,0.222,0.00000436,0.128,0.638,176.153,4
6YGVK9xgH2LI4Ghw6gqUxx,"4skJp5OKvcc9eKokiuhi2s","Paint Me Silver","The Weather","Pond",2017-05-05,224973,46,spotify:user:12132863200,2023-12-08T05:48:35Z,"neo-psychedelic",0.335,0.825,8,-5.598,1,0.0506,0.00523,0.00429,0.226,0.682,177.156,4
2OGw75rYNESHt0NOyPw5U6,"5mFKYdmiYwNJTDtSzgFyQx","Wasted On You","Norm","Andy Shauf",2023-02-10,216186,23,spotify:user:12132863200,2023-12-08T05:06:17Z,"canadian indie folk,chamber pop,saskatchewan indie",0.537,0.296,0,-14.365,1,0.0875,0.738,0.163,0.117,0.527,170.263,4
4P45se7HrAGBwa0NDvSvcd,"6hQx28f86hT8QSpaKammmZ","BEACH","Summer Paradise","architecture in tokyo",2013,96026,42,spotify:user:12132863200,2023-12-08T04:42:13Z,"future funk,hardvapour,vaporwave",0.557,0.571,8,-10.526,1,0.0241,0.1,0.945,0.152,0.407,80.024,4
1YsJwqe66K6wF6GZOkuMgV,"2YtUOJxnKORCuS6g7foCk8,2B2dZ6tZkA7MAHcPaHw1wF","The Wave","The Wave","Commonminds,Myles Cameron",2018-05-25,186067,41,spotify:user:12132863200,2023-12-08T04:42:42Z,"chill r&b",0.813,0.497,10,-6.691,0,0.326,0.26,0,0.102,0.86,88.906,4
1qD1cw9NSca7RMNwOKcpWA,"0Q4wGWyoRtJmgRaQJYNtbg","Robes","Robes","Ricky Gourmet",2022-11-04,187432,31,spotify:user:12132863200,2023-12-08T04:50:31Z,"",0.685,0.41,8,-7.117,1,0.0445,0.175,0.197,0.151,0.589,84.986,4
4SuRH00RmvnWjSCxU7UkNk,"3ENnUCpAIcPmffEj736hNa","Seen It Before","Time Traveler","gum.mp3",2021-01-31,178909,26,spotify:user:12132863200,2023-12-08T04:50:44Z,"jazz house",0.676,0.441,10,-15.203,0,0.0387,0.244,0.871,0.101,0.758,110.008,4
1HfsmNlg8xxhOr9N2i4Q0n,"3IunaFjvNKj98JW89JYv9u","Touching Yourself","In the End It Always Does","The Japanese House",2023-06-30,181586,61,spotify:user:12132863200,2023-12-08T04:54:58Z,"indie pop,indietronica,modern dream pop,pov: indie,vapor soul",0.714,0.68,3,-5.989,1,0.026,0.135,0.00000182,0.229,0.934,108.001,4
1szzeAItdz8nfHErwovMTS,"2Hur38JylNP6vw6CW1Rhme","Havin' Thangz","Havin' Thangz","HEARSE.T",2021-03-13,213333,25,spotify:user:12132863200,2023-12-08T04:54:01Z,"drift phonk",0.662,0.736,9,-7.788,0,0.28,0.0644,0.148,0.154,0.235,153.036,4
5Xex2XN8l1dOLwaXwmdyHX,"6sItBAb1Jl3KiNo6o3G0mG,5cZLyaniFhNXP85TzKEJqr,4HWywnqGjEKQtFjtatEpzK","Gypsy Woman","Gypsy Woman","Stolen Gin,ADLR,Different Hits",2023-06-15,200823,50,spotify:user:12132863200,2023-12-08T04:49:59Z,"",0.815,0.555,2,-9.069,0,0.042,0.0874,0.0000428,0.239,0.696,111.958,4
0qJLaFG3t2oVA0FuZ7USDY,"4pG6hTUl9HhyftfJQQI7np","Kid Goku","Dragonball Wave","Maitro",2017-04-20,154345,31,spotify:user:12132863200,2023-12-08T04:53:20Z,"future funk,vaporwave",0.767,0.529,1,-8.947,0,0.0786,0.131,0.885,0.41,0.962,84.018,4
3N1iERegpLyK2hztjYNp0M,"7qe188k1HYRj6PSFgaGljT","ZIG ZAGGING","ZIG ZAGGING","Asha Imuno",2022-05-27,124800,49,spotify:user:12132863200,2023-12-08T04:46:02Z,"indie r&b",0.907,0.469,10,-9.188,0,0.157,0.303,0.00495,0.0775,0.924,100.061,4
0k97J7AXgkBb6fMqYU7VGW,"6mA4csYsYvf4Mq02PleZEV,69wxka6JqmMSB5okEEcE1z,6TN2jP4urJOkeAIV2lmMfI,0nDizGybtMDus0fe1Tavjz","Pra Ver Você Sambar - 20Syl Remix","Pra Ver Voce Sambar (20Syl Remix)","20syl,Alligatorz,Ron Puma,DJ Greem",2023-03-17,191943,26,spotify:user:12132863200,2023-12-08T04:52:40Z,"popping,vapor twitch",0.713,0.815,11,-5.725,0,0.211,0.112,0.0303,0.0703,0.757,101.998,4
2ab3urJGKoO3xH9CvcqVyw,"3xqrRhBSgCer7lokC0Lhk4","1995","1995","CoryaYo",2014-04-03,159056,52,spotify:user:12132863200,2023-12-08T04:52:46Z,"",0.797,0.481,6,-8.435,1,0.167,0.101,0.00000694,0.196,0.574,90.188,4
3R1wTuaaRvOQttSgWmIKBv,"3rMDCvvekRMD0WON14PwqO,57dN52uHvrHOxijzpIgu3E","PLN","VISUALS","KUNZITE,Ratatat",2021-08-20,364866,0,spotify:user:12132863200,2023-12-08T04:53:13Z,"brooklyn indie,indietronica",0.621,0.758,9,-5.68,0,0.0415,0.192,0.642,0.395,0.512,114.989,4
1s2oewEkFG9eF9Mq7MyvCV,"0SwO7SWeDHJijQ3XNS7xEE","Hand It Over","Little Dark Age","MGMT",2018-02-09,253360,40,spotify:user:12132863200,2023-12-08T04:47:50Z,"alternative rock,indie rock,indietronica,modern rock,rock",0.378,0.614,1,-8.941,0,0.0387,0.706,0.00766,0.129,0.481,175.926,4
6k8Z9CtoRLk9mXarke5LHQ,"3S4d3YRNGg2OhnNm3QvfhA","gray","sotto voce","slenderbodies",2016-06-12,183157,33,spotify:user:12132863200,2023-12-08T04:47:11Z,"vapor soul",0.804,0.581,8,-4.733,0,0.107,0.428,0.000112,0.17,0.417,95.033,4
3vpHZrlh4SUvVNIqs9tMVN,"2hk94pAZS1iYSqoICeTyh1","Keep It Rising","Happy Music","Supershy",2023-08-18,194962,50,spotify:user:12132863200,2023-12-08T04:51:18Z,"",0.868,0.586,4,-9.35,0,0.109,0.184,0.202,0.087,0.564,120.034,4
3mhmsgWbnEex2qBUZEUnCK,"0u18Cq5stIQLUoIaULzDmA,1Wzrxc6IyOzgMhxtaUeLZc","Landscape","Landscape","DROELOE,Banji",2023-06-16,160730,0,spotify:user:12132863200,2023-12-08T04:54:24Z,"bass trap,future bass,pop edm,vapor twitch",0.61,0.827,0,-5.685,1,0.0384,0.0429,0.139,0.073,0.347,172.001,4
0gD121abX0mRZbOeIFz3xG,"76QHVIjgqlkWB9LNGliman","Kiss from the Sun","Kiss from the Sun","Joe Hertz",2022-09-21,190528,21,spotify:user:12132863200,2023-12-08T04:55:21Z,"indie soul,uk contemporary r&b",0.659,0.817,9,-6.977,0,0.0703,0.0113,0.432,0.0954,0.411,123.992,4
2YgO4Laiw37ILWYaueb023,"0nnF48t4C8uqGS5HPnCN3F","Up To Something","Must Be Nice","49th & Main",2022-07-22,212346,45,spotify:user:12132863200,2023-12-08T04:50:27Z,"irish pop",0.793,0.513,10,-5.72,0,0.0331,0.00156,0.00974,0.0898,0.695,111.995,4
3YgtkOxZsTuaZdL8McA1FQ,"4oLeXFyACqeem2VImYeBFe,6l7R1jntPahGxwJt7Tky8h","adore u","adore u","Fred again..,Obongjayar",2023-08-11,220653,72,spotify:user:12132863200,2023-12-08T04:53:42Z,"edm,house,stutter house,experimental r&b",0.747,0.867,0,-7.311,1,0.088,0.582,0.00413,0.114,0.684,124.015,4
6o8CcR3mVK2WvZcIurnvAZ,"3rMDCvvekRMD0WON14PwqO","LEMON SWAYZE","VISUALS (DELUXE)","KUNZITE",2021-08-20,318146,31,spotify:user:12132863200,2023-12-08T04:56:31Z,"",0.631,0.98,5,-2.641,1,0.0422,0.0242,0.096,0.143,0.663,105.003,4
695L0B06tMVsy8RiwC7dHc,"1rHOtdmGNr5vcYNw5v7QGC","Family Tree","LOUIE","Kenny Beats",2022-08-31,133546,40,spotify:user:12132863200,2023-12-08T04:58:22Z,"indie hip hop,trap,underground hip hop",0.841,0.716,10,-6.49,0,0.135,0.0707,0.00584,0.45,0.827,88.029,4
67S0pUeWJxTlUqsGZIN4vo,"5mFKYdmiYwNJTDtSzgFyQx","Halloween Store","Norm","Andy Shauf",2023-02-10,179280,19,spotify:user:12132863200,2023-12-08T05:06:09Z,"canadian indie folk,chamber pop,saskatchewan indie",0.648,0.498,0,-13.786,1,0.0397,0.101,0.135,0.235,0.611,139.874,4
3OT9zVVg5JFjXfGmn2TNrL,"1hkRfKGoJisJDbo6eSf1pg","Attitude","Sonic Poems","Lewis OfMan",2022-02-18,185213,47,spotify:user:12132863200,2023-12-08T04:59:09Z,"french indie pop,french indietronica",0.784,0.78,6,-5.182,0,0.0527,0.0299,0.00755,0.0526,0.456,100.995,4
5N6BhjTwtWa4keibdHs45q,"2Sr0UVpJdu6joEkH10koQ9,6nN9lW8mZaMGCTv9FW91uu","Harriet Tubman?","Sweet Release","Harry Nathan,you",2020-04-08,199993,34,spotify:user:12132863200,2023-12-08T04:58:52Z,"",0.882,0.546,5,-10.402,0,0.128,0.0124,0.731,0.0668,0.666,119.971,4
3qwvykvzhdTkg7QE6JIcxp,"4gHcu2JoaXJ0mV4aNPCd7N","The World","Young Hearts","Benny Sings",2023-03-24,186453,0,spotify:user:12132863200,2023-12-08T04:59:30Z,"dutch pop,indie soul",0.721,0.561,1,-8.739,1,0.047,0.582,0.0000434,0.0776,0.963,94.982,4
5S4a9WpiYFrlP3JfEEAfvd,"4Ui2kfOqGujY81UcPrb5KE,4frXpPxQQZwbCu3eTGnZEw","3 AM (feat. Thundercat)","Women In Music Pt. III","HAIM,Thundercat",2021-02-19,188906,31,spotify:user:12132863200,2023-12-08T06:01:12Z,"indietronica,metropopolis,afrofuturism,escape room,indie soul",0.647,0.609,6,-7.864,1,0.0497,0.564,0.000195,0.405,0.646,91.011,4
0ztM0VCRaeOTYpHExDS3lH,"25oLRSUjJk4YHNUsQXk7Ut,1ZcfGrGrm9aHnUNVQz3sCY,0A7SwEIXcHDINnTgiHq5M2","Airplane Mode","Chasing The Golden Hour, Pt. 4","GRiZ,ProbCause,Chrishira Perrier",2022-09-23,133333,36,spotify:user:12132863200,2023-12-08T05:00:00Z,"glitch hop,jamtronica,jazztronica,livetronica,chicago indie",0.683,0.837,2,-5.209,1,0.0519,0.0628,0.0000651,0.287,0.854,90.022,4
1U2hgbpQ92mK7gCWL0lcWY,"23KIrX6iPiVOkx60F4bjNq","Glass House","Glass House","PawPaw Rod",2021-05-20,171977,47,spotify:user:12132863200,2023-12-08T04:59:46Z,"indie r&b",0.8,0.392,7,-8.056,1,0.179,0.147,0.0000107,0.129,0.859,180.941,4
2Q2BufaWoMmF0ojQ0Jufp8,"2gaCpvhi31OZtozJKsr5gm","Theatrical State of Mind","Night Sketches (US Version)","Papooz",2019-11-08,192039,30,spotify:user:12132863200,2023-12-08T05:07:19Z,"french indie pop,french indietronica",0.788,0.542,2,-9.16,1,0.0417,0.00709,0.0038,0.125,0.342,94.991,4
3o1nMpZnN2KpM5FQrfVNk1,"2MP8WZJfOjxzEfqsIBsRnH","All Things Considered","The Sloshpot","Dirty Dike",2012,166000,13,spotify:user:12132863200,2023-12-08T05:02:55Z,"uk hip hop",0.557,0.81,11,-7.265,1,0.885,0.434,0.00153,0.0779,0.642,176.208,4
2j2iro1jdg8atPJfF7qg9X,"74EhQOxqIuZSj1wsMLQabN,6qgnBH6iDM91ipVXv28OMu","NIKE SHOE BOX (feat. KAYTRANADA)","EXTRA EXTRA!","Lou Phelps,KAYTRANADA",2020-10-30,132035,20,spotify:user:12132863200,2023-12-08T05:03:26Z,"canadian hip hop,alternative r&b,escape room,indie soul,lgbtq+ hip hop",0.375,0.902,1,-3.489,1,0.363,0.139,0,0.34,0.858,77.621,4
2jhhYFrin2iAHdKAUwlAyU,"1ZqVxe4j6KEwGA1WyJkw8t","Way out in the Rain","Public Access Radio","Sweeps",2019-10-01,161527,24,spotify:user:12132863200,2023-12-08T05:04:38Z,"",0.629,0.585,6,-10.251,0,0.243,0.00376,0.582,0.326,0.646,180.006,4
4k65ndzxH3tHYZSnYurgM7,"3C8RpaI3Go0yFF9whvKoED,6CZN3MHeeEXh5PxKZivIa8,6QFIIkwi4R2erQsIp0TDSb","We Go On","We Will Always Love You","The Avalanches,Cola Boyy,Mick Jones",2020-12-11,241746,37,spotify:user:12132863200,2023-12-08T04:55:51Z,"alternative dance,australian alternative rock,australian dance,collage pop,electronica,indietronica,psychedelic hip hop",0.63,0.841,6,-5.973,1,0.0336,0.0508,0.0017,0.464,0.641,108.486,4
4xskW9IiPAhklhclZfU5Am,"63vaeIIBKIe9zT91EORVbr","Heaven's Only Wishful - Extended Version","Heaven's Only Wishful","MorMor",2018-06-22,321764,0,spotify:user:12132863200,2023-12-08T06:04:52Z,"canadian contemporary r&b",0.811,0.424,4,-6.798,0,0.0321,0.00457,0.4,0.0802,0.831,99.992,4
04uR2cdkgiaLIzebPcs25m,"2Jv5eshHtLycR6R8KQCdc4","Two Weeks","Veckatimest","Grizzly Bear",2009-05-24,246213,64,spotify:user:12132863200,2023-12-08T05:05:28Z,"art pop,baroque pop,brooklyn indie,indie rock,neo-synthpop,new weird america",0.526,0.723,5,-5.59,1,0.0294,0.3,0.00698,0.058,0.744,159.685,4
2HPtG5noEjo691VZw77hWx,"6lOCVUQbb9wzuZQbZQV9zn","Halos","Bless You","Cool Company",2021-09-17,231493,28,spotify:user:12132863200,2023-12-08T05:48:53Z,"",0.707,0.517,5,-8.567,0,0.0503,0.74,0,0.108,0.659,135.956,4
04HeNxRRVjcwctfp2K2kMu,"6icQOAFXDZKsumw3YXyusw","the ride-","Let’s Start Here.","Lil Yachty",2023-01-27,190581,52,spotify:user:12132863200,2023-12-08T05:07:33Z,"atl hip hop,melodic rap,rap,trap",0.416,0.792,6,-4.809,0,0.0867,0.325,0.000368,0.374,0.568,152.027,4
4NSe5EhRScbUpixWwojp7o,"2T5NLCuN31j79zbxZ2XCSA","Arms","Arms","Model Man",2022-09-09,244672,28,spotify:user:12132863200,2023-12-08T05:07:01Z,"uk dance",0.615,0.874,10,-6.859,1,0.039,0.00188,0.712,0.0725,0.417,122.005,4
1HWuPD9JjXtRBp1xqX9KNC,"4PwlsrN0t5mLN0C827cbEU,5szdY7KaSi7epwyffrbV8c","Fou - Poolside Remix","Fou (Poolside Remix)","L'Impératrice,Poolside",2020-07-21,281493,28,spotify:user:12132863200,2023-12-08T05:06:55Z,"french indie pop,french indietronica,french synthpop,indie soul,indietronica,nu disco",0.768,0.581,0,-10.383,1,0.0501,0.0581,0.804,0.0601,0.76,103.967,4
6RJkUtm4o1UCPffxqkwbM1,"2G8WMHh4Bnw67t5u6dGBJC","See I","See I","Boostive",2020-10-23,207428,27,spotify:user:12132863200,2023-12-08T05:00:25Z,"",0.783,0.748,11,-6.116,0,0.0381,0.154,0.0243,0.0462,0.658,125.041,4
00xQAdsovq47HhsyPOdfi6,"0iq8RFnJPaAzjxStLi9Y9z","Last Time","33","Insightful",2022-08-19,221538,19,spotify:user:12132863200,2023-12-08T05:11:05Z,"",0.672,0.6,11,-10.915,0,0.0614,0.312,0.0627,0.0968,0.529,130.015,4
057rZ21MDp8Ld0TgQndNcv,"56ZTgzPBDge0OvCGgMO3OY","Once Twice Melody","Once Twice Melody","Beach House",2022-02-18,284906,43,spotify:user:12132863200,2023-12-08T05:07:04Z,"baltimore indie,dream pop,dreamo,indie rock,indietronica,modern dream pop,pov: indie",0.353,0.73,7,-11.021,0,0.0343,0.39,0.863,0.136,0.427,168.234,4
1oMiIvhg2KqD3sPlm3GUnm,"3kzwYV3OCB010YfXMF0Avt","Belinda Says","Belinda Says / Very Online Guy","Alvvays",2022-09-22,165445,0,spotify:user:12132863200,2023-12-08T05:08:45Z,"art pop,chamber pop,dream pop,dreamo,indie pop,indie rock,noise pop,shoegaze,toronto indie",0.348,0.747,4,-4.169,1,0.0576,0.0584,0.000316,0.0704,0.285,118.941,4
4Tqn6ZP94w306a62WaBQD3,"5rOkxO8Va1CnXhF7nrHMrU","New Medallion","In My Head","YGTUT",2022-06-09,195933,28,spotify:user:12132863200,2023-12-08T05:09:05Z,"indie hip hop,tennessee hip hop,underground hip hop",0.883,0.612,8,-6.791,1,0.24,0.276,0.00000222,0.143,0.731,81.163,4
6ANAicpvoMkLGFzHi6b7yq,"4GmataFSHOSQWxuuUX57Bh","Raving On My Own","Promotional Only","Jim-E Stack",2021-10-15,128412,15,spotify:user:12132863200,2023-12-08T05:09:19Z,"",0.637,0.887,11,-6.963,0,0.0327,0.387,0.793,0.192,0.104,134.739,4
