Spotify ID,Artist IDs,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
6fQcqEcXfnY0L6VwS0c3gT,"5MouCg6ta7zAxsfMEbc1uh,4bL2B6hmLlMWnUEZnorEtG","Cheerleader (Felix Jaehn Remix) - Radio Edit","Cheerleader (Felix Jaehn Remix Radio Edit)","OMI,Felix Jaehn",2014-12-02,180021,59,spotify:user:wickeddreamer96,2019-08-14T17:23:35Z,"reggae fusion,edm,german dance,pop dance,tropical house",0.827,0.576,4,-7.774,1,0.0372,0.184,0.029,0.0656,0.41,118.04,4
22VdIZQfgXJea34mQxlt81,"1Xyo4u8uXC1ZmMpatF05PJ","Can't Feel My Face","Beauty Behind The Madness","The Weeknd",2015-08-28,213520,86,spotify:user:wickeddreamer96,2019-08-14T17:27:57Z,"canadian contemporary r&b,canadian pop,pop",0.705,0.769,9,-5.526,0,0.0425,0.113,0,0.105,0.583,107.949,4
6iEDVsbUBGckKhuSBD3Eqf,"0X2BH1fck6amBIoJhDVmmJ","Love Me Like You Do - From Fifty Shades Of Grey","Fifty Shades Of Grey (Original Motion Picture Soundtrack)","Ellie Goulding",2015-02-10,250266,46,spotify:user:wickeddreamer96,2019-08-14T17:32:42Z,"indietronica,metropopolis,pop,uk pop",0.258,0.659,5,-5.903,0,0.0596,0.253,0,0.111,0.272,189.558,4
1CS7Sd1u5tWkstBhpssyjP,"2FXC3k01G6Gw61bmprjgqS","Take Me to Church","Hozier (Expanded Edition)","Hozier",2014-09-19,241693,81,spotify:user:wickeddreamer96,2019-08-14T17:33:26Z,"irish singer-songwriter,modern rock,pov: indie",0.566,0.664,4,-5.303,0,0.0464,0.634,0,0.116,0.437,128.945,4
6xsEAm6w9oMQYYg3jkEkMT,"06HL4z0CvFAxyc27GXpf02,2YZyLoL8N0Wb9xBt1NhZWg","Bad Blood","Bad Blood","Taylor Swift,Kendrick Lamar",2015-05-17,200106,75,spotify:user:wickeddreamer96,2019-08-14T17:38:16Z,"pop,conscious hip hop,hip hop,rap,west coast rap",0.654,0.655,11,-7.388,0,0.106,0.0294,0,0.139,0.221,170.16,4
1Lim1Py7xBgbAkAys3AGAG,"738wLrAtLtCtFOLvQBXOXp,0bdfiayQAKewqEvaU6rXCv,540vIaP2JwjQb9dm3aArA4","Lean On","Peace Is The Mission (Extended)","Major Lazer,MØ,DJ Snake",2015-11-27,176561,77,spotify:user:wickeddreamer96,2019-08-14T17:39:11Z,"dance pop,edm,electro house,moombahton,pop,pop dance,danish pop,electropop,electronic trap",0.723,0.809,7,-3.081,0,0.0625,0.00346,0.00123,0.565,0.274,98.007,4
7oGZAicScQt96OAW4AruYy,"07YZf4WDAMNwqr4jfgOZ8y","Want to Want Me","Everything Is 4","Jason Derulo",2015-05-29,207719,78,spotify:user:wickeddreamer96,2019-08-14T17:40:51Z,"dance pop,pop",0.775,0.68,0,-5.508,0,0.0629,0.00906,0,0.109,0.656,114.025,4
3fthfkkvy9av3q3uAGVf7U,"06HL4z0CvFAxyc27GXpf02","Shake It Off","1989 (Deluxe Edition)","Taylor Swift",2014-10-27,219200,67,spotify:user:wickeddreamer96,2019-08-14T17:41:31Z,"pop",0.647,0.8,7,-5.384,1,0.165,0.0647,0,0.334,0.942,160.078,4
66hayvUbTotekKU3H4ta1f,"1HxJeLhIuegM3KgvPn8sTa,5he5w2lnU9x7JFhnwcekXX,5fMUXHkw8R8eOP2RNVYEZX,1uNFoZAHBGtllmzznpCI3s","Where Are Ü Now (with Justin Bieber)","Skrillex and Diplo present Jack Ü","Jack Ü,Skrillex,Diplo,Justin Bieber",2015-02-24,250285,76,spotify:user:wickeddreamer96,2019-08-14T17:42:35Z,"edm,electro house,pop dance,brostep,complextro,electro,dance pop,moombahton,canadian pop,pop",0.432,0.781,4,-4.038,0,0.0567,0.041,0.00000421,0.0789,0.197,139.432,4
1m0E5D8cOJyO1A2IBX4w4i,"3QLIkT4rD2FMusaqmkepbq","Fight Song","Fight Song","Rachel Platten",2015-02-13,202506,52,spotify:user:wickeddreamer96,2019-08-14T17:43:15Z,"post-teen pop,viral pop",0.571,0.697,7,-5.467,1,0.081,0.0523,0,0.277,0.358,175.962,4
5NQbUaeTEOGdD6hHcre0dZ,"6PXS4YHDkKvl1wkIl4V8DL,2s0yxtiHiyGe6CY4mbDYFi","679 (feat. Remy Boyz)","679 (feat. Remy Boyz)","Fetty Wap,Remy Boyz",2015-06-29,196693,76,spotify:user:wickeddreamer96,2019-08-14T17:44:14Z,"new jersey rap,pop rap,rap,southern hip hop,trap",0.618,0.717,7,-5.738,1,0.318,0.00256,0,0.625,0.603,190.05,4
6gj08XDlv9Duc2fPOxUmVD,"6JL8zeS1NmiOftqZTRgdTz","Lips Are Movin","Title (Deluxe)","Meghan Trainor",2015-01-09,182666,72,spotify:user:wickeddreamer96,2019-08-14T18:00:08Z,"hip pop,pop",0.775,0.825,7,-5.402,1,0.0464,0.0506,0.00000103,0.111,0.95,139.091,4
41Fflg7qHiVOD6dEPvsCzO,"1l8Fu6IkuTP0U5QetQJ5Xt,6KZDXtSj0SzGOV705nNeh3","Worth It (feat. Kid Ink)","Reflection (Deluxe)","Fifth Harmony,Kid Ink",2015-01-30,224573,76,spotify:user:wickeddreamer96,2019-08-14T18:01:10Z,"girl group,pop,talent show,pop rap,rap,southern hip hop,trap",0.884,0.765,8,-3.865,1,0.0882,0.063,0.00000704,0.118,0.594,99.987,4
6p5abLu89ZSSpRQnbK9Wqs,"0f5nVCcR06GX8Qikz0COtT,7bXgB6jMjp9ATFy66eO08Z,5ZS223C6JyBfXasXxrRqOk","Post to Be (feat. Chris Brown & Jhene Aiko)","Post to Be (feat. Chris Brown & Jhene Aiko)","Omarion,Chris Brown,Jhené Aiko",2014-11-11,226580,56,spotify:user:wickeddreamer96,2019-08-14T18:03:45Z,"dance pop,hip pop,r&b,rap,southern hip hop,trap,urban contemporary,pop rap",0.733,0.676,10,-5.655,0,0.0432,0.0697,0,0.208,0.701,97.448,4
4MflGTO2ZTcSQ12bWcyRgI,"2oX42qP5ineK3hrhBECLmj","Honey, I'm Good.","Magazines Or Novels","Andy Grammer",2014-08-05,199263,74,spotify:user:wickeddreamer96,2019-08-14T18:06:43Z,"neo mellow,post-teen pop,viral pop",0.752,0.775,9,-7.289,1,0.0546,0.0324,0,0.351,0.595,122.014,4
7795WJLVKJoAyVoOtCWqXN,"2wY79sveU1sp5g7SokKOiI","I'm Not The Only One","In The Lonely Hour","Sam Smith",2014-05-26,239316,87,spotify:user:wickeddreamer96,2019-08-14T18:12:37Z,"pop,uk pop",0.677,0.485,5,-5.795,1,0.0361,0.529,0.0000204,0.0766,0.493,82.001,4
5XfywqPX6XBOdYQNbOaQvy,"0C8ZW7ezQVs4URX5aX7Kqx,13ubrt8QOOCPljQ2FL1Kca","Good For You","Good For You","Selena Gomez,A$AP Rocky",2015-08-07,221560,60,spotify:user:wickeddreamer96,2019-08-14T18:16:06Z,"pop,post-teen pop,east coast hip hop,hip hop,rap,trap",0.605,0.678,5,-6.48,0,0.0511,0.179,0,0.0878,0.212,88.967,4
5jE48hhRu8E6zBDPRSkEq7,"6JL8zeS1NmiOftqZTRgdTz","All About That Bass","Title (Deluxe)","Meghan Trainor",2015-01-09,187920,75,spotify:user:wickeddreamer96,2019-08-14T18:19:05Z,"hip pop,pop",0.807,0.887,9,-3.726,1,0.0503,0.0573,0.00000287,0.124,0.961,134.052,4
1fo2ctLqj3zBhRQKOXprol,"06HL4z0CvFAxyc27GXpf02","Style","1989 (Deluxe Edition)","Taylor Swift",2014-10-27,231000,72,spotify:user:wickeddreamer96,2019-08-14T18:20:18Z,"pop",0.588,0.791,7,-5.595,1,0.0402,0.00245,0.00258,0.118,0.487,94.933,4
0wwPcA6wtMf6HUMpIRdeP7,"3TVXtAsR1Inumwj472S9r4","Hotline Bling","Views","Drake",2016-05-06,267066,81,spotify:user:wickeddreamer96,2019-08-14T18:21:09Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap",0.891,0.628,2,-7.863,1,0.0551,0.00258,0.00019,0.0504,0.552,134.966,4
285HeuLxsngjFn4GGegGNm,"1Cs0zKBU1kc0i8ypK3B9ai,4D75GcNG95ebPtNvoNVXhz,64M6ah0SkkRsnPGtGiRAbb,0hCNtLu0JehylgoiP8L4Gh","Hey Mama (feat. Nicki Minaj, Bebe Rexha & Afrojack)","Listen","David Guetta,AFROJACK,Bebe Rexha,Nicki Minaj",2014-11-21,192560,76,spotify:user:wickeddreamer96,2019-08-14T18:21:56Z,"big room,dance pop,edm,pop,pop dance,dutch house,electro house,hip pop,queens hip hop,rap",0.596,0.73,9,-4.091,1,0.151,0.24,0,0.325,0.525,85.979,4
6N9ZOtguCnnrvwH7zD82WJ,"0jnsk9HBra6NMjO2oANoPY,6d47Z08T4snK50HgTEHo5Z,27fy6rHPC58Eo2VUu0iJSG","GDFR (feat. Sage the Gemini & Lookas)","GDFR (feat. Sage The Gemini & Lookas)","Flo Rida,Sage The Gemini,Lookas",2014-09-29,190185,58,spotify:user:wickeddreamer96,2019-08-14T18:23:12Z,"dance pop,miami hip hop,pop,pop rap,hyphy,southern hip hop,trap,brostep,electro house,electronic trap",0.657,0.827,5,-4.036,1,0.0734,0.000704,0.00534,0.065,0.69,145.889,4
4B0JvthVoAAuygILe3n4Bs,"1uNFoZAHBGtllmzznpCI3s","What Do You Mean?","Purpose (Deluxe)","Justin Bieber",2015-11-13,205680,82,spotify:user:wickeddreamer96,2019-08-14T18:33:46Z,"canadian pop,pop",0.845,0.567,5,-8.118,0,0.0956,0.59,0.00142,0.0811,0.793,125.02,4
1HNkqx9Ahdgi1Ixy2xkKkL,"6eUKZXaKkcviH0Ku9w2n3V","Photograph","x (Deluxe Edition)","Ed Sheeran",2014-06-21,258986,87,spotify:user:wickeddreamer96,2019-08-14T18:34:34Z,"pop,singer-songwriter pop,uk pop",0.614,0.379,4,-10.48,1,0.0476,0.607,0.000464,0.0986,0.201,107.989,4
4aebBr4JAihzJQR0CiIZJv,"4dpARuHxo51G3z768sgnrY","Hello","25","Adele",2015-11-20,295502,13,spotify:user:wickeddreamer96,2019-08-14T18:35:11Z,"british soul,pop,pop soul,uk pop",0.47,0.431,5,-6.129,0,0.0342,0.329,0,0.0854,0.289,157.98,4
5jsw9uXEGuKyJzs0boZ1bT,"7n2wHs1TKAczGzO7Dd2rGr","Stitches","Handwritten","Shawn Mendes",2015-04-14,206880,78,spotify:user:wickeddreamer96,2019-08-14T18:35:38Z,"canadian pop,pop,viral pop",0.752,0.754,1,-6.684,1,0.0615,0.0151,0,0.0486,0.755,149.789,4
2tpfxAXiI52znho4WE3XFA,"4NHQUGzhtTLFvgF5SZesLK","Talking Body","Queen Of The Clouds","Tove Lo",2014-09-24,238426,70,spotify:user:wickeddreamer96,2019-08-14T18:36:43Z,"dance pop,metropopolis,pop,swedish electropop,swedish pop,swedish synthpop",0.736,0.761,4,-5.449,0,0.0338,0.0966,0,0.0823,0.114,119.999,4
2RqtfcLB7iOZj0zYB8Auhu,"4Rxn7Im3LGfyRkY2FlHhWi","Jealous","Nick Jonas X2","Nick Jonas",2015-11-20,223106,72,spotify:user:wickeddreamer96,2019-08-14T18:56:51Z,"dance pop,pop",0.7,0.701,11,-3.834,0,0.161,0.013,0,0.461,0.38,93.012,4
2KJnNfCzNIyBJl07Go0fV8,"0TnOYISbd1XYRBk9myaseg,21E3waRsmPlU7jZsS13rcj","Time of Our Lives","Time of Our Lives","Pitbull,Ne-Yo",2014-11-17,229360,40,spotify:user:wickeddreamer96,2019-08-14T19:02:35Z,"dance pop,miami hip hop,pop,r&b,urban contemporary",0.721,0.802,1,-5.797,1,0.0583,0.0921,0,0.694,0.724,124.022,4
0sQLhT32E9ZG2zn5iYR6nN,"4TH4BHy0LdBi3dpBW4P2UX,4bYPcJP5jwMhSivRcqie2n","Locked Away (feat. Adam Levine)","Locked Away (feat. Adam Levine)","R. City,Adam Levine",2015-06-29,227280,64,spotify:user:wickeddreamer96,2019-08-14T19:03:00Z,"reggae fusion,virgin islands reggae,deep talent show",0.508,0.677,1,-5.696,1,0.0656,0.328,0,0.0491,0.575,121.928,5
7ioiB40H9xKs04QtIso2I3,"2qdONMCoDngQk0eV4Avs1i,3KV3p5EY4AvKxOlhGHORLg","Somebody","Somebody","Natalie La Rose,Jeremih",2014-01-06,189906,68,spotify:user:wickeddreamer96,2019-08-14T19:03:22Z,"chicago rap,pop rap,r&b,trap,urban contemporary",0.83,0.52,0,-8.714,1,0.0376,0.000792,0.0000125,0.0656,0.735,104.99,4
78TTtXnFQPzwqlbtbwqN0y,"5pKCCKE2ajJHZ9KAiaK11H,5K4W6rqBFWDnAN6FQUkS6x,4STHEaNw4mPZ2tzheohgXB","FourFiveSeconds","FourFiveSeconds","Rihanna,Kanye West,Paul McCartney",2015-01-24,188238,81,spotify:user:wickeddreamer96,2019-08-14T19:09:05Z,"barbadian pop,pop,urban contemporary,chicago rap,hip hop,rap,beatlesque,classic rock,mellow gold,rock",0.582,0.272,2,-5.662,1,0.0501,0.875,0,0.13,0.354,205.846,4
04aAxqtGp5pv12UXAg4pkq,"4UXqAaa6dQYAk18Lv7PEgX","Centuries","American Beauty/American Psycho","Fall Out Boy",2015-01-20,228360,82,spotify:user:wickeddreamer96,2019-08-14T19:14:02Z,"emo,modern rock,pop,rock",0.393,0.858,4,-2.868,0,0.0729,0.00359,0,0.102,0.56,176.042,4
7zpZQzTwWBN0eOsmb4WPH3,"6PXS4YHDkKvl1wkIl4V8DL,1Wnfj5qZsp8nPsGBBRRa4W","My Way (feat. Monty)","My Way (feat. Monty)","Fetty Wap,Monty",2015-07-17,213053,29,spotify:user:wickeddreamer96,2019-08-14T19:14:26Z,"new jersey rap,pop rap,rap,southern hip hop,trap",0.748,0.741,6,-3.103,1,0.0531,0.00419,0,0.147,0.537,128.077,4
6DEaND0SHv3sC11xobZLiy,"2kucQ9jQwuD8jWdtR9Ef38","Take Your Time","Montevallo","Sam Hunt",2014-10-27,243706,67,spotify:user:wickeddreamer96,2019-08-14T19:16:05Z,"contemporary country,country,country pop,modern country rock",0.558,0.719,11,-5.603,1,0.0419,0.101,0,0.212,0.483,158.031,4
2bL2gyO6kBdLkNSkxXNh6x,"04gDigrS5kc9YWfZHwBETP","Animals","V","Maroon 5",2014-09-02,231013,83,spotify:user:wickeddreamer96,2019-08-14T19:16:52Z,"pop",0.279,0.742,4,-6.46,0,0.0898,0.000185,0,0.593,0.328,189.868,4
7FYH5AW3bVfZHJIQpq3UOA,"0c173mlxpT3dSFRgMO8XPh,3crnzLy8R4lVwaigKEOz7V","I Don't Fuck With You","Dark Sky Paradise","Big Sean,E-40",2015-02-24,284386,77,spotify:user:wickeddreamer96,2022-11-11T23:44:29Z,"detroit hip hop,hip hop,pop rap,r&b,rap,trap,cali rap,hyphy,oakland hip hop,west coast rap",0.824,0.733,1,-5.474,1,0.0613,0.0362,0,0.325,0.395,97.972,4
0NTMtAO2BV4tnGvw9EgBVq,"5pKCCKE2ajJHZ9KAiaK11H","Bitch Better Have My Money","Bitch Better Have My Money","Rihanna",2015-03-26,219305,79,spotify:user:wickeddreamer96,2019-08-14T19:18:57Z,"barbadian pop,pop,urban contemporary",0.781,0.728,1,-4.981,1,0.0621,0.0509,0.00000194,0.257,0.395,102.99,4
4T0ScSPdQKmGvruK7pavNP,"5lHRUCqkQZCIWeX7xG4sYT","Flex (Ooh, Ooh, Ooh)","Flex (Ooh, Ooh, Ooh) - Single","Rich Homie Quan",2015-02-10,176744,67,spotify:user:wickeddreamer96,2022-11-12T00:18:22Z,"atl hip hop,dirty south rap,rap,southern hip hop,trap",0.726,0.607,2,-7.68,1,0.0498,0.0389,0,0.19,0.891,81.997,4
0PT7nlpo11hYYyfnBgtilT,"4MIULe6tfg2loNzBy5B9eu","Nasty Freestyle","Nasty Freestyle","T-Wayne",2015-05-04,142212,62,spotify:user:wickeddreamer96,2019-08-14T19:20:46Z,"houston rap,viral trap",0.779,0.472,11,-7.116,1,0.218,0.0577,0,0.114,0.412,135.051,4
5pekaGq0N6VkDiTZJgK18A,"0hCNtLu0JehylgoiP8L4Gh,3TVXtAsR1Inumwj472S9r4,55Aa2cqylxrFIXC767Z865,7bXgB6jMjp9ATFy66eO08Z","Only","The Pinkprint (Deluxe Edition)","Nicki Minaj,Drake,Lil Wayne,Chris Brown",2014-12-15,312026,52,spotify:user:wickeddreamer96,2019-08-14T20:42:48Z,"hip pop,pop,queens hip hop,rap,canadian hip hop,canadian pop,hip hop,pop rap,new orleans rap,trap,r&b",0.668,0.494,8,-7.251,0,0.73,0.411,0,0.0969,0.257,120.056,4
6kwAbEjseqBob48jCus7Sz,"5WUlDfRSoLAfcVSX1WnrxN","Elastic Heart","1000 Forms Of Fear","Sia",2014-07-04,257200,80,spotify:user:wickeddreamer96,2019-08-14T20:43:05Z,"australian dance,australian pop,pop",0.421,0.791,9,-4.998,1,0.0496,0.0117,0.0000148,0.146,0.499,130.075,4
2zFF6jG5hQArbzcXz3KUWk,"6S2OmqARrzebs0tKUEyXyp","Cool for the Summer","Confident (Deluxe Edition)","Demi Lovato",2015-10-16,214739,64,spotify:user:wickeddreamer96,2019-08-14T20:44:29Z,"pop,post-teen pop",0.583,0.61,5,-5.639,0,0.0382,0.00425,0.000105,0.14,0.336,114.06,4
0fYVliAYKHuPmECRs1pbRf,"3NPpFNZtSTHheNBaWC82rB","Renegades","VHS","X Ambassadors",2015-06-30,195200,80,spotify:user:wickeddreamer96,2019-08-14T20:45:07Z,"modern alternative rock,modern rock,stomp pop",0.526,0.862,2,-6.003,1,0.0905,0.0144,0.0597,0.229,0.528,90.052,4
7aXuop4Qambx5Oi3ynsKQr,"23zg3TcAtWQy7J6upgbUnj,5gCRApTajqwbnHHPbr2Fpi","I Don't Mind (feat. Juicy J)","I Don't Mind (feat. Juicy J)","USHER,Juicy J",2014-11-21,251989,69,spotify:user:wickeddreamer96,2019-08-14T20:45:22Z,"atl hip hop,contemporary r&b,dance pop,pop,r&b,rap,south carolina hip hop,urban contemporary,crunk,memphis hip hop,pop rap,southern hip hop,trap",0.87,0.464,4,-8.337,1,0.178,0.205,0,0.0902,0.457,112.974,4
5J4ZkQpzMUFojo1CtAZYpn,"66CXWjxzNUsdJxJ2JdwvnR,1Xyo4u8uXC1ZmMpatF05PJ","Love Me Harder","My Everything (Deluxe)","Ariana Grande,The Weeknd",2014-08-25,236133,82,spotify:user:wickeddreamer96,2019-08-14T20:46:04Z,"pop,canadian contemporary r&b,canadian pop",0.472,0.714,1,-4.389,0,0.0334,0.00937,0,0.0764,0.24,98.992,4
106R7Z57WYzBAfrXImV30y,"06HL4z0CvFAxyc27GXpf02","Wildest Dreams","1989 (Deluxe Edition)","Taylor Swift",2014-10-27,220440,65,spotify:user:wickeddreamer96,2019-08-14T20:46:40Z,"pop",0.55,0.688,8,-7.416,1,0.0897,0.0692,0.00144,0.106,0.465,139.997,4
5Nm9ERjJZ5oyfXZTECKmRt,"2wY79sveU1sp5g7SokKOiI","Stay With Me","In The Lonely Hour","Sam Smith",2014-05-26,172723,86,spotify:user:wickeddreamer96,2019-08-14T20:47:03Z,"pop,uk pop",0.418,0.42,0,-6.444,1,0.0414,0.588,0.0000639,0.11,0.184,84.094,4
57kR5SniQIbsbVoIjjOUDa,"540vIaP2JwjQb9dm3aArA4,2VAnyOxzJuSAj7XIuEOT38","You Know You Like It","You Know You Like It","DJ Snake,AlunaGeorge",2014-10-14,247266,73,spotify:user:wickeddreamer96,2019-08-14T20:47:13Z,"dance pop,edm,electronic trap,pop,pop dance,electropop,uk dance",0.407,0.725,5,-5.346,0,0.188,0.0141,0.00000246,0.306,0.247,196.093,4
5PUawWFG1oIS2NwEcyHaCr,"4UXqAaa6dQYAk18Lv7PEgX","Uma Thurman","American Beauty/American Psycho","Fall Out Boy",2015-01-20,211573,71,spotify:user:wickeddreamer96,2019-08-14T20:47:53Z,"emo,modern rock,pop,rock",0.623,0.962,4,-2.616,0,0.0895,0.103,0.000174,0.264,0.676,149.963,4
02M6vucOvmRfMxTXDUwRXu,"6vWDO969PvNqNYHIOW5v0m","7/11","BEYONCÉ [Platinum Edition]","Beyoncé",2014-11-24,213506,72,spotify:user:wickeddreamer96,2019-08-14T20:48:24Z,"pop,r&b",0.747,0.705,9,-5.137,0,0.126,0.0128,0,0.126,0.56,136.024,4
6wJwkMo278iWVlWl1XQ4WA,"0C8ZW7ezQVs4URX5aX7Kqx","The Heart Wants What It Wants","The Heart Wants What It Wants","Selena Gomez",2014-01-01,227373,75,spotify:user:wickeddreamer96,2019-08-14T20:48:56Z,"pop,post-teen pop",0.616,0.789,7,-4.874,0,0.0377,0.053,0,0.142,0.621,83.066,4
11qh54D0PKkBwelpDxxiEU,"3CygdxquGHurS7f9LjNLkv","Girl Crush","Pain Killer","Little Big Town",2014-10-21,193320,71,spotify:user:wickeddreamer96,2019-08-14T20:49:52Z,"contemporary country,country,country dawn,country road",0.5,0.225,0,-10.22,1,0.0302,0.842,0,0.112,0.355,173.788,3
6ydpPcCGhQ4Ox3H0ly0WcX,"2iojnBLj0qIMiKPvVhLnsH","Slow Motion","Slow Motion","Trey Songz",2015-01-20,197854,45,spotify:user:wickeddreamer96,2019-08-14T20:50:12Z,"dance pop,r&b,southern hip hop,trap,urban contemporary",0.733,0.408,7,-7.834,0,0.0388,0.679,0.0000392,0.11,0.291,94.947,4
70OTIpw8x8UXUsuCHW9i1i,"4AK6F7OLvEQ5QYCBNiQWHq","Drag Me Down","Drag Me Down","One Direction",2015-07-31,192106,0,spotify:user:wickeddreamer96,2019-08-14T20:51:02Z,"boy band,pop,post-teen pop,talent show",0.723,0.711,0,-5.576,0,0.0378,0.0997,0,0.0528,0.606,138.098,4
7e44z4wOjkllaD8eulUeMd,"0hCNtLu0JehylgoiP8L4Gh,3TVXtAsR1Inumwj472S9r4,55Aa2cqylxrFIXC767Z865","Truffle Butter","The Pinkprint (Deluxe Edition)","Nicki Minaj,Drake,Lil Wayne",2014-12-15,220466,67,spotify:user:wickeddreamer96,2019-08-14T20:52:53Z,"hip pop,pop,queens hip hop,rap,canadian hip hop,canadian pop,hip hop,pop rap,new orleans rap,trap",0.89,0.667,2,-6.862,1,0.0521,0.0579,0.0000297,0.108,0.522,105.099,4
7xoUc6faLbCqZO6fQEYprd,"66CXWjxzNUsdJxJ2JdwvnR","One Last Time","My Everything (Deluxe)","Ariana Grande",2014-08-25,197266,85,spotify:user:wickeddreamer96,2019-08-14T20:53:16Z,"pop",0.628,0.593,8,-5.036,1,0.0323,0.093,0.00000165,0.096,0.104,125.026,4
5Eg4TsPcqNbIjd8ADMZosg,"4Rxn7Im3LGfyRkY2FlHhWi","Chains","Nick Jonas X2","Nick Jonas",2015-11-20,203106,61,spotify:user:wickeddreamer96,2019-08-14T20:53:48Z,"dance pop,pop",0.589,0.611,0,-5.881,0,0.0459,0.0151,0,0.0757,0.121,76.006,4
0hy1SOTEn9ifXTzOwnCwEr,"20sxb77xiYeusSH8cVdatc,7bXgB6jMjp9ATFy66eO08Z,0hCNtLu0JehylgoiP8L4Gh","All Eyes on You (feat. Chris Brown & Nicki Minaj)","Dreams Worth More Than Money","Meek Mill,Chris Brown,Nicki Minaj",2015-06-29,223973,71,spotify:user:wickeddreamer96,2019-08-14T20:55:09Z,"hip hop,philly rap,pop rap,rap,southern hip hop,trap,r&b,hip pop,pop,queens hip hop",0.589,0.658,11,-5.288,0,0.203,0.0242,0,0.118,0.251,77.521,4
