Spotify ID,Artist IDs,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
1uN0f4NqMDcReSwXO6PLuG,"5pKCCKE2ajJHZ9KAiaK11H","Where Have You Been","Talk That Talk (Explicit)","Rihanna",2011-01-01,242680,55,spotify:user:wickeddreamer96,2019-09-18T07:26:27Z,"barbadian pop,pop,urban contemporary",0.719,0.847,0,-6.34,0,0.0916,0.00201,0.0204,0.223,0.444,127.963,4
3528IXKpbb7OMjdjWYlbfD,"0RpddSzUHfncUWNJXKOsjy","Everybody Talks","Picture Show (Deluxe Edition)","Neon Trees",2012-01-01,177280,54,spotify:user:wickeddreamer96,2019-09-18T07:27:03Z,"modern rock,neo mellow,pop rock,pov: indie",0.471,0.924,8,-3.906,1,0.0586,0.00301,0,0.313,0.725,154.961,4
3ccS39OjqAXc6rRQkrylxh,"3TVXtAsR1Inumwj472S9r4,5pKCCKE2ajJHZ9KAiaK11H","Take Care","Take Care","Drake,Rihanna",2011-11-15,277386,16,spotify:user:wickeddreamer96,2019-09-18T07:27:49Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap,barbadian pop,pop,urban contemporary",0.629,0.515,0,-10.358,0,0.265,0.0267,0.0000122,0.0888,0.299,121.845,4
77TT8Xvx637TpzV8kKGkUw,"1Cs0zKBU1kc0i8ypK3B9ai,5WUlDfRSoLAfcVSX1WnrxN","Titanium (feat. Sia)","Nothing but the Beat","David Guetta,Sia",2011-08-31,245040,61,spotify:user:wickeddreamer96,2019-09-18T07:28:34Z,"big room,dance pop,edm,pop,pop dance,australian dance,australian pop",0.604,0.788,0,-3.673,0,0.103,0.0678,0.153,0.127,0.301,126.06,4
05pKAafT85jeeNhZ6kq7HT,"4phGZZrJZRo4ElhRtViYdl","I Won't Give Up","I Won't Give Up","Jason Mraz",2012-01-03,240165,64,spotify:user:wickeddreamer96,2019-09-18T07:29:45Z,"acoustic pop,dance pop,neo mellow,pop",0.585,0.303,4,-10.058,1,0.0398,0.694,0,0.115,0.142,136.703,3
4rMNgxEwGWoPHIUcvB5BrB,"0du5cEVh5yTK9QJze8zA0C","It Will Rain","It Will Rain","Bruno Mars",2011-09-27,257847,66,spotify:user:wickeddreamer96,2019-09-18T07:31:04Z,"dance pop,pop",0.574,0.824,2,-6.885,1,0.0463,0.359,0,0.0816,0.434,149.981,4
4qikXelSRKvoCqFcHLB2H2,"5K4W6rqBFWDnAN6FQUkS6x,0c173mlxpT3dSFRgMO8XPh,0ONHkAv9pCAFxb0zJwDNTy,17lzZA2AlOHwCwFALHttmp","Mercy","Mercy","Kanye West,Big Sean,Pusha T,2 Chainz",2012-01-01,329320,74,spotify:user:wickeddreamer96,2019-09-18T07:31:34Z,"chicago rap,hip hop,rap,detroit hip hop,pop rap,r&b,trap,gangster rap,southern hip hop,virginia hip hop,atl hip hop",0.563,0.496,6,-9.381,0,0.406,0.0685,0.000058,0.173,0.426,139.993,4
0171XsIM2xyeXRr6wsugEI,"1uNFoZAHBGtllmzznpCI3s","Boyfriend","Believe","Justin Bieber",2012-01-01,171333,0,spotify:user:wickeddreamer96,2019-09-18T07:32:21Z,"canadian pop,pop",0.717,0.55,10,-6.019,0,0.0521,0.0358,0.00196,0.126,0.332,96.976,4
7FwaX3u4lo5wqF2mdHQlsC,"3sgFRtyBnxXD5ESfmbK4dl,2jLE4BoXHriQ96JagEtiDP,53sIBaVjXQhfH89Vu6nEGh","Party Rock Anthem","Sorry For Party Rocking (Deluxe Version)","LMFAO,Lauren Bennett,GoonRock",2011-01-01,262146,38,spotify:user:wickeddreamer96,2019-09-18T07:32:49Z,"dance pop,pop,pop rap",0.751,0.736,5,-4.168,0,0.156,0.0206,0,0.265,0.352,130.014,4
4sK96UnGx3NjBaqvfTG2dm,"5Tf4EH8tDvznnjULcFxkIl","Too Close","The Lateness Of The Hour","Alex Clare",2011,256560,61,spotify:user:wickeddreamer96,2019-09-18T07:33:08Z,"modern alternative rock",0.584,0.712,11,-4.311,0,0.0395,0.0112,0.00000105,0.114,0.286,126.043,4
1nZzRJbFvCEct3uzu04ZoL,"6jJ0s89eD6GaHleKKya26X","Part Of Me","Teenage Dream: The Complete Confection","Katy Perry",2012-03-12,216160,77,spotify:user:wickeddreamer96,2019-09-18T07:37:53Z,"pop",0.678,0.918,5,-4.63,1,0.0355,0.000417,0,0.0744,0.769,130.028,4
5HQVUIKwCEXpe7JIHyY734,"7hJcb9fa4alzcOq3EaNPoG,137W8MRPWKqSmrBGDBFSop,0du5cEVh5yTK9QJze8zA0C","Young, Wild & Free (feat. Bruno Mars)","Young, Wild & Free (feat. Bruno Mars)","Snoop Dogg,Wiz Khalifa,Bruno Mars",2011-10-11,207333,79,spotify:user:wickeddreamer96,2019-09-18T07:38:18Z,"g funk,gangster rap,hip hop,pop rap,rap,west coast rap,pittsburgh rap,southern hip hop,trap,dance pop,pop",0.715,0.655,0,-6.425,1,0.137,0.0525,0,0.115,0.531,95.078,4
1OYARuagDrpgNNQ4loO1Cs,"06HL4z0CvFAxyc27GXpf02","We Are Never Ever Getting Back Together","Red (Deluxe Edition)","Taylor Swift",2012-10-22,191880,53,spotify:user:wickeddreamer96,2019-09-18T07:39:48Z,"pop",0.628,0.676,7,-5.911,1,0.0916,0.00957,0.0000265,0.102,0.75,85.984,4
11KJijjzHTyOQy0y9rhRTk,"1uNFoZAHBGtllmzznpCI3s,0c173mlxpT3dSFRgMO8XPh","As Long As You Love Me","Believe","Justin Bieber,Big Sean",2012-01-01,229466,0,spotify:user:wickeddreamer96,2019-09-18T07:40:10Z,"canadian pop,pop,detroit hip hop,hip hop,pop rap,r&b,rap,trap",0.571,0.873,0,-3.382,0,0.0997,0.0807,0,0.361,0.613,139.691,4
0zlD8JjDsFUUmofqPE83Cj,"1Cs0zKBU1kc0i8ypK3B9ai,0hCNtLu0JehylgoiP8L4Gh","Turn Me On (feat. Nicki Minaj)","Nothing but the Beat","David Guetta,Nicki Minaj",2011-08-31,199680,44,spotify:user:wickeddreamer96,2019-09-18T07:40:38Z,"big room,dance pop,edm,pop,pop dance,hip pop,queens hip hop,rap",0.705,0.794,8,-2.266,1,0.0593,0.0488,0,0.575,0.412,127.961,4
1r299qCKBLgUS9XJ9m1kEx,"04gDigrS5kc9YWfZHwBETP,1l7ZsJRRS8wlW3WfJfPfNS","Moves Like Jagger","Singles","Maroon 5,Christina Aguilera",2015-09-25,202640,73,spotify:user:wickeddreamer96,2019-09-18T07:41:26Z,"pop,dance pop",0.72,0.751,11,-4.484,0,0.0462,0.0113,0,0.353,0.599,128.017,4
4k80K0b6KZ2QjAYkXON7q6,"1KCSPY1glIKqW2TotWuXOR","Blow Me (One Last Kiss)","The Truth About Love","P!nk",2012-09-18,255586,70,spotify:user:wickeddreamer96,2019-09-18T07:43:57Z,"dance pop,pop",0.597,0.919,7,-2.954,1,0.0439,0.000145,0,0.282,0.729,113.991,4
1kPpge9JDLpcj15qgrPbYX,"07QEuhtrNmmZ0zEcqE9SF6,6sFIWsNpZYqfjUpaCgueju","Good Time","The Midsummer Station","Owl City,Carly Rae Jepsen",2012-08-17,205933,80,spotify:user:wickeddreamer96,2019-09-18T07:45:04Z,"indietronica,pop,canadian pop,dance pop",0.56,0.872,3,-4.269,1,0.14,0.0239,0.00000698,0.371,0.682,126.05,4
3sP3c86WFjOzHHnbhhZcLA,"6S2OmqARrzebs0tKUEyXyp","Give Your Heart a Break","Unbroken","Demi Lovato",2011-01-01,205346,74,spotify:user:wickeddreamer96,2019-09-18T07:45:57Z,"pop,post-teen pop",0.651,0.695,6,-3.218,1,0.0487,0.23,0,0.144,0.569,123.008,4
2Zb7wnGUnNPCas2E0wWSQ5,"3nFkdlSjzX9mRTtwJOzDYB,5K4W6rqBFWDnAN6FQUkS6x","Ni**as In Paris","Watch The Throne (Deluxe)","JAY-Z,Kanye West",2011-08-08,219333,42,spotify:user:wickeddreamer96,2019-09-18T07:47:27Z,"east coast hip hop,gangster rap,hip hop,pop rap,rap,chicago rap",0.788,0.859,1,-5.542,1,0.315,0.127,0,0.348,0.769,140.027,4
3oL3XRtkP1WVbMxf7dtTdu,"6jJ0s89eD6GaHleKKya26X","The One That Got Away","Teenage Dream: The Complete Confection","Katy Perry",2012-03-12,227333,74,spotify:user:wickeddreamer96,2019-09-18T13:49:48Z,"pop",0.687,0.792,1,-4.023,0,0.0353,0.000802,0,0.2,0.864,133.962,4
1gihuPhrLraKYrJMAEONyc,"7CajNmpbOovFoOoasH2HaY","Feel So Close - Radio Edit","18 Months","Calvin Harris",2012-10-29,206413,83,spotify:user:wickeddreamer96,2019-09-18T07:52:23Z,"dance pop,edm,electro house,house,pop,pop dance,progressive house,uk dance",0.707,0.924,7,-2.842,1,0.031,0.000972,0.00703,0.204,0.919,127.937,4
6QPKYGnAW9QozVz2dSWqRg,"4dpARuHxo51G3z768sgnrY","Someone Like You","21","Adele",2011-01-19,285240,2,spotify:user:wickeddreamer96,2019-09-18T07:52:59Z,"british soul,pop,pop soul,uk pop",0.554,0.321,9,-8.251,1,0.028,0.893,0,0.0996,0.288,135.047,4
12eMQUn2GzfsfsQLH53M19,"23zg3TcAtWQy7J6upgbUnj","Scream","Looking 4 Myself (Expanded Edition)","USHER",2012-06-12,234693,69,spotify:user:wickeddreamer96,2019-09-18T07:53:24Z,"atl hip hop,contemporary r&b,dance pop,pop,r&b,rap,south carolina hip hop,urban contemporary",0.616,0.862,7,-5.18,0,0.0973,0.00117,0,0.179,0.569,127.992,4
0srwKuJPH8yBzzFUJMBQM2,"5LHRHt1k9lMyONurDHEdrp","Rack City","Careless World: Rise Of The Last King","Tyga",2012-01-01,203200,69,spotify:user:wickeddreamer96,2019-09-18T07:53:53Z,"hip hop,pop rap,rap,trap",0.929,0.339,1,-10.881,1,0.371,0.0373,0.0000196,0.187,0.273,98.986,4
6MAdEUilV2p9RQUqE5bMAK,"2gsggkzM5R49q6jpPvazou","Domino","Who You Are (Platinum Edition)","Jessie J",2011-01-01,231693,68,spotify:user:wickeddreamer96,2019-09-18T07:54:19Z,"dance pop,pop",0.757,0.547,7,-4.573,1,0.0355,0.0115,0,0.0445,0.793,126.977,4
03UrZgTINDqvnUMbbIMhql,"2dd5mrQZvg6SmahdgVKDzh","Gangnam Style (강남스타일)","Gangnam Style (강남스타일)","PSY",2012-01-01,219493,76,spotify:user:wickeddreamer96,2019-09-18T07:54:48Z,"k-rap,korean old school hip hop",0.727,0.937,11,-2.871,0,0.286,0.00417,0,0.091,0.749,132.067,4
62zFEHfAYl5kdHYOivj4BC,"0TnOYISbd1XYRBk9myaseg,7bXgB6jMjp9ATFy66eO08Z","International Love (feat. Chris Brown)","Planet Pit (Deluxe Version)","Pitbull,Chris Brown",2011-06-17,227280,81,spotify:user:wickeddreamer96,2019-09-18T07:55:15Z,"dance pop,miami hip hop,pop,pop rap,r&b,rap",0.67,0.855,0,-3.035,0,0.0499,0.0124,0,0.335,0.648,120.05,4
1EAgPzRbK9YmdOESSMUm6P,"6p5JxpTc7USNnBnLzctyd4","Home","The World From The Side Of The Moon","Phillip Phillips",2012-01-01,210173,73,spotify:user:wickeddreamer96,2019-09-18T07:55:53Z,"folk-pop,neo mellow,pop rock",0.606,0.826,0,-6.04,1,0.0307,0.0256,0.0000156,0.117,0.322,121.04,4
7rGMKCgeYXpBecQ1FPb3oc,"1Cs0zKBU1kc0i8ypK3B9ai,23zg3TcAtWQy7J6upgbUnj","Without You (feat. Usher)","Nothing but the Beat","David Guetta,USHER",2011-08-31,208133,51,spotify:user:wickeddreamer96,2019-09-18T07:56:24Z,"big room,dance pop,edm,pop,pop dance,atl hip hop,contemporary r&b,r&b,rap,south carolina hip hop,urban contemporary",0.608,0.614,2,-3.727,1,0.0285,0.227,0.00000382,0.157,0.402,127.885,4
3bfqkspKABT4pPicm6wC9F,"4IJczjB0fJ04gs4uvP0Fli,2TnJ7VOpGzjtKUn0ObpEYe","Ass Back Home (feat. Neon Hitch)","The Papercut Chronicles II","Gym Class Heroes,Neon Hitch",2011-11-11,222213,63,spotify:user:wickeddreamer96,2019-09-18T08:14:23Z,"dance pop,pop rap,electropop",0.716,0.838,10,-4.289,1,0.0513,0.134,0,0.148,0.646,130.034,4
0p1BcEcYVO3uk4KDf3gzkY,"7H6dkUChT5EoOQtUVMg4cN","Wanted","Hunter Hayes (Encore)","Hunter Hayes",2011,228840,69,spotify:user:wickeddreamer96,2019-09-18T08:14:50Z,"contemporary country,country,country road,modern country rock",0.421,0.476,0,-7.692,1,0.0298,0.268,0,0.0816,0.3,169.784,4
3b7CDTKB0SRTmQ6ytYi5vZ,"0BvkDsjIUla7X0k6CSWh1I","Drunk On You","Tailgates & Tanlines","Luke Bryan",2011-08-09,213546,7,spotify:user:wickeddreamer96,2019-09-18T08:15:16Z,"contemporary country,country,country road,modern country rock",0.558,0.872,9,-4.401,1,0.0449,0.178,0,0.173,0.472,143.971,4
6j9iyrrmqWlQZ5SD1hSTaq,"17lzZA2AlOHwCwFALHttmp,3TVXtAsR1Inumwj472S9r4","No Lie","Based On A T.R.U. Story (Deluxe)","2 Chainz,Drake",2012-01-01,237826,63,spotify:user:wickeddreamer96,2019-09-18T08:15:38Z,"atl hip hop,hip hop,pop rap,rap,southern hip hop,trap,canadian hip hop,canadian pop",0.634,0.665,6,-5.984,0,0.176,0.0172,0,0.365,0.611,131.108,4
6E11E0lT5Zy7yb6iT3y8DN,"4m4SfDVbF5wxrwEjDKgi4k","Want U Back","Sticks & Stones","Cher Lloyd",2012-10-02,214573,65,spotify:user:wickeddreamer96,2019-09-18T08:16:14Z,"dance pop,pop,post-teen pop,talent show",0.694,0.891,9,-2.94,1,0.0949,0.0562,0,0.561,0.563,97.939,4
18VfHIPaCo0s6FTi1Fnp6T,"7bXgB6jMjp9ATFy66eO08Z","Don't Wake Me Up","Fortune (Expanded Edition)","Chris Brown",2012-07-03,222306,65,spotify:user:wickeddreamer96,2019-09-18T08:17:44Z,"pop rap,r&b,rap",0.602,0.691,7,-5.197,0,0.051,0.0548,0,0.144,0.206,127.967,4
3OVLPcUPS0HbMeAeMP0jZ4,"0c173mlxpT3dSFRgMO8XPh,0hCNtLu0JehylgoiP8L4Gh","Dance (A$$) Remix","Dance (A$$) Remix","Big Sean,Nicki Minaj",2011-01-01,220346,0,spotify:user:wickeddreamer96,2019-09-18T08:18:14Z,"detroit hip hop,hip hop,pop rap,r&b,rap,trap,hip pop,pop,queens hip hop",0.821,0.721,11,-6.807,0,0.292,0.0263,0.000661,0.215,0.698,79.949,4
05ZACkzW8YbRq3eFgIfSNB,"2IvkS5MXK0vPGnwyJsrEyV","Springsteen","Chief","Eric Church",2011-01-01,263386,77,spotify:user:wickeddreamer96,2019-09-18T08:20:03Z,"contemporary country,country,country road,modern country rock",0.692,0.809,2,-5.935,1,0.0255,0.1,0.0000977,0.185,0.927,104.023,4
6jwheRZLKiHmMCQHmtEtCu,"4M0DLz8te9Q1lNIXBBwvfG","Brokenhearted","Brokenhearted","Karmin",2012-02-02,228613,30,spotify:user:wickeddreamer96,2019-09-18T08:20:28Z,"post-teen pop,viral pop",0.771,0.735,6,-3.469,0,0.0563,0.00943,0.0000027,0.0452,0.894,119.992,4
7qDq0kQTUu07nyx7EAmcat,"5DYAABs8rkY9VhwtENoQCz","Not Over You","Not Over You","Gavin DeGraw",2011-05-17,218546,27,spotify:user:wickeddreamer96,2019-09-18T08:21:24Z,"neo mellow,pop rock",0.634,0.888,10,-4.572,1,0.054,0.331,0,0.168,0.363,142.069,4
0qOnSQQF0yzuPWsXrQ9paz,"4IJczjB0fJ04gs4uvP0Fli,4bYPcJP5jwMhSivRcqie2n","Stereo Hearts (feat. Adam Levine)","The Papercut Chronicles II","Gym Class Heroes,Adam Levine",2011-11-11,210960,84,spotify:user:wickeddreamer96,2019-09-18T08:22:36Z,"dance pop,pop rap,deep talent show",0.646,0.795,9,-3.293,1,0.0976,0.0319,0,0.267,0.796,89.99,4
2U2ONBrf1HJCDxQlynpD6J,"0TnOYISbd1XYRBk9myaseg","Back in Time - featured in Men In Black 3","Back in Time (featured in Men In Black 3)","Pitbull",2012-03-26,205680,55,spotify:user:wickeddreamer96,2019-09-18T08:23:17Z,"dance pop,miami hip hop,pop",0.731,0.915,0,-4.453,1,0.043,0.00191,0.00000116,0.324,0.789,127.086,4
2wAJTrFhCnQyNSD3oUgTZO,"6l3HvQ5sa6mXTsMTB19rO5","Work Out","Cole World: The Sideline Story","J. Cole",2011-09-27,235320,85,spotify:user:wickeddreamer96,2019-09-18T08:25:09Z,"conscious hip hop,hip hop,north carolina hip hop,rap",0.831,0.427,2,-6.903,1,0.106,0.0531,0,0.307,0.216,93.004,4
76N7FdzCI9OsiUnzJVLY2m,"4dpARuHxo51G3z768sgnrY","Rumour Has It","21","Adele",2011-01-19,221426,0,spotify:user:wickeddreamer96,2019-09-18T08:25:26Z,"british soul,pop,pop soul,uk pop",0.618,0.753,7,-5.05,0,0.0451,0.637,0,0.0905,0.557,120.041,4
4wkQmYpAaMe41Rc3sYZ7Vz,"7CajNmpbOovFoOoasH2HaY,21E3waRsmPlU7jZsS13rcj","Let's Go (feat. Ne-Yo)","18 Months","Calvin Harris,Ne-Yo",2012-10-29,232800,68,spotify:user:wickeddreamer96,2019-09-18T08:26:33Z,"dance pop,edm,electro house,house,pop,pop dance,progressive house,uk dance,r&b,urban contemporary",0.71,0.882,4,-2.932,0,0.0595,0.00777,0.00771,0.294,0.875,128.016,4
20DfkHC5grnKNJCzZQB6KC,"4xFUf1FHVy696Q1JQZMTRj","Good Girl","Blown Away","Carrie Underwood",2012-05-01,205560,61,spotify:user:wickeddreamer96,2019-09-18T08:27:41Z,"classic oklahoma country,contemporary country,country,country dawn,country road,dance pop",0.617,0.839,0,-2.849,0,0.0655,0.0286,0,0.19,0.741,128.91,4
2Gy3XMLbBxACZ4tXdFRGr7,"3CygdxquGHurS7f9LjNLkv","Pontoon","Tornado","Little Big Town",2013-01-01,212320,66,spotify:user:wickeddreamer96,2019-09-18T08:27:59Z,"contemporary country,country,country dawn,country road",0.721,0.819,9,-5.715,1,0.0269,0.413,0,0.196,0.867,96.02,4
2tw76iTsjl2SwMZJCqDFHm,"16oZKvXb6WkQlVAjwo2Wbg","Ho Hey","The Lumineers","The Lumineers",2012-01-01,163106,0,spotify:user:wickeddreamer96,2019-09-18T08:29:13Z,"folk-pop,modern rock,stomp and holler",0.683,0.472,0,-9.08,1,0.0317,0.761,0.00000159,0.0873,0.359,79.931,4
6nek1Nin9q48AVZcWs9e9D,"4gzpq5DPGxSnKTe4SA8HAU","Paradise","Mylo Xyloto","Coldplay",2011-10-24,278719,86,spotify:user:wickeddreamer96,2019-09-18T08:29:41Z,"permanent wave,pop",0.449,0.585,5,-6.761,1,0.0268,0.0509,0.0000875,0.0833,0.212,139.631,4
0vFMQi8ZnOM2y8cuReZTZ2,"4xFUf1FHVy696Q1JQZMTRj","Blown Away","Blown Away","Carrie Underwood",2012-05-01,240133,65,spotify:user:wickeddreamer96,2019-09-18T08:30:10Z,"classic oklahoma country,contemporary country,country,country dawn,country road,dance pop",0.531,0.843,9,-2.569,0,0.0429,0.0909,0,0.0283,0.392,136.991,4
1CkvWZme3pRgbzaxZnTl5X,"4dpARuHxo51G3z768sgnrY","Rolling in the Deep","21","Adele",2011-01-19,228293,0,spotify:user:wickeddreamer96,2019-09-18T08:33:45Z,"british soul,pop,pop soul,uk pop",0.729,0.756,8,-5.119,1,0.0294,0.131,0,0.0527,0.522,104.945,4
5pyVqlqThcxI7tPDjHIzPh,"23zg3TcAtWQy7J6upgbUnj","Climax","Looking 4 Myself (Expanded Edition)","USHER",2012-06-12,232906,64,spotify:user:wickeddreamer96,2019-09-18T08:34:23Z,"atl hip hop,contemporary r&b,dance pop,pop,r&b,rap,south carolina hip hop,urban contemporary",0.647,0.478,8,-8.837,1,0.0782,0.547,0.0000269,0.156,0.333,135.877,4
