Spotify ID,Artist IDs,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
6b3b7lILUJqXcp6w9wNQSm,"5WUlDfRSoLAfcVSX1WnrxN,3Isy6kedDrgPYoTS1dazA9","Cheap Thrills (feat. Sean Paul)","Cheap Thrills (feat. Sean Paul)","Sia,Sean Paul",2016-02-11,224813,69,spotify:user:wickeddreamer96,2019-08-27T00:04:46Z,"australian dance,australian pop,pop,dance pop,dancehall,pop rap",0.592,0.8,6,-4.931,0,0.215,0.0561,0.00000201,0.0775,0.728,89.972,4
5kqIPrATaCc2LqxVWzQGbk,"25u4wHJWxCA9vO0CzxAbK7","7 Years","Lukas Graham","Lukas Graham",2016-04-01,237300,85,spotify:user:wickeddreamer96,2019-08-27T00:05:52Z,"danish pop,scandipop",0.765,0.473,10,-5.829,1,0.0514,0.287,0,0.391,0.34,119.992,4
1Tt4sE4pXi57mTD1GCzsqm,"5pKCCKE2ajJHZ9KAiaK11H","Needed Me","ANTI","Rihanna",2016-01-28,191600,0,spotify:user:wickeddreamer96,2019-08-27T00:06:15Z,"barbadian pop,pop,urban contemporary",0.671,0.314,5,-8.091,0,0.244,0.11,0,0.0825,0.296,110.898,4
6Knv6wdA0luoMUuuoYi2i1,"0jnsk9HBra6NMjO2oANoPY","My House","My House","Flo Rida",2015-04-07,192190,78,spotify:user:wickeddreamer96,2019-08-27T00:08:02Z,"dance pop,miami hip hop,pop,pop rap",0.688,0.702,7,-4.792,0,0.0499,0.0215,0,0.128,0.74,94.006,4
1MtUq6Wp1eQ8PC6BbPCj8P,"2KsP6tYLJlTBvSUxnwlVWa,5iNrZmtVMtYev5M9yoWpEq","I Took A Pill In Ibiza - Seeb Remix","At Night, Alone.","Mike Posner,Seeb",2016-05-06,197933,70,spotify:user:wickeddreamer96,2019-08-27T00:09:09Z,"dance pop,pop,pop dance,pop rap",0.664,0.714,7,-6.645,0,0.111,0.0353,0.00000842,0.0843,0.71,101.969,4
4tCtwWceOPWzenK2HAIJSb,"1l8Fu6IkuTP0U5QetQJ5Xt,7c0XG5cIJTrrAgEC3ULPiq","Work from Home (feat. Ty Dolla $ign)","7/27 (Deluxe)","Fifth Harmony,Ty Dolla $ign",2016-05-27,214480,80,spotify:user:wickeddreamer96,2019-08-27T00:22:03Z,"girl group,pop,talent show,hip hop,pop rap,r&b,southern hip hop,trap,trap soul",0.803,0.585,8,-5.861,1,0.0432,0.103,0.00000394,0.0644,0.593,105.017,4
0azC730Exh71aQlOt9Zj3y,"7CajNmpbOovFoOoasH2HaY,5pKCCKE2ajJHZ9KAiaK11H","This Is What You Came For","This Is What You Came For","Calvin Harris,Rihanna",2016-04-29,222160,85,spotify:user:wickeddreamer96,2019-08-27T00:22:23Z,"dance pop,edm,electro house,house,pop,pop dance,progressive house,uk dance,barbadian pop,urban contemporary",0.631,0.927,9,-2.787,0,0.0332,0.199,0.119,0.148,0.465,123.962,4
76hfruVvmfQbw0eYn1nmeC,"6T5tfhQCknKG4UnH90qGnz","Cake By The Ocean","DNCE","DNCE",2016-11-18,219146,84,spotify:user:wickeddreamer96,2019-08-27T00:23:26Z,"dance pop,pop",0.774,0.753,4,-5.446,0,0.0517,0.152,0,0.0371,0.896,119.002,4
40YcuQysJ0KlGQTeGUosTC,"02kJSzxNuaWGqwubyUba0Z,64M6ah0SkkRsnPGtGiRAbb","Me, Myself & I","When It's Dark Out","G-Eazy,Bebe Rexha",2015-12-04,251466,79,spotify:user:wickeddreamer96,2019-08-27T00:23:56Z,"indie pop rap,oakland hip hop,pop rap,rap,dance pop,pop",0.756,0.674,0,-6.518,0,0.0959,0.0184,0,0.158,0.389,111.995,4
2Z8WuEywRWYTKe1NybPQEW,"3YQKmKGau1PzlVlkL1iodx","Ride","Blurryface","Twenty One Pilots",2015-05-15,214506,85,spotify:user:wickeddreamer96,2019-08-27T00:24:15Z,"modern rock,pop,pov: indie,rock",0.645,0.713,6,-5.355,1,0.0393,0.00835,0,0.113,0.566,74.989,4
3vZM2544ETmOCCHuBPZRzm,"3YQKmKGau1PzlVlkL1iodx","Heathens","Suicide Squad: The Album","Twenty One Pilots",2016-08-05,195743,61,spotify:user:wickeddreamer96,2019-08-27T00:24:39Z,"modern rock,pop,pov: indie,rock",0.737,0.476,4,-5.825,0,0.0262,0.0908,0.0000539,0.0968,0.555,90.028,4
0IKK48xF4eEdfofyaeKWWO,"5ZsFI1h6hIdQRw2ti0hz81","PILLOWTALK","PILLOWTALK","ZAYN",2016-08-22,203686,62,spotify:user:wickeddreamer96,2019-08-27T00:25:03Z,"pop,uk pop",0.588,0.702,11,-4.271,1,0.0496,0.104,0,0.089,0.429,124.909,4
5jsw9uXEGuKyJzs0boZ1bT,"7n2wHs1TKAczGzO7Dd2rGr","Stitches","Handwritten","Shawn Mendes",2015-04-14,206880,78,spotify:user:wickeddreamer96,2019-08-27T00:25:38Z,"canadian pop,pop,viral pop",0.752,0.754,1,-6.684,1,0.0615,0.0151,0,0.0486,0.755,149.789,4
0wwPcA6wtMf6HUMpIRdeP7,"3TVXtAsR1Inumwj472S9r4","Hotline Bling","Views","Drake",2016-05-06,267066,81,spotify:user:wickeddreamer96,2019-08-27T00:33:54Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap",0.891,0.628,2,-7.863,1,0.0551,0.00258,0.00019,0.0504,0.552,134.966,4
7zsXy7vlHdItvUSH8EwQss,"738wLrAtLtCtFOLvQBXOXp,1uNFoZAHBGtllmzznpCI3s,0bdfiayQAKewqEvaU6rXCv","Cold Water","Cold Water","Major Lazer,Justin Bieber,MØ",2016-07-22,185360,71,spotify:user:wickeddreamer96,2019-08-27T00:35:17Z,"dance pop,edm,electro house,moombahton,pop,pop dance,canadian pop,danish pop,electropop",0.608,0.798,6,-5.092,0,0.0432,0.0736,0,0.156,0.501,92.943,4
3KZcrZ36LW9RnChK1iIkth,"4dpARuHxo51G3z768sgnrY","Send My Love (To Your New Lover)","25","Adele",2015-11-20,223078,0,spotify:user:wickeddreamer96,2019-08-27T00:35:42Z,"british soul,pop,pop soul,uk pop",0.688,0.532,6,-8.361,0,0.0875,0.0356,0.00000308,0.172,0.565,164.068,4
3vv9phIu6Y1vX3jcqaGz5Z,"69GGBxA162lTqCwzJG5jLp,6jsjhAEteAlY0vCiLvMLBA","Roses","Roses","The Chainsmokers,ROZES",2015-06-16,226738,77,spotify:user:wickeddreamer96,2019-08-27T00:45:43Z,"pop,alt z,electropop,indie poptimism",0.713,0.802,4,-7.055,1,0.0561,0.0435,0.00377,0.309,0.343,100.001,4
3QGsuHI8jO1Rx4JWLUh9jd,"7n2wHs1TKAczGzO7Dd2rGr","Treat You Better","Illuminate","Shawn Mendes",2017-04-20,187973,88,spotify:user:wickeddreamer96,2019-08-27T00:46:10Z,"canadian pop,pop,viral pop",0.444,0.819,10,-4.078,0,0.341,0.106,0,0.107,0.747,82.695,4
3BtuIIrQlkujKPuWF2B85z,"3TVXtAsR1Inumwj472S9r4,5pKCCKE2ajJHZ9KAiaK11H","Too Good","Views","Drake,Rihanna",2016-05-06,263373,77,spotify:user:wickeddreamer96,2019-08-27T00:46:30Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap,barbadian pop,pop,urban contemporary",0.794,0.653,7,-7.839,1,0.104,0.0489,0.0000488,0.1,0.397,117.996,4
7EiZI6JVHllARrX9PUvAdX,"1RyvyyTE3xzB2ZywiAwp0i,1Xyo4u8uXC1ZmMpatF05PJ","Low Life (feat. The Weeknd)","EVOL","Future,The Weeknd",2016-04-13,313546,84,spotify:user:wickeddreamer96,2019-08-27T00:46:54Z,"atl hip hop,hip hop,rap,southern hip hop,trap,canadian contemporary r&b,canadian pop,pop",0.722,0.331,8,-7.789,1,0.0726,0.337,0.282,0.146,0.102,143.961,4
4B0JvthVoAAuygILe3n4Bs,"1uNFoZAHBGtllmzznpCI3s","What Do You Mean?","Purpose (Deluxe)","Justin Bieber",2015-11-13,205680,82,spotify:user:wickeddreamer96,2019-08-27T01:29:29Z,"canadian pop,pop",0.845,0.567,5,-8.118,0,0.0956,0.59,0.00142,0.0811,0.793,125.02,4
7fBv7CLKzipRk6EC6TWHOB,"1Xyo4u8uXC1ZmMpatF05PJ","The Hills","Beauty Behind The Madness","The Weeknd",2015-08-28,242253,89,spotify:user:wickeddreamer96,2019-08-27T01:29:47Z,"canadian contemporary r&b,canadian pop,pop",0.585,0.564,0,-7.063,0,0.0515,0.0671,0,0.135,0.137,113.003,4
7K5dzhGda2vRTaAWYI3hrb,"1KCSPY1glIKqW2TotWuXOR","Just Like Fire (From the Original Motion Picture Alice Through The Looking Glass)","Just Like Fire (From the Original Motion Picture Alice Through The Looking Glass)","P!nk",2016-04-15,215413,72,spotify:user:wickeddreamer96,2019-08-27T01:30:41Z,"dance pop,pop",0.632,0.702,7,-5.92,1,0.148,0.0114,0,0.108,0.523,162.958,4
7yyRTcZmCiyzzJlNzGC9Ol,"5M0lbkGluOPXLeFjApw8r8,6icQOAFXDZKsumw3YXyusw","Broccoli (feat. Lil Yachty)","Big Baby DRAM","DRAM,Lil Yachty",2016-10-21,225205,63,spotify:user:wickeddreamer96,2019-08-27T19:21:43Z,"pop rap,trap,underground hip hop,viral trap,virginia hip hop,atl hip hop,melodic rap,rap",0.886,0.525,8,-7.39,1,0.131,0.236,0,0.057,0.708,145.99,4
3pXF1nA74528Edde4of9CC,"2EMAnMvWE2eb56ToJVfCWs","Don't","T R A P S O U L","Bryson Tiller",2015-10-02,198293,86,spotify:user:wickeddreamer96,2019-08-27T19:24:34Z,"kentucky hip hop,r&b,rap",0.765,0.356,11,-5.556,0,0.195,0.223,0,0.0963,0.189,96.991,4
7l94dyN2hX9c6wWcZQuOGJ,"66CXWjxzNUsdJxJ2JdwvnR","Dangerous Woman","Dangerous Woman","Ariana Grande",2016-05-20,235946,1,spotify:user:wickeddreamer96,2019-08-27T01:45:27Z,"pop",0.664,0.602,4,-5.369,0,0.0412,0.0529,0,0.356,0.289,134.049,3
27GmP9AWRs744SzKcpJsTZ,"3TVXtAsR1Inumwj472S9r4,1RyvyyTE3xzB2ZywiAwp0i","Jumpman","What A Time To Be Alive","Drake,Future",2015-09-20,205879,74,spotify:user:wickeddreamer96,2019-08-27T01:46:47Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap,atl hip hop,southern hip hop,trap",0.852,0.553,1,-7.286,1,0.187,0.0559,0,0.332,0.656,142.079,4
7vRriwrloYVaoAe3a9wJHe,"3iri9nBFs9e4wN7PLIetAw,1QRj3hoop9Mv5VvHQkwPEp","i hate u, i love u (feat. olivia o'brien)","us","gnash,Olivia O'Brien",2016-03-25,251033,79,spotify:user:wickeddreamer96,2019-08-27T01:47:35Z,"alt z,pop",0.492,0.275,6,-13.4,0,0.3,0.687,0,0.101,0.18,92.6,4
1wYZZtamWTQAoj8B812uKQ,"2wUjUUtkb5lvLKcGKsKqsR","Here","Know-It-All (Deluxe)","Alessia Cara",2015-11-13,199453,0,spotify:user:wickeddreamer96,2019-08-27T01:54:16Z,"canadian contemporary r&b,canadian pop,pop",0.376,0.821,0,-3.974,1,0.104,0.0785,0,0.0823,0.331,120.462,4
1BZG99C7Co1r6QUC3zaS59,"0C8ZW7ezQVs4URX5aX7Kqx","Same Old Love","Revival (Deluxe)","Selena Gomez",2015-10-09,229080,69,spotify:user:wickeddreamer96,2019-08-27T01:54:50Z,"pop,post-teen pop",0.672,0.593,11,-4.01,0,0.0304,0.0223,0,0.214,0.438,98.02,4
3O8NlPh2LByMU9lSRSHedm,"3TVXtAsR1Inumwj472S9r4","Controlla","Views","Drake",2016-05-06,245226,75,spotify:user:wickeddreamer96,2019-08-27T01:55:24Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap",0.59,0.468,10,-11.083,0,0.185,0.0789,0,0.101,0.349,92.287,4
2YlZnw2ikdb837oKMKjBkW,"6JL8zeS1NmiOftqZTRgdTz,5y2Xq6xcjJb2jVM54GHK3t","Like I'm Gonna Lose You (feat. John Legend)","Title (Deluxe)","Meghan Trainor,John Legend",2015-01-09,225053,80,spotify:user:wickeddreamer96,2019-08-27T01:55:59Z,"hip pop,pop,neo soul,pop soul,urban contemporary",0.63,0.53,0,-7.259,1,0.0434,0.4,0,0.177,0.417,108.038,3
7soJgKhQTO8hLP2JPRkL5O,"6VuMaDnrHyPL1p4EHjYLi7","One Call Away","Nine Track Mind","Charlie Puth",2016-01-29,194453,68,spotify:user:wickeddreamer96,2019-08-27T01:56:29Z,"pop,viral pop",0.667,0.613,1,-5.353,1,0.0344,0.403,0,0.115,0.47,91.024,4
2ggSyGB5HnVvGDGofu3ITZ,"4EzkuveR9pLvDVFNx6foYD","Let It Go","Let It Go","James Bay",2014-06-03,261160,38,spotify:user:wickeddreamer96,2019-08-27T01:56:54Z,"neo mellow,pop,uk pop",0.566,0.286,1,-11.441,1,0.0292,0.806,0.0000178,0.111,0.263,147.43,4
0l0CvurVUrr2w3Jj1hOVFc,"6JL8zeS1NmiOftqZTRgdTz","NO","Thank You (Deluxe Version)","Meghan Trainor",2017-05-12,213506,79,spotify:user:wickeddreamer96,2019-08-27T01:57:47Z,"hip pop,pop",0.557,0.803,1,-3.599,0,0.213,0.0124,0.00000161,0.737,0.657,92.134,4
6hmhG1b4LEyNuashVvuIAo,"1Xylc3o4UrD53lo9CvFvVg,7uMh23xWiuR7zsNkuNcm2G","Never Forget You","So Good","Zara Larsson,MNEK",2017-03-17,213427,76,spotify:user:wickeddreamer96,2019-08-27T02:15:58Z,"pop,scandipop,swedish electropop,swedish pop,house,pop dance,uk contemporary r&b,uk dance,uk pop",0.583,0.732,11,-5.728,0,0.0457,0.00312,0.00000986,0.269,0.276,145.992,4
0lYBSQXN6rCTvUZvg9S0lU,"540vIaP2JwjQb9dm3aArA4,1uNFoZAHBGtllmzznpCI3s","Let Me Love You","Encore","DJ Snake,Justin Bieber",2016-08-05,205946,86,spotify:user:wickeddreamer96,2019-08-27T02:16:24Z,"dance pop,edm,electronic trap,pop,pop dance,canadian pop",0.649,0.716,8,-5.371,1,0.0349,0.0863,0.0000263,0.135,0.163,99.988,4
27PmvZoffODNFW2p7ehZTQ,"3jHBxvZ9gbBkZ17wKUqVsO","Don't Mind","Don't Mind","Kent Jones",2016-04-25,198236,66,spotify:user:wickeddreamer96,2019-08-27T02:46:12Z,"miami hip hop,viral trap",0.464,0.771,8,-4.503,1,0.336,0.0235,0,0.063,0.69,158.777,4
0BCy325UZyR9z0t0uxwn2N,"3b8QkneNDz4JHKKKlLgYZg","H.O.L.Y.","Dig Your Roots","Florida Georgia Line",2016-08-26,194186,70,spotify:user:wickeddreamer96,2019-08-27T02:46:28Z,"contemporary country,country,country pop,country road,modern country rock",0.523,0.666,7,-4.081,0,0.0327,0.401,0,0.0728,0.564,78.077,4
37FXw5QGFN7uwwsLy8uAc0,"6VuMaDnrHyPL1p4EHjYLi7,0C8ZW7ezQVs4URX5aX7Kqx","We Don't Talk Anymore (feat. Selena Gomez)","Nine Track Mind","Charlie Puth,Selena Gomez",2016-01-29,217706,72,spotify:user:wickeddreamer96,2019-08-27T02:46:40Z,"pop,viral pop,post-teen pop",0.728,0.563,1,-8.053,0,0.134,0.621,0,0.179,0.352,100.017,4
2meEiZKWkiN28gITzFwQo5,"66CXWjxzNUsdJxJ2JdwvnR","Into You","Dangerous Woman","Ariana Grande",2016-05-20,244453,2,spotify:user:wickeddreamer96,2019-08-27T02:47:01Z,"pop",0.623,0.734,9,-5.948,1,0.107,0.0162,0.00000175,0.145,0.37,107.853,4
6WhzFzROw3aq3rPWjgYlxr,"4u5smJBskI6Adzv08PuiUP","Gold","Gold","Kiiara",2015-10-26,225882,56,spotify:user:wickeddreamer96,2019-08-27T02:47:17Z,"alt z,electropop",0.6,0.412,8,-9.343,1,0.344,0.615,0.0025,0.134,0.408,113.049,5
43PuMrRfbyyuz4QpZ3oAwN,"2EMAnMvWE2eb56ToJVfCWs","Exchange","T R A P S O U L","Bryson Tiller",2015-10-02,194613,82,spotify:user:wickeddreamer96,2019-08-27T03:25:32Z,"kentucky hip hop,r&b,rap",0.525,0.433,6,-10.598,1,0.185,0.107,0,0.135,0.276,160.108,4
5NQbUaeTEOGdD6hHcre0dZ,"6PXS4YHDkKvl1wkIl4V8DL,2s0yxtiHiyGe6CY4mbDYFi","679 (feat. Remy Boyz)","679 (feat. Remy Boyz)","Fetty Wap,Remy Boyz",2015-06-29,196693,76,spotify:user:wickeddreamer96,2019-08-27T03:25:42Z,"new jersey rap,pop rap,rap,southern hip hop,trap",0.618,0.717,7,-5.738,1,0.318,0.00256,0,0.625,0.603,190.05,4
0PJIbOdMs3bd5AT8liULMQ,"3KV3p5EY4AvKxOlhGHORLg","oui","Late Nights: The Album","Jeremih",2015-12-04,238320,78,spotify:user:wickeddreamer96,2019-08-27T03:26:05Z,"chicago rap,pop rap,r&b,trap,urban contemporary",0.418,0.724,5,-3.724,1,0.0964,0.213,0,0.112,0.604,78.521,5
1LoriJC05IrHIDwj3q0KC1,"0C8ZW7ezQVs4URX5aX7Kqx","Hands To Myself","Revival (Deluxe)","Selena Gomez",2015-10-09,200680,68,spotify:user:wickeddreamer96,2019-08-27T03:38:21Z,"pop,post-teen pop",0.811,0.499,5,-7.161,0,0.118,0.0147,0.00000244,0.342,0.466,111.016,4
0wdKiSBUT7aZkXUIdJWcwC,"1gPhS1zisyXr5dHTYZyiMe","2 Phones","Islah (Deluxe)","Kevin Gates",2016-01-29,240000,71,spotify:user:wickeddreamer96,2019-08-27T03:38:45Z,"baton rouge rap,rap,southern hip hop,trap",0.895,0.681,7,-5.267,0,0.358,0.157,0,0.189,0.554,121.918,4
7MXVkk9YMctZqd1Srtv4MB,"1Xyo4u8uXC1ZmMpatF05PJ,4tZwfgrHOc3mvqYlEYSvVi","Starboy","Starboy","The Weeknd,Daft Punk",2016-11-25,230453,94,spotify:user:wickeddreamer96,2019-08-27T03:39:11Z,"canadian contemporary r&b,canadian pop,pop,electro,filter house,rock",0.679,0.587,7,-7.015,1,0.276,0.141,0.00000635,0.137,0.486,186.003,4
20bLudc6r1NChyZcrjRd7T,"0QHgL1lAIqAw0HtD7YldmP,3TVXtAsR1Inumwj472S9r4","For Free","For Free","DJ Khaled,Drake",2016-06-03,183695,62,spotify:user:wickeddreamer96,2019-08-27T03:39:40Z,"hip hop,miami hip hop,pop rap,rap,canadian hip hop,canadian pop",0.916,0.571,10,-8.241,0,0.201,0.0173,0.00000111,0.153,0.498,103.521,4
1mUo8IwNYhm4q2489xqk6m,"6nxWCVXbOlEVRexSbLsTer,6xHUXzrfhFgnIv86EBR3Ml","Never Be Like You (feat. Kai)","Never Be Like You (feat. Kai)","Flume,kai",2016-01-16,234909,28,spotify:user:wickeddreamer96,2019-08-27T03:40:02Z,"australian dance,australian electropop,australian indie,downtempo,edm,indietronica",0.444,0.557,0,-5.476,1,0.0602,0.453,0,0.152,0.296,115.058,4
25KybV9BOUlvcnv7nN3Pyo,"1Xyo4u8uXC1ZmMpatF05PJ","In The Night","Beauty Behind The Madness","The Weeknd",2015-08-28,235653,79,spotify:user:wickeddreamer96,2019-08-27T03:41:14Z,"canadian contemporary r&b,canadian pop,pop",0.505,0.68,7,-4.993,1,0.0714,0.0796,0,0.0465,0.539,168.022,3
3KwwE4sgCzMaKWq6QBebmX,"6JL8zeS1NmiOftqZTRgdTz","Me Too","Thank You (Deluxe Version)","Meghan Trainor",2017-05-12,181240,75,spotify:user:wickeddreamer96,2019-08-27T03:41:35Z,"hip pop,pop",0.934,0.694,11,-5.849,0,0.101,0.0971,0.0000012,0.477,0.833,123.831,4
637kmONo6eMUOd10n9z4xb,"3bhu7P5PfngueRHiB9hjcx","Ex's & Oh's","Ex's & Oh's","Elle King",2014-09-23,201853,50,spotify:user:wickeddreamer96,2019-08-27T03:41:49Z,"modern blues rock",0.627,0.896,7,-3.936,1,0.0817,0.0208,0,0.0486,0.461,139.995,4
5kNe7PE09d6Kvw5pAsx23n,"6x2LnllRG5uGarZMsD4iO8","Die A Happy Man","Tangled Up","Thomas Rhett",2015-01-01,227426,76,spotify:user:wickeddreamer96,2019-08-27T03:55:43Z,"contemporary country,country,country road,modern country rock",0.595,0.389,2,-9.245,1,0.0349,0.418,0.00000139,0.116,0.4,166.052,4
6eT7xZZlB2mwyzJ2sUKG6w,"246dkjvS1zLTtiykXe5h60","White Iverson","Stoney (Deluxe)","Post Malone",2016-12-09,256532,80,spotify:user:wickeddreamer96,2019-08-27T03:56:01Z,"dfw rap,melodic rap,pop,rap",0.675,0.562,7,-7.678,1,0.0352,0.233,0,0.0816,0.309,130.098,4
3lSDIJ2abCrOdDJ6pshUap,"4Rxn7Im3LGfyRkY2FlHhWi,4NHQUGzhtTLFvgF5SZesLK","Close","Last Year Was Complicated","Nick Jonas,Tove Lo",2016-06-10,234213,71,spotify:user:wickeddreamer96,2019-08-27T03:56:20Z,"dance pop,pop,metropopolis,swedish electropop,swedish pop,swedish synthpop",0.654,0.623,6,-5.273,0,0.082,0.253,0,0.144,0.401,123.996,4
7lGKEWMXVWWTt3X71Bv44I,"3NPpFNZtSTHheNBaWC82rB","Unsteady","VHS","X Ambassadors",2015-06-30,193546,76,spotify:user:wickeddreamer96,2019-08-27T03:57:01Z,"modern alternative rock,modern rock,stomp pop",0.389,0.665,0,-6.169,1,0.0644,0.178,0.000732,0.116,0.199,117.055,4
7qUJQSNX9QNf46CC6FgH66,"55Aa2cqylxrFIXC767Z865,137W8MRPWKqSmrBGDBFSop,53XhwfbYqKCa1cC15pYq2q,3NPpFNZtSTHheNBaWC82rB,4xRYI6VqpkE3UwrDrAZL8L,7c0XG5cIJTrrAgEC3ULPiq","Sucker for Pain (with Wiz Khalifa, Imagine Dragons, Logic & Ty Dolla $ign feat. X Ambassadors)","Suicide Squad: The Album","Lil Wayne,Wiz Khalifa,Imagine Dragons,X Ambassadors,Logic,Ty Dolla $ign",2016-08-05,243490,68,spotify:user:wickeddreamer96,2019-08-27T03:57:45Z,"hip hop,new orleans rap,pop rap,rap,trap,pittsburgh rap,southern hip hop,modern rock,pop,rock,modern alternative rock,stomp pop,conscious hip hop,r&b,trap soul",0.502,0.786,9,-4.378,0,0.317,0.255,0,0.65,0.739,169.021,4
5w1vhNA2OEWUQ371QzyMmM,"6Ha4aES39QiVjR0L2lwuwq,0hCNtLu0JehylgoiP8L4Gh","Down In the DM (feat. Nicki Minaj) - Remix","The Art of Hustle (Deluxe)","Yo Gotti,Nicki Minaj",2016-02-19,259072,62,spotify:user:wickeddreamer96,2019-08-27T03:59:03Z,"dirty south rap,gangster rap,memphis hip hop,rap,southern hip hop,tennessee hip hop,trap,hip pop,pop,queens hip hop",0.791,0.634,1,-7.684,0,0.0639,0.00243,0.0000543,0.0812,0.323,152.961,4
16Ah4QqH4mgYVXqfC4mdSd,"2jku7tDXc6XoB6MO2hFuqg","LUV","I Told You","Tory Lanez",2016-08-19,228640,70,spotify:user:wickeddreamer96,2019-08-27T03:59:57Z,"canadian hip hop,canadian trap,melodic rap,pop rap,r&b,rap,trap",0.539,0.528,11,-8.113,0,0.252,0.0108,0,0.117,0.252,190.169,4
0lnIJmgcUpEpe4AZACjayW,"6vWDO969PvNqNYHIOW5v0m","Sorry","Lemonade","Beyoncé",2016-04-23,232560,68,spotify:user:wickeddreamer96,2019-08-27T04:00:45Z,"pop,r&b",0.775,0.598,2,-7.274,1,0.0535,0.00175,0.00000444,0.253,0.356,129.988,4
