Spotify ID,Artist IDs,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
7iACUyBFiz6Opfy0hZKIH5,"7DhdJhd6DrxeJlUajwttd1","In The Streets","In The Streets","Martin Ikin",2024-04-19,127500,53,spotify:user:,2024-04-19T04:00:00Z,"bass house,house,tech house",0.714,0.939,6,-5.485,1,0.0372,0.000188,0.492,0.153,0.611,128.037,4
72kwm40QlqYaXf3SgyDtPO,"0r1nzP20Iambhd9ubmmkQJ","Crusin","Crusin","Ssol",2024-04-26,151052,40,spotify:user:,2024-04-26T04:01:00Z,"",0.826,0.877,7,-8.494,0,0.0765,0.0176,0.0465,0.219,0.462,129.02,4
6u1BgjotlF5sUwMvpTqtdA,"1PzAgFVk9v8cxn9flrqrv5","Mercy","Mercy","Joshwa",2024-06-07,150000,0,spotify:user:,2024-06-07T04:00:00Z,"tech house,uk tech house",0.721,0.815,0,-6.132,1,0.0342,0.00597,0.205,0.385,0.357,130.021,4
03o5rOWq2f6gFWjKGH6yFZ,"3bh4M54m4LRs41WQs07Jy0","Heard About Me","Heard About Me","Truth x Lies",2024-05-03,183711,47,spotify:user:,2024-05-03T04:00:00Z,"tech house",0.802,0.988,9,-7.019,1,0.0503,0.0251,0.728,0.113,0.69,127.995,4
66JPCXqRUYNtanxZwujO8Z,"70s7RdFqr3UEBlooMGUQdO","This Is Test","This Is Test","Paskman",2024-04-12,197648,43,spotify:user:,2024-04-12T04:00:00Z,"latin tech house",0.798,0.79,10,-9.027,0,0.0931,0.00578,0.518,0.0614,0.486,129.023,4
0XmQPFLkdMEsnKQOrqy9rU,"4cdyqaBREB68H77QKCrKP1,5rG00A9pRANrMDzVI3DrmF","I Love It","I Love It","Dubdogz,DLMT",2024-06-07,166299,0,spotify:user:,2024-06-07T04:00:00Z,"brazilian bass,brazilian edm,pop edm",0.781,0.949,5,-5.757,0,0.0478,0.000577,0.444,0.245,0.227,126.984,4
2UWGoFGAYstslkTzLnHLXq,"1XU5MjR4kex9BGyY4UMtta,6tCJN1fQNdFCEaOa8Da9Wf,0XDbOisy0qfOYDjqLLftvS","IBIZA","IBIZA","Tom & Collins,JADED,CRCLE",2024-05-31,182000,38,spotify:user:,2024-05-31T04:00:00Z,"mexican edm,tech house,uk dance",0.721,0.802,2,-7.4,1,0.0418,0.0271,0.527,0.321,0.381,125.008,4
4eTOiOcfn4CRhkuJuqXD86,"2KIWGryAlZJj1PwpdRTDCB","Loco","Loco","Enzo is Burning",2024-04-12,207026,46,spotify:user:,2024-04-12T04:00:00Z,"",0.799,0.663,4,-9.516,0,0.0694,0.00334,0.00207,0.0627,0.685,130.005,4
2bRM3rvHhI9cb2TCnnZIAR,"5ykY9Uweo3gl5VFpb6z6pQ","All My Friends Are Hot","All My Friends Are Hot","Jackie Hollander",2024-06-07,179076,0,spotify:user:,2024-06-07T04:00:00Z,"",0.798,0.607,1,-7.012,1,0.0467,0.00241,0.534,0.267,0.517,129.989,4
7qsyyhllSvwoJl4I1O4VZW,"25b30wypcCBgPGWG28RUcl","Dile","Welcome to Hell III","Juos",2024-03-15,150461,41,spotify:user:,2024-03-22T04:00:00Z,"",0.771,0.921,11,-6.927,0,0.0542,0.00382,0.245,0.19,0.393,130.011,4
3jWk66DLMnlEiNRlmVH0Di,"1mNaFNd040ikmEIjqfuYpw","Monaco","Monaco EP","Blank Sense",2024-03-01,200307,53,spotify:user:,2024-03-01T05:00:00Z,"tech house",0.756,0.901,11,-7.517,0,0.0401,0.00333,0.66,0.312,0.183,130.02,4
2R4zEYaFpPbKxBbQceH6yw,"4OG9hOPsfAEziKvOJj2SG7","Push Me","Push Me","GENESI",2024-05-03,150000,48,spotify:user:,2024-05-03T04:00:00Z,"",0.711,0.935,10,-7.946,1,0.073,0.0302,0.0557,0.0773,0.734,128.064,4
12zQfnvVvxduyDUfxlw65T,"09iEIVQVBtTVjiuEdqqkIR","Hurricane","Hurricane","Wade",2024-06-07,177619,0,spotify:user:,2024-06-07T04:00:00Z,"tech house",0.736,0.811,8,-6.141,1,0.0619,0.0115,0.626,0.363,0.35,126.043,4
0hi0udQ5ZXTKRcZ9t0e4TF,"1lAwVq9MxNJkB0dEY6xNoV,6fjbZ7zQBYEy3kvB5JL5PM","I Don't Remember","I Don't Remember","Walker & Royce,VNSSA",2024-01-19,195100,44,spotify:user:,2024-01-19T05:00:00Z,"bass house,deep disco house,house,tech house",0.806,0.838,4,-5.304,1,0.172,0.0191,0.134,0.212,0.0382,128.013,4
2fMAc4QZwcOOuE441dPpYD,"7si9pFZZlPdZPeOclH9vgm,5PlfkPxwCpRRWQJBxCa0By,6gBmUpKvNYtnQTSLK5vwS5","FUKINASTY","FUKINASTY / Look, Alright","Amine Edge & DANCE,HUGEL,DJ Rush",2024-05-10,177923,53,spotify:user:,2024-05-10T04:00:00Z,"french tech house,deep house,schranz,techno",0.852,0.945,1,-5.527,0,0.0652,0.0328,0.249,0.0824,0.599,129.993,4
22DdTkVVMAY4O5GTCwps4b,"7fQMET8UaHL3gpH9LhqINM,53c3s3SEmRB6OlD1fG7BqA","On Yo Head","On Yo Head","Malóne,Nacho Scoppa",2024-05-24,148183,39,spotify:user:,2024-05-24T04:00:00Z,"",0.803,0.89,10,-9.867,0,0.0529,0.00012,0.11,0.0691,0.805,129.01,4
7aFgh0G0BusHzC6gex4wP8,"1PzAgFVk9v8cxn9flrqrv5","Get Stupid","Get Stupid","Joshwa",2024-04-05,182325,52,spotify:user:,2024-04-05T04:00:00Z,"tech house,uk tech house",0.831,0.923,8,-7.471,1,0.0629,0.0575,0.841,0.091,0.405,128.998,4
5dxiZJLeZPChBTvAbOfwXT,"18pzORU0ImCwhbZgPZYTI9,47z7ZrgFoBvVpCnElCE3Zh","What You Looking For","What You Looking For","€URO TRA$H,Yellow Claw",2024-05-10,182343,49,spotify:user:,2024-05-10T04:00:00Z,"dutch house,edm,electro house,electronic trap,pop dance",0.801,0.803,6,-6.784,1,0.0448,0.00296,0.452,0.0645,0.321,128.02,4
4oR6yz2BTLjJzMtAkOORJR,"3NKKngINK1tP6BFy0WOyWk","Lights Out","Lights Out","Max Styler",2024-05-03,218437,54,spotify:user:,2024-05-03T04:00:00Z,"brostep,tech house",0.677,0.964,6,-6.171,1,0.0831,0.00262,0.668,0.342,0.703,127.994,4
7JnsgPrFH1jp8NkhELX3uq,"1ygZMhR3iOBHWFVSESMpFG","Macan","Macan","Marco Rovere",2024-06-07,238241,0,spotify:user:,2024-06-07T04:00:00Z,"",0.882,0.806,1,-5.811,1,0.0688,0.04,0.23,0.0764,0.537,130.009,4
6PjKXOWRPKhXPUWJWuyFu6,"4T0QPJFV83O1j9w8y5apQX,1XwL3qdo0jPmliKRgxY5TL","Formula","Formula","Trace,Dances",2024-06-07,171023,0,spotify:user:,2024-06-07T04:00:00Z,"tech house,bass house,bmore",0.77,0.845,0,-6.406,1,0.116,0.0223,0.674,0.298,0.839,126.991,4
673B5EdNCtIlpRlZynLGN9,"3ZnVC33s8MBcF0KmAC4rj5,2B1oIKQTFQn04kCW6chegm","Losing My Shit","Losing My Shit","N2N,Rob Marion",2024-05-03,137343,40,spotify:user:,2024-05-03T04:00:00Z,"",0.794,0.722,9,-6.163,0,0.0832,0.0328,0.647,0.183,0.734,127.986,4
277aQ7uvOPlWmULkOdufco,"1yqxFtPHKcGcv6SXZNdyT9,2CPDwyokR2lgqu0yNGe2cU","She's In The Club (feat. Asal)","She's In The Club (feat. Asal)","MK,Asal",2024-05-31,188011,37,spotify:user:,2024-05-31T04:00:00Z,"house,pop dance",0.704,0.895,6,-8.16,1,0.0432,0.0191,0.000135,0.155,0.577,128.002,4
4TNiHQs5zO3slGpbBwutVB,"0DdDnziut7wOo6cAYWVZC5","So Hï","So Hï","KREAM",2024-03-22,212139,56,spotify:user:,2024-03-22T04:00:00Z,"pop dance",0.683,0.825,6,-6.573,0,0.0448,0.00273,0.157,0.264,0.611,130,4
17mnuzuIFPEmrDciyrmdfR,"6Nva7JhU0nL9SZ8ZvJni6O","Paris","Paris","Tom Enzy",2024-05-31,146250,39,spotify:user:,2024-05-31T04:00:00Z,"slap house",0.68,0.895,1,-6.351,1,0.0352,0.000106,0.803,0.103,0.396,128.016,4
5y4xnd8kIGyyLxSPOAOjRb,"6zb6xqgiBKpbHWU8Xje7CF,3EJxT1yUtdzeTZEBZRT4Hq","Pretty Girls Walk","Pretty Girls Walk","Vandal On Da Track,Jen Payne",2024-05-10,122790,37,spotify:user:,2024-05-10T04:00:00Z,"",0.825,0.817,4,-6.795,0,0.0783,0.000184,0.0736,0.0377,0.481,129.012,4
2xmyChXyNeUWhxQIdlk9mY,"6C2mFGFh8dz1vKp9l5Ce8P,7iWWbIVw66I3hHVy9crw6a","Bidi Bam","Bidi Bam","TWENTY SIX,Jenn Morel",2024-06-07,120930,0,spotify:user:,2024-06-07T04:00:00Z,"techengue,dominican pop",0.88,0.879,1,-6.644,1,0.155,0.033,0.094,0.0941,0.644,129.021,4
5nUCgy69OvkL4QNuEfMB3l,"7yOWqfe8iP613Ne5SV9XPP","Get Ur Freak On","Get Ur Freak On","Wahlstedt",2024-03-29,164848,44,spotify:user:,2024-03-29T04:00:00Z,"pop edm",0.804,0.937,6,-5.557,1,0.0397,0.00472,0.904,0.0683,0.493,126.01,4
7BDfhY395y8U4dZCiCoIYW,"4T0QPJFV83O1j9w8y5apQX,0zHBCBYJo29r8RvsfjUIIN","Bitch, Don't Kill My Vibe","Bitch, Don't Kill My Vibe","Trace,Liquid Rose",2024-01-12,157558,53,spotify:user:,2024-01-26T05:00:00Z,"tech house",0.788,0.925,1,-6.041,1,0.0662,0.0211,0.465,0.14,0.721,128.014,4
50mOTTA6ctpuuLsFK1NhtM,"4B56PS5UUtnnRaGJvPvoyW,0fGcIStdT1OpFFhOC7Wp36","DAMN! (with Teezo Touchdown)","DAMN! (with Teezo Touchdown)","Zack Bia,Teezo Touchdown",2024-03-15,180952,44,spotify:user:,2024-03-15T04:00:00Z,"",0.808,0.857,7,-7.952,1,0.0529,0.00197,0.653,0.135,0.692,126.03,4
23yALQrKmnMBrr0IgXD7za,"4T0QPJFV83O1j9w8y5apQX,4G8g4gL4SfJzPJBcyRz7GS","Flex Like Ouu","Flex Like Ouu","Trace,DOUG!",2024-05-24,191686,36,spotify:user:,2024-05-24T04:00:00Z,"tech house",0.79,0.932,1,-6.095,1,0.057,0.00437,0.58,0.364,0.691,128.986,4
1ViErUfDfWkXPXTsjj3kyh,"7kNqXtgeIwFtelmRjWv205","EAT THE BASS","EAT THE BASS","John Summit",2024-04-10,202500,63,spotify:user:,2024-04-12T04:00:00Z,"house,pop dance,uk dance",0.681,0.779,1,-6.6,1,0.0479,0.00231,0.00859,0.153,0.431,127.964,4
773tughXqcLU5ztfWVyEsk,"0ASxOxyFC1JcjhnYxmldls,7KMvse80vFnyE3fsoGWjaq","Justiça","Justiça EP","OldChild,Gabss",2024-05-10,210000,43,spotify:user:,2024-05-17T04:00:00Z,"",0.798,0.93,8,-7.405,1,0.0525,0.00461,0.000558,0.277,0.915,130.006,4
6pe6oe5SPqbROOTKBcHazL,"0pT6RTEfYjBYhx3poFov1j","Nobody Else","Nobody Else","Jack Orley",2024-02-23,186299,38,spotify:user:,2024-02-23T05:00:00Z,"",0.875,0.699,1,-9.751,0,0.0997,0.00265,0.47,0.0781,0.535,127.015,4
2c8TIDfFaU5LH6U05aTlIY,"4qLwtWhlhyAoQ4S9mSrDW9,3PYRXP25JcbqhvNaJYcnWy,1b4DIAooTye6qmHHYRck9n,2V431yZGG08uroH2CZAgur","Reading My Mind","The Unexplained","Odd Mob,OMNOM,HYPERBEAM,Sarah de Warren",2024-04-26,135468,42,spotify:user:,2024-05-17T04:00:00Z,"aussietronica,bass house,tech house,indie electropop",0.705,0.705,5,-7.236,0,0.0487,0.00775,0.21,0.131,0.446,128.029,4
79hpiOdyCGHTJmkourQNYN,"6Se1y4vDcu9fVHLqdj1N3q,4T0QPJFV83O1j9w8y5apQX","Shake It","Shake It","Wuki,Trace",2024-04-19,195000,48,spotify:user:,2024-04-19T04:00:00Z,"tech house",0.793,0.987,1,-5.379,1,0.0498,0.0123,0.63,0.494,0.552,128.002,4
0cOySCeNqmK9mimIAzSkzv,"22HYVpPiieQRJsUxZslfBN","Asap","Asap","Facu Baez",2024-01-26,199069,40,spotify:user:,2024-02-23T05:00:00Z,"",0.865,0.58,10,-7.672,0,0.112,0.12,0.852,0.102,0.457,128.995,4
0agQ9vIV7NP4dntGKLcCXO,"2AsusXITU8P25dlRNhcAbG,1VJ0briNOlXRtJUAzoUJdt,5Igpc9iLZ3YGtKeYfSrrOE,6hk7Yq1DU9QcCCrz9uc0Ti,5fAwPpS78sokZdpktoSUE8","Somebody (2024)","Somebody (2024)","Gotye,FISHER,Chris Lake,Kimbra,Sante Sansone",2024-02-09,153518,79,spotify:user:,2024-02-09T05:00:00Z,"australian pop,australian house,house,bass house,edm,electro house,melbourne bounce,pop dance,progressive house,tech house,bergen indie,electropop,nz pop,italian tech house",0.848,0.629,0,-6.198,1,0.0424,0.016,0.18,0.049,0.586,130.017,4
4bhe0PVXsnv9Zvo9DKD27N,"5l9wiTZVfqQTfMDOt0HtwC,1ygSVTF0A998n2Z3nmLei8,45lcbTsX07JWzmTIjcdyBz","Let's Go Dancing - Matroda Remix","Let's Go Dancing (Matroda Remix)","Tiga,Audion,Matroda",2024-02-02,195473,48,spotify:user:,2024-02-02T05:00:00Z,"alternative dance,canadian electronic,dance-punk,electroclash,electronica,filter house,minimal techno,new rave,microhouse,bass house,electro house,tech house",0.782,0.934,6,-7.072,1,0.0681,0.0309,0.00878,0.102,0.679,127.99,4
0iPwcwbrS0ZMIvqvyQw1Qs,"68fI3XKiTlRMJBYuxKJFU3,7bU8y1gp9Kz9zpoMCVENvD,4KvIoQiPcOkNMzHfBGO5Oa","Who's That Girl - JL & Afterman Mix","Who's That Girl (JL & Afterman Mix)","Yvvan Back,Afterman,Jl & Afterman",2024-05-10,320624,20,spotify:user:,2024-05-31T04:00:00Z,"funky tech house",0.801,0.955,11,-5.341,0,0.054,0.00412,0.935,0.0999,0.925,128.013,4
1D3jKMGvMr9NmirT6cnMyO,"7MdlXmq2HViAJWo9cf30sR,1XwL3qdo0jPmliKRgxY5TL","To The Beat","To The Beat","Cloonee,Dances",2024-02-09,236987,53,spotify:user:,2024-02-09T05:00:00Z,"tech house,bass house,bmore",0.832,0.7,5,-10.297,1,0.209,0.366,0.0222,0.435,0.146,125.987,4
7qhYyXBbL12mPyj93PyUBb,"4epc3Bd0DOBA0kDywkRAsu,3NKKngINK1tP6BFy0WOyWk","Rhythm Machine","Rhythm Machine","Westend,Max Styler",2024-01-12,187500,53,spotify:user:,2024-01-12T05:00:00Z,"bass house,tech house,brostep",0.809,0.907,3,-5.815,1,0.0443,0.00193,0.313,0.054,0.506,128.007,4
2hpoG18R8aBXB3O5QmheJt,"45lcbTsX07JWzmTIjcdyBz,4pqY01dGuzojomnVCXYbXC","No Sleep (6AM) (feat. MERYLL)","No Sleep (6AM) (feat. MERYLL)","Matroda,MERYLL",2023-10-06,146195,55,spotify:user:,2023-10-27T04:01:00Z,"bass house,electro house,tech house",0.822,0.835,8,-7.664,0,0.0901,0.0043,0.188,0.0788,0.8,126.018,4
2KU7zBNW1OYKUFIvidx8fx,"18pzORU0ImCwhbZgPZYTI9,47z7ZrgFoBvVpCnElCE3Zh,2E41RSTUOR7CBYbfzXYI2t","Body Pop","Body Pop","€URO TRA$H,Yellow Claw,FEYI",2024-06-07,222570,0,spotify:user:,2024-06-07T04:00:00Z,"dutch house,edm,electro house,electronic trap,pop dance",0.808,0.903,11,-6.166,0,0.064,0.000328,0.777,0.0581,0.689,126.032,4
3aSSg5CIj8Fm6RX9oWC8Qf,"3bh4M54m4LRs41WQs07Jy0","FTP","FTP","Truth x Lies",2024-06-07,201897,0,spotify:user:,2024-06-07T04:00:00Z,"tech house",0.806,0.993,11,-6.352,1,0.0629,0.00162,0.711,0.0478,0.5,128.006,4
5BC4a9zX4qOAuIM7HUgVrG,"052B9SONfhoScw7dgYWw5o","Life Goes On","Life Goes On","Biscits",2024-02-02,171000,43,spotify:user:,2024-02-02T05:00:00Z,"bass house,house,tech house,uk dance,uk tech house",0.81,0.584,2,-7.749,1,0.258,0.104,0.16,0.534,0.345,128.98,4
5iuVm0iFFVThDwJ1CC4HHl,"0oO1IaDOBSeI96HbnCa5pZ,3zW0xazqnHoq9QV9zBROVC,6x9CKUBQ96VjXxKgGE5hIw","Fetish","Fetish","Solardo,it's murph,ero808",2024-06-07,185478,0,spotify:user:,2024-06-07T04:00:00Z,"house,tech house,uk dance,stutter house,hyperpop",0.745,0.937,9,-6.305,1,0.0501,0.000961,0.248,0.229,0.848,131.996,4
0a8zTjSM9Fqam9aGQIpTil,"5R3Hr2cnCCjt220Jmt2xLf,25o5gyj3kk1DUaRkkcEkZy,0hrMKLqgNEIemiF4Ag8dTI","Don't Waste My Time (feat. Sophie Powers)","Don't Waste My Time (feat. Sophie Powers)","Dillon Francis,Space Rangers,Sophie Powers",2024-03-22,129373,42,spotify:user:,2024-03-22T04:00:00Z,"brostep,edm,electro house,moombahton,pop dance,progressive electro house,slap house,hyper-rock",0.645,0.849,1,-4.658,1,0.0378,0.000408,0.684,0.128,0.543,128.002,4
2TAcaBTASCeVdrYSBL3YTN,"7DhdJhd6DrxeJlUajwttd1,4DJIumnofpauv3dYkgZSv1","Control It","Control It","Martin Ikin,Winnie Ama",2024-06-07,196153,0,spotify:user:,2024-06-07T04:00:00Z,"bass house,house,tech house",0.692,0.972,4,-4.771,0,0.0533,0.00776,0.48,0.366,0.236,129.981,4
4LwxeWSBu0LQtEyGLb6FVP,"4qLwtWhlhyAoQ4S9mSrDW9,3PYRXP25JcbqhvNaJYcnWy","Losing Control","Losing Control","Odd Mob,OMNOM",2023-09-15,165335,61,spotify:user:,2023-10-27T04:01:00Z,"aussietronica,bass house,tech house",0.711,0.748,0,-6.524,1,0.0521,0.0493,0.765,0.316,0.254,134.014,4
62bjfb5YMLvZU44vfjJVxp,"0w1sbtZVQoK6GzV4A4OkCv","BEATS FOR THE UNDERGROUND","BEATS FOR THE UNDERGROUND","Mau P",2024-01-26,214527,61,spotify:user:,2024-01-26T05:00:00Z,"tech house",0.746,0.978,10,-4.879,0,0.0644,0.0211,0.00939,0.112,0.659,125.99,4
3FrlcqYxS1A3W7pCGAHai6,"3VRyybsQu0MDG0F2LBxnv7","Vogue","Vogue","Noizu",2023-09-08,192187,52,spotify:user:,2023-10-27T04:01:00Z,"bass house,house,tech house",0.745,0.932,6,-4.992,1,0.0507,0.111,0.0561,0.136,0.928,128,4
5JA85EYInaPr1SehlXtMXG,"3ICyfoySNDZqtBVmaBT84I,7LJSAfWhO7jhjnewy6pKyZ","Low Rider - Kyle Watson Remix","Low Rider (Kyle Watson Remix)","War,Kyle Watson",2023-12-08,200788,59,spotify:user:,2023-12-08T05:00:00Z,"classic soul,funk,motown,p funk,soul,bass house,fidget house,house,tech house",0.853,0.924,0,-4.749,1,0.0437,0.0133,0.137,0.0701,0.89,129.025,4
4dd5zWyjZqBbXaQ0TMeBCb,"7Hr9bE0u9Rl5n6QahVNRnc","Are You Feeling This?","Are You Feeling This? / Stay Focused","Shiba San",2023-11-17,166380,37,spotify:user:,2023-11-17T05:00:00Z,"bass house,fidget house,french tech house,house,tech house",0.877,0.759,5,-4.688,0,0.0614,0.00215,0.211,0.0831,0.186,127.002,4
6Yimrlg9ndHZUy1hGm6uQ9,"43BxCL6t4c73BQnIJtry5v","Wild","Wild","James Hype",2024-03-22,134846,65,spotify:user:,2024-03-22T04:00:00Z,"deep groove house,house,pop dance,uk dance",0.575,0.94,6,-6.268,1,0.0369,0.00173,0.728,0.325,0.154,130.011,4
2KkFYouNnlWIHo4D7P18Qk,"205i7E8fNVfojowcQSfK9m,4qLwtWhlhyAoQ4S9mSrDW9","Saving Up - Odd Mob Remix","Saving Up (Odd Mob Remix)","Dom Dolla,Odd Mob",2024-01-26,193432,53,spotify:user:,2024-01-26T05:00:00Z,"australian house,deep groove house,house,aussietronica,bass house,tech house",0.763,0.899,11,-3.86,0,0.0738,0.0268,0.00397,0.113,0.665,134.01,4
4PSq1vPPpzEpVfwLCadN9j,"4qLwtWhlhyAoQ4S9mSrDW9,3PYRXP25JcbqhvNaJYcnWy,1b4DIAooTye6qmHHYRck9n","All Day, All Night","All Day, All Night","Odd Mob,OMNOM,HYPERBEAM",2024-02-09,150937,57,spotify:user:,2024-02-09T05:00:00Z,"aussietronica,bass house,tech house",0.772,0.813,10,-6.894,0,0.0547,0.0896,0.264,0.0772,0.792,128.004,4
08Iz2viTMqt57UbVwSQYmc,"28uJnu5EsrGml2tBd7y8ts,0ukgrNYk51TkMQr0f2Br4Q,4Y4jZlaPkgIlzMp6kmcr9h,5WiohqjMNs7MtChjoHE9D1","Weak - Marco Lys Remix","Weak (Marco Lys Remix)","Vintage Culture,Maverick Sabre,Tom Breu,Marco Lys",2024-02-16,178124,47,spotify:user:,2024-02-16T05:00:00Z,"brazilian edm,irish hip hop,italian tech house,tech house",0.652,0.959,8,-6.911,1,0.0491,0.0102,0.00282,0.101,0.304,127.999,4
5vASuVQkngtFoCOczem52V,"0w1sbtZVQoK6GzV4A4OkCv","On Again","On Again","Mau P",2024-04-30,228000,65,spotify:user:,2024-05-03T04:00:00Z,"tech house",0.61,0.951,0,-4.659,0,0.0665,0.00482,0.0109,0.149,0.304,129.976,4
3DqOJ2BoddzZpNdty3okJH,"0YVquC9RaJLYFNmlJFzkTV","RIZZ","RIZZ","AYYBO",2023-11-15,200787,69,spotify:user:,2023-11-17T05:00:00Z,"",0.855,0.839,7,-5.733,1,0.153,0.0736,0.426,0.32,0.729,127.044,4
5lSfq3EFWwD9yylL0zaqqj,"5fMUXHkw8R8eOP2RNVYEZX,1lAwVq9MxNJkB0dEY6xNoV,4cUkGQyhLFqKHBtL58HYVp","Diamond Therapy","Diamond Therapy","Diplo,Walker & Royce,Channel Tres",2023-09-15,199472,47,spotify:user:,2023-10-27T04:01:00Z,"dance pop,edm,electro house,moombahton,pop dance,bass house,deep disco house,house,tech house,indie soul,la pop",0.821,0.774,9,-7.384,1,0.176,0.00474,0.0143,0.0806,0.472,126.977,4
06NKbOju5j6PIKI9Q9NRwh,"7Hr9bE0u9Rl5n6QahVNRnc","One More Time","One More Time","Shiba San",2024-03-28,189120,14,spotify:user:,2024-03-29T04:00:00Z,"bass house,fidget house,french tech house,house,tech house",0.822,0.895,9,-5.734,0,0.0654,0.0132,0.365,0.0756,0.0751,127.995,4
4yRK7s74Y4xW1FW6bKOmmA,"3VRyybsQu0MDG0F2LBxnv7,2StukZYqvy5IZmVestMrWo","Acid Rain","Acid Rain","Noizu,Madge",2024-03-15,180952,38,spotify:user:,2024-03-15T04:00:00Z,"bass house,house,tech house,utah indie",0.713,0.94,4,-5.059,1,0.0448,0.000894,0.653,0.217,0.364,126.042,4
1dEtz42oboLOlGHCBrwmA9,"4qLwtWhlhyAoQ4S9mSrDW9,3PYRXP25JcbqhvNaJYcnWy,1b4DIAooTye6qmHHYRck9n","Mind Awake, Body Asleep","All Day, All Night","Odd Mob,OMNOM,HYPERBEAM",2024-02-09,150447,45,spotify:user:,2023-11-03T04:00:00Z,"aussietronica,bass house,tech house",0.741,0.849,1,-7.755,1,0.0874,0.251,0.625,0.163,0.265,133.938,4
