Spotify ID,Artist IDs,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
0YGQ3hZcRLC5YX7o0hdmHg,"6vWDO969PvNqNYHIOW5v0m","Naughty Girl","Dangerously In Love","Beyoncé",2003-06-24,208573,68,spotify:user:wickeddreamer96,2019-07-04T01:44:12Z,"pop,r&b",0.588,0.461,6,-8.686,0,0.161,0.237,0.0000154,0.0913,0.659,200.053,4
3PYdxIDuBIuJSDGwfptFx4,"5nGIFgo0shDenQYSE0Sn7c","My Immortal - Band Version","Fallen","Evanescence",2003-03-04,273360,62,spotify:user:wickeddreamer96,2019-07-04T01:46:25Z,"alternative metal",0.367,0.34,9,-7.877,1,0.0306,0.755,0.0000156,0.0868,0.0704,149.788,4
22irp40MtAAatGBNsWE3du,"4Q5sPmM8j4SpMqL4UA1DtS,4tAhhPPEWcszcMjhYROUvx","Sunshine (feat. Lea)","U Gotta Feel Me","Lil' Flip,Lea",2004-10-18,222480,33,spotify:user:wickeddreamer96,2019-07-04T01:47:05Z,"crunk,dirty south rap",0.816,0.384,7,-9.922,1,0.0852,0.0231,0,0.284,0.836,93.958,4
3IrkbGQCoEPAkzJ0Tkv8nm,"3nFkdlSjzX9mRTtwJOzDYB","Dirt Off Your Shoulder","The Black Album","JAY-Z",2003-11-14,245173,67,spotify:user:wickeddreamer96,2019-12-04T05:57:04Z,"east coast hip hop,gangster rap,hip hop,pop rap,rap",0.78,0.657,1,-7.149,1,0.317,0.0321,0.00000256,0.339,0.648,163.969,4
5mXOzGTAVvd7YROqNgSLTH,"6eBYLQONaYZhZNAVK061t6","Move Ya Body - Radio Edit","Move Ya Body","Nina Sky",2004-01-01,234093,21,spotify:user:wickeddreamer96,2019-07-04T01:53:17Z,"hip pop",0.861,0.728,11,-6.31,0,0.0415,0.0219,0.000829,0.0485,0.888,121.053,4
4lC9YAe6ZicEtxz6HQZFd5,"4eAOcbAXIF4BmbN6E1QIlw,0YWxKQj2Go9CGHCp77UOyy,5u4TJDB53ZDkB9ueZ6A2fm,5IMltI7AzMZmM9TdapGK8w","Dip It Low - Feat. Fabolous","It's About Time","Christina Milian,Fabolous,Matt Ward,Dean Gillard",2004,218640,44,spotify:user:wickeddreamer96,2019-09-01T22:26:51Z,"dance pop,hip pop,r&b,urban contemporary,gangster rap,hip hop,pop rap,rap,trap",0.747,0.736,9,-4.274,1,0.133,0.0134,0.000036,0.095,0.583,169.171,4
68vgtRHr7iZHpzGpon6Jlo,"23zg3TcAtWQy7J6upgbUnj,3DiDSECUqqY1AuBP8qtaIa","My Boo","Confessions (Expanded Edition)","USHER,Alicia Keys",2004-03-23,223440,81,spotify:user:wickeddreamer96,2019-07-04T02:00:10Z,"atl hip hop,contemporary r&b,dance pop,pop,r&b,rap,south carolina hip hop,urban contemporary,neo soul",0.662,0.507,5,-8.238,1,0.118,0.257,0,0.0465,0.676,86.412,4
0UNTBB02C1aB55Fu4H63qd,"3s2wTjWxK8NOX09dmsvVOh,5UdPkKWd8YNR5xGcmqH9QJ","One Call Away","Jackpot","Chingy,Jason Weaver",2003-01-01,276800,64,spotify:user:wickeddreamer96,2019-07-04T02:00:51Z,"crunk,dirty south rap,hip pop,pop rap,southern hip hop,movie tunes",0.765,0.821,4,-5.926,0,0.183,0.0918,0,0.217,0.962,162.519,4
6XsT5UGfpaFeHQf5LRIy4W,"6vWDO969PvNqNYHIOW5v0m","Me, Myself and I","Dangerously In Love","Beyoncé",2003-06-24,301133,65,spotify:user:wickeddreamer96,2019-07-04T02:06:42Z,"pop,r&b",0.75,0.458,1,-9.092,1,0.0803,0.226,0.0000325,0.137,0.536,83.61,4
0BBOLOV5JntPL3341swIre,"1GaBsp1ICIp1e6udgE7fba","Turn Me On","Kevin Lyttle (US Domestic Release)","Kevin Lyttle",2004-03-30,192106,72,spotify:user:wickeddreamer96,2019-07-04T02:21:51Z,"soca,vincy soca",0.677,0.682,9,-6.879,1,0.0361,0.0405,0,0.0351,0.875,106.279,4
0wyOnrfGOlDdWHdIybLr4n,"4TKTii6gnOnUXQHyuo9JaD","The First Cut Is The Deepest","The First Cut Is The Deepest","Sheryl Crow",2003-01-01,226200,48,spotify:user:wickeddreamer96,2019-07-04T02:26:04Z,"lilith,new wave pop,permanent wave,pop rock,singer-songwriter",0.501,0.749,2,-4.537,1,0.0279,0.0176,0,0.114,0.673,159.817,4
7rGPmU13q8JS1TXxrWsEAv,"3DiDSECUqqY1AuBP8qtaIa","You Don't Know My Name - RADIO EDIT","20 R&B GEMS","Alicia Keys",2008-05-26,268306,26,spotify:user:wickeddreamer96,2019-07-04T02:30:10Z,"neo soul,pop,r&b",0.272,0.608,9,-11.784,1,0.158,0.512,0.00402,0.325,0.378,167.383,4
1NAyvpW70a9lxY0YlLWFV4,"2gBjLmx6zQnFGQJCAQpRgw,4sbB4Yy6Qig51pKCIKSLw3","My Place","Suit","Nelly,Jaheim",2004-09-14,336506,62,spotify:user:wickeddreamer96,2019-07-04T02:32:28Z,"dance pop,gangster rap,hip hop,pop rap,rap,st louis rap,urban contemporary,contemporary r&b,new jack swing,r&b",0.6,0.641,1,-4.237,0,0.0423,0.0498,0.00000149,0.0982,0.642,163.153,4
024Q1MI4uaYHF6j2Q2ZYgF,"6vbY3hOaCAhC7VjucswgdS","Overnight Celebrity","Kamikaze","Twista",2004-01-27,233360,58,spotify:user:wickeddreamer96,2019-07-04T02:33:06Z,"chicago rap,dirty south rap,gangster rap,trap",0.828,0.792,10,-5.435,0,0.179,0.182,0,0.281,0.777,134.199,4
6iu9AmwP0Njf0zrNJW56uZ,"3WilJWdCNLSU7fpYjiKb7v,2mxe0TnaNL039ysAj51xPQ","Hotel (feat. R.Kelly)","The Essential R. Kelly","Cassidy,R. Kelly",2014-05-19,247533,33,spotify:user:wickeddreamer96,2019-12-06T08:32:40Z,"battle rap,hardcore hip hop,hip pop,philly rap,southern hip hop,trap",0.67,0.66,0,-7.273,1,0.221,0.136,0,0.127,0.425,91.233,4
2nLtzopw4rPReszdYBJU6h,"6XyY86QOPPrYVGvF9ch6wz","Numb","Meteora","Linkin Park",2003-03-24,185586,88,spotify:user:wickeddreamer96,2019-07-04T02:35:49Z,"alternative metal,nu metal,post-grunge,rap metal,rock",0.496,0.863,9,-4.153,1,0.0381,0.0046,0,0.639,0.243,110.018,4
5dxHF4lrDimKqnI3GaZUmC,"3DiDSECUqqY1AuBP8qtaIa,7vWlb4pM85jCHvV771qZZW,302jOsgU7aZW71XhLem57k","Diary (feat. Tony! Toni! Tone! & Jermaine Paul)","The Diary Of Alicia Keys","Alicia Keys,Tony! Toni! Toné!,Jermaine Paul",2003-12-02,284160,62,spotify:user:wickeddreamer96,2019-07-04T02:37:46Z,"neo soul,pop,r&b,contemporary r&b,new jack swing,urban contemporary,deep talent show",0.663,0.465,8,-9.711,0,0.0317,0.555,0.00183,0.125,0.279,127.932,4
7sapKrjDij2fpDVj0GxP66,"04gDigrS5kc9YWfZHwBETP","She Will Be Loved","Songs About Jane","Maroon 5",2002-06-25,257133,74,spotify:user:wickeddreamer96,2019-07-04T02:38:42Z,"pop",0.706,0.713,0,-5.512,0,0.0301,0.0596,0,0.132,0.544,102.037,4
2ddIi9QFsPKTBJT0Lf9C63,"2mpeljBig2IXLXRAFO9AAs","White Flag - Radio Edit","White Flag","Dido",2003-06-02,216706,37,spotify:user:wickeddreamer96,2019-07-04T02:43:37Z,"dance pop,europop,lilith,neo mellow,pop rock",0.548,0.578,5,-6.218,1,0.0357,0.312,0,0.283,0.451,169.978,4
0xg6wQUSppNAZqMVshxbE4,"4aSEmLLxLX9wR5aLMllOKj","Heaven","Heaven","Los Lonely Boys",2004-05-04,227186,17,spotify:user:wickeddreamer96,2019-07-04T02:44:40Z,"",0.658,0.82,11,-6.33,1,0.0615,0.364,0.00000147,0.106,0.817,91.911,4
2fOxxLz9JVe53itq6pfBak,"0cQbJU1aAzvbEmTuljWLlF","It's My Life","The Singles Collection","No Doubt",2003-01-01,225866,63,spotify:user:wickeddreamer96,2019-07-04T02:45:19Z,"dance pop,dance rock,permanent wave,pop rock,rock",0.606,0.75,8,-4.535,0,0.0306,0.00264,0.000788,0.321,0.771,126.316,4
7yXibbAYi4to5oQTeO738f,"4hqDqHtBlgxXpLXVYf7c8L","Pieces Of Me","Autobiography","Ashlee Simpson",2004-01-01,217440,59,spotify:user:wickeddreamer96,2019-07-04T02:45:58Z,"dance pop,post-teen pop",0.532,0.807,2,-4.301,1,0.057,0.0584,0,0.114,0.759,87.183,4
3DOxMCaNBNvnjSzpHUSjE3,"5xuNBZoM7z1Vv8IQ6uM0p6","Leave (Get Out)","JoJo","JoJo",2004-06-22,242840,70,spotify:user:wickeddreamer96,2021-09-24T04:00:40Z,"dance pop,pop,post-teen pop",0.697,0.565,5,-6.899,1,0.201,0.161,0.0000473,0.082,0.457,87.043,4
4LmzPJDil70LpiApWfOI6O,"0IF46mUS8NXjgHabxk2MCM","Milkshake","The Hits","Kelis",2008,182813,59,spotify:user:wickeddreamer96,2019-07-04T03:04:10Z,"dance pop,hip pop,neo soul,urban contemporary",0.887,0.774,1,-6.108,1,0.0434,0.00933,0.0213,0.159,0.826,113,4
2T8hXV9LUZMDBKR5RALGEa,"3ipn9JLAPI5GUEo4y4jcoi","Splash Waterfalls","Chicken - N - Beer","Ludacris",2003-01-01,290760,57,spotify:user:wickeddreamer96,2019-07-04T03:06:49Z,"atl hip hop,dance pop,dirty south rap,hip hop,old school atlanta hip hop,pop rap,rap,southern hip hop,trap",0.734,0.846,11,-6.102,1,0.409,0.101,0,0.233,0.702,145.894,4
5g1vtHqi9uV7xtYeCcFOBx,"5K4W6rqBFWDnAN6FQUkS6x","Jesus Walks","The College Dropout","Kanye West",2004-02-10,193733,74,spotify:user:wickeddreamer96,2019-07-04T03:07:06Z,"chicago rap,hip hop,rap",0.637,0.834,3,-4.686,0,0.323,0.614,0,0.317,0.715,87.312,4
0YUrjFy4qFKOO5NhM9tYdV,"0z4gvV4rjIZ9wHck67ucSV","Locked Up","Trouble","Akon",2006-01-01,235066,65,spotify:user:wickeddreamer96,2019-07-04T03:14:15Z,"dance pop",0.828,0.58,7,-4.395,1,0.0941,0.0255,0,0.103,0.407,89.973,4
2CtCwQhY0ZLvr8L2l8Bo6e,"3ipn9JLAPI5GUEo4y4jcoi,4gpDA7R5796e6zbvZxGNga","Stand Up","Chicken - N - Beer","Ludacris,Shawnna",2003-01-01,213760,65,spotify:user:wickeddreamer96,2019-07-04T03:14:59Z,"atl hip hop,dance pop,dirty south rap,hip hop,old school atlanta hip hop,pop rap,rap,southern hip hop,trap,chicago rap,hip pop",0.751,0.84,6,-4.855,1,0.349,0.367,0,0.0916,0.801,99.057,4
6Nq5lE0CeOAAAqN4qhkbZU,"12PSlydMSjEHzSCj9X5qv7,3sMYEBy0CZFxedcnm9i9hf","Suga Suga","Tha Smokin' Nephew","Baby Bash,Frankie J",2003-01-01,239026,76,spotify:user:wickeddreamer96,2019-07-04T03:15:31Z,"chicano rap,latin hip hop,pop rap,southern hip hop,texas latin rap,urban contemporary,hip pop",0.662,0.748,5,-3.041,0,0.268,0.688,0.00000843,0.0841,0.535,82.331,4
5SkRLpaGtvYPhw02vZhQQ9,"5K4W6rqBFWDnAN6FQUkS6x,1lE6SEy8f84Zhjvp7r8yTD","All Falls Down","The College Dropout","Kanye West,Syleena Johnson",2004-02-10,223506,83,spotify:user:wickeddreamer96,2019-07-04T03:16:01Z,"chicago rap,hip hop,rap,contemporary r&b,neo soul,r&b,urban contemporary",0.657,0.734,8,-4.832,0,0.484,0.149,0,0.139,0.434,91.03,4
6I9VzXrHxO9rA9A5euc8Ak,"26dSoYclwsYLMAKD3tpOr4","Toxic","In The Zone","Britney Spears",2003-11-13,198800,85,spotify:user:wickeddreamer96,2019-07-04T03:16:36Z,"dance pop,pop",0.774,0.838,5,-3.914,0,0.114,0.0249,0.025,0.242,0.924,143.04,4
4Kd0FzFpOgIGxlBl4HXuFn,"44PA0rCQXikgOWbfY7Fq7m,3ciRvbBIVz9fBoPbtSYq4x","Salt Shaker","Me & My Brother","Ying Yang Twins,Lil Jon & The East Side Boyz",2003-09-16,252440,64,spotify:user:wickeddreamer96,2019-07-04T03:30:00Z,"atl hip hop,crunk,dirty south rap,old school atlanta hip hop,southern hip hop,atlanta bass",0.884,0.697,11,-6.022,1,0.128,0.0509,0,0.094,0.322,101.965,4
2sTmLNdlKpPdDeO2gWPBSp,"2tFN9ubMXEhdAQvdQxcsma","With You","With You","Jessica Simpson",2004-06-14,192693,6,spotify:user:wickeddreamer96,2019-07-04T03:39:14Z,"dance pop,post-teen pop",0.432,0.75,5,-5.175,1,0.184,0.0976,0,0.32,0.603,95.065,4
2md2i5QvelRFnafpnd6LOg,"6S58b0fr8TkWrEHOH4tRVu","Meant to Live","The Beautiful Letdown (Deluxe Version)","Switchfoot",2003,201373,66,spotify:user:wickeddreamer96,2019-07-04T03:39:41Z,"ccm,christian alternative rock,christian music",0.397,0.903,2,-4.577,1,0.0457,0.00575,0.0000016,0.362,0.556,151.551,4
4MMqj7HaLL8BphbBZnlsdq,"5yCd7bxcAc3MdQ1h54ESsD,3s2wTjWxK8NOX09dmsvVOh,1Oa0bMld0A3u5OTYfMzp5h,0qziYi2GvPoLPnchRMQdxk","I Like That","It's Already Written","Houston,Chingy,Nate Dogg,I-20",2004-01-01,236520,61,spotify:user:wickeddreamer96,2019-07-04T03:43:06Z,"crunk,dirty south rap,hip pop,pop rap,southern hip hop,g funk,gangster rap,hardcore hip hop,hip hop,west coast rap,atl hip hop",0.797,0.502,10,-3.925,0,0.0968,0.0154,0,0.1,0.385,106.997,4
2u34ZVPVlr7hfN7vDr1512,"0H0yrKDty3I7pPrNUSH3wW","Sorry 2004","Soulful","Ruben Studdard",2003-08-22,261866,47,spotify:user:wickeddreamer96,2019-07-04T03:53:21Z,"contemporary r&b,gospel r&b,r&b",0.721,0.472,9,-7.574,1,0.0619,0.076,0,0.332,0.462,129.964,4
6sqNctd7MlJoKDOxPVCAvU,"0p4nmQO2msCgU4IF37Wi3j","My Happy Ending","Under My Skin","Avril Lavigne",2004,242413,71,spotify:user:wickeddreamer96,2019-07-04T04:10:21Z,"canadian pop,candy pop,dance pop,pop",0.414,0.936,2,-2.407,1,0.0758,0.00136,0,0.369,0.74,170.229,4
1Ulr6buT4orNmNx08kXrWN,"3vDUJHQtqT3jFRZ2ECXDTi","On Fire","On Fire","Lloyd Banks",2004-01-01,187706,19,spotify:user:wickeddreamer96,2019-07-04T04:12:33Z,"detroit hip hop,gangster rap,hardcore hip hop,hip hop,pop rap,queens hip hop,rap,trap",0.778,0.829,8,-4.024,1,0.181,0.0951,0.000914,0.189,0.443,94.976,4
6bUNEbXT7HovLW6BgPCBsb,"1G9G7WwrXka3Z1r7aIDjI7","Roses","Speakerboxxx/The Love Below","Outkast",2003,369573,73,spotify:user:wickeddreamer96,2019-07-04T04:15:06Z,"atl hip hop,dirty south rap,hip hop,old school atlanta hip hop,rap,southern hip hop",0.751,0.708,0,-5.653,1,0.0545,0.0482,0.0000185,0.107,0.509,108.97,4
06ZDLodo1UDVavc3MXREZ3,"7Aq8lpLMSt1Zxu56pe9bmp","Walked Outta Heaven","Hard","Jagged Edge",2003-10-07,270880,58,spotify:user:wickeddreamer96,2019-07-04T04:16:51Z,"atl hip hop,contemporary r&b,r&b,urban contemporary",0.67,0.616,10,-6.123,1,0.225,0.573,0,0.0535,0.523,120.129,4
4dvQg9sD8k9y4qiEURuj8v,"1Y8cdNmUJH7yBTd9yOvr5i","Lose My Breath","Destiny Fulfilled","Destiny's Child",2004-11-16,242013,64,spotify:user:wickeddreamer96,2019-07-04T04:20:30Z,"dance pop,girl group,pop,r&b,urban contemporary",0.814,0.899,1,-5.958,1,0.0637,0.00727,0.219,0.0979,0.545,119.011,4
4XHQyvbrBsQaaBUW1VvmsL,"5Qi4Bb7a8C0a00NZcA77L0","My Band","D-12 World","D12",2004-01-01,298773,75,spotify:user:wickeddreamer96,2019-07-04T04:20:48Z,"detroit hip hop,gangster rap,hip hop",0.851,0.849,1,-3.383,0,0.0828,0.497,0.00000205,0.116,0.844,120.014,4
3MhdH8PxqH1FuQp3HBptUI,"3Isy6kedDrgPYoTS1dazA9,02QYcz7JjwzKiKGHg53rZY,4RPAm27zZnyxkEEpdWmrd0,110deyrdzDK0DIuHPeQgKL","I'm Still in Love with You (feat. Sasha)","Dutty Rock","Sean Paul,Sasha,Jeremy Harding,Murray Elias",2002-11-12,273360,5,spotify:user:wickeddreamer96,2019-07-04T04:21:51Z,"dance pop,dancehall,pop,pop rap,dancehall queen",0.765,0.666,7,-5.384,1,0.172,0.102,0,0.116,0.756,87.002,4
4mmkhcEm1Ljy1U9nwtsxUo,"5K4W6rqBFWDnAN6FQUkS6x","Through The Wire","The College Dropout","Kanye West",2004-02-10,221226,78,spotify:user:wickeddreamer96,2019-07-04T04:22:23Z,"chicago rap,hip hop,rap",0.571,0.739,7,-6.11,1,0.247,0.00865,0.00000521,0.158,0.66,83.089,4
58LflM1owDAzQkYIL7ayCX,"5pnbUBPifNnlusY8kTBivi,2DzRMyWgjuMbYvt5BLbpCo","Why","Kiss Of Death","Jadakiss,Anthony Hamilton",2004-01-01,240000,53,spotify:user:wickeddreamer96,2019-07-04T04:22:42Z,"battle rap,east coast hip hop,trap,contemporary r&b,neo soul,r&b,urban contemporary",0.602,0.938,1,-3.378,0,0.238,0.0164,0,0.0612,0.562,168.417,4
3K67L83YEiEo6Wyir4pkDU,"1y20PpXw0yeuJ1avCD0Ob9","Fuck It (I Don't Want You Back)","Fuck It (I Don't Want You Back)","Eamon",2004-04-05,224173,52,spotify:user:wickeddreamer96,2019-07-04T04:25:02Z,"",0.834,0.623,0,-6.236,0,0.06,0.0957,0.00000407,0.0625,0.499,68.49,4
6cR1U61DMpYbS2TtNTlSvo,"0AunegKKH2ys98aLxq8G1A","Read Your Mind","Private Room","Avant",2003-01-01,263506,59,spotify:user:wickeddreamer96,2019-07-04T04:30:09Z,"contemporary r&b,r&b,urban contemporary",0.755,0.381,8,-6.696,0,0.0711,0.291,0.00000513,0.0974,0.695,73.108,4
2JOVv7Ubw6O52O2ZHBYCU7,"4Q5sPmM8j4SpMqL4UA1DtS","Game Over","U Gotta Feel Me","Lil' Flip",2004-10-18,232466,16,spotify:user:wickeddreamer96,2019-07-04T04:47:52Z,"crunk,dirty south rap",0.821,0.583,8,-8.989,1,0.381,0.000912,0.0000512,0.101,0.592,159.998,4
2BepFzUWfczDk68DXj10w3,"0niJkG4tKkne3zwr7I8n9n","One Thing","Finger Eleven","Finger Eleven",2003-01-01,279573,61,spotify:user:wickeddreamer96,2019-07-04T04:48:31Z,"alternative metal,canadian rock,funk metal,nu metal,post-grunge",0.588,0.555,1,-9.401,1,0.0334,0.447,0,0.0806,0.445,151.991,4
1GIN41bLhiKeEPeC2vXH8i,"1P8IfcNKwrkQP5xJWuhaOC","Headsprung","THE DEFinition","LL COOL J",2004-08-31,267320,60,spotify:user:wickeddreamer96,2019-07-04T04:49:08Z,"east coast hip hop,golden age hip hop,hip hop,old school hip hop,queens hip hop,rap",0.718,0.786,0,-5.76,1,0.0284,0.0114,0.000025,0.0745,0.465,99.916,4
5TpaWJKnuyA4MjzAbFXSTQ,"2OqENqJFXPORP4BUGnu2Qq,7sfl4Xt5KmfyDs2T3SVSMK","Damn! (feat. Lil' Jon) - Club Mix","Drankin' Patnaz","Youngbloodz,Lil Jon",2003-07-25,298600,59,spotify:user:wickeddreamer96,2019-07-04T04:50:39Z,"atl hip hop,crunk,dirty south rap,old school atlanta hip hop,dance pop,pop rap,southern hip hop,trap",0.772,0.724,6,-5.799,0,0.307,0.0149,0,0.355,0.518,84.038,4
