Spotify ID,Artist IDs,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
3rmo8F54jFF8OgYsqTxm5d,6eUKZXaKkcviH0Ku9w2n3V,Bad Habits,=,Ed Sheeran,2021-10-29,230746,85,spotify:user:wickeddreamer96,2022-12-01T15:17:54Z,"pop,singer-songwriter pop,uk pop",0.807,0.893,11,-3.745,0,0.0347,0.0451,2.79e-05,0.366,0.537,126.011,4
0e8nrvls4Qqv5Rfa2UhqmO,7jVv8c5Fj3E9VhNjxT4snq,THATS WHAT I WANT,MONTERO,Lil Nas X,2021-09-17,143901,83,spotify:user:wickeddreamer96,2022-12-01T15:18:00Z,lgbtq+ hip hop,0.737,0.846,1,-4.51,0,0.22,0.00614,0,0.0486,0.546,87.981,4
1r9xUipOqoNwggBpENDsvJ,"53XhwfbYqKCa1cC15pYq2q,6U3ybJ9UHNKEdsH7ktGBZ7,57nPqD7z62gDdq37US9XJR,47mIJdHORyRerp4os813jD",Enemy (with JID) - from the series Arcane League of Legends,Enemy (with JID) [from the series Arcane League of Legends],"Imagine Dragons,JID,Arcane,League of Legends",2021-10-28,173381,81,spotify:user:wickeddreamer96,2022-12-01T15:18:34Z,"modern rock,pop,rock,hip hop,pop rap,rap,underground hip hop,speedrun,video game music",0.728,0.783,11,-4.424,0,0.266,0.237,0,0.434,0.555,77.011,4
5Z9KJZvQzH6PFmb8SNkxuk,"7jVv8c5Fj3E9VhNjxT4snq,2LIk90788K0zvyj2JJVwkJ",INDUSTRY BABY (feat. Jack Harlow),MONTERO,"Lil Nas X,Jack Harlow",2021-09-17,212352,79,spotify:user:wickeddreamer96,2022-12-01T15:18:49Z,"lgbtq+ hip hop,deep underground hip hop,kentucky hip hop,pop rap,rap",0.741,0.691,10,-7.395,0,0.0672,0.0221,0,0.0476,0.892,150.087,4
4fouWK6XVHhzl78KzQ1UjL,2VSHKHBTiXWplO8lxcnUC9,abcdefu,abcdefu,GAYLE,2021-08-13,168601,82,spotify:user:wickeddreamer96,2022-12-01T15:18:58Z,modern alternative pop,0.695,0.54,4,-5.692,1,0.0493,0.299,0,0.367,0.415,121.932,4
3Vi5XqYrmQgOYBajMWSvCi,5cj0lLjcoR7YOSnhnX0Po5,Need to Know,Planet Her,Doja Cat,2021-06-25,210560,82,spotify:user:wickeddreamer96,2022-12-01T15:19:11Z,"dance pop,pop",0.664,0.609,1,-6.509,1,0.0707,0.304,0,0.0926,0.194,130.041,4
3cBsEDNhFI9E82vPj3kvi3,4oUHIQIBe0LHzYfvXNW4QM,Wasted On You,Dangerous: The Double Album,Morgan Wallen,2021-01-08,178520,86,spotify:user:wickeddreamer96,2022-12-01T15:19:17Z,contemporary country,0.505,0.657,11,-5.24,0,0.0318,0.373,0.00107,0.126,0.252,196,3
6Sq7ltF9Qa7SNFBsV5Cogx,"4q3ewBCX7sLwd24euuV69X,37230BxxYs9ksS7OkZw3IU",Me Porto Bonito,Un Verano Sin Ti,"Bad Bunny,Chencho Corleone",2022-05-06,178567,90,spotify:user:wickeddreamer96,2022-12-01T15:19:26Z,"reggaeton,trap latino,urbano latino,reggaeton flow",0.911,0.712,1,-5.105,0,0.0817,0.0901,2.68e-05,0.0933,0.425,92.005,4
6Uj1ctrBOjOas8xZXGqKk4,5cj0lLjcoR7YOSnhnX0Po5,Woman,Planet Her,Doja Cat,2021-06-25,172626,87,spotify:user:wickeddreamer96,2022-12-01T15:19:40Z,"dance pop,pop",0.824,0.764,5,-4.175,0,0.0854,0.0888,0.00294,0.117,0.881,107.998,4
1IHWl5LamUGEuP4ozKQSXZ,4q3ewBCX7sLwd24euuV69X,Tití Me Preguntó,Un Verano Sin Ti,Bad Bunny,2022-05-06,243716,87,spotify:user:wickeddreamer96,2022-12-01T15:19:48Z,"reggaeton,trap latino,urbano latino",0.65,0.715,5,-5.198,0,0.253,0.0993,0.000291,0.126,0.187,106.672,4
29d0nY7TzCoi22XBqDQkiP,1aSxMhuvixZ8h9dK9jIDwL,Running Up That Hill (A Deal With God) - 2018 Remaster,Hounds of Love (2018 Remaster),Kate Bush,1985-09-16,300840,22,spotify:user:wickeddreamer96,2022-12-01T15:19:54Z,"art pop,art rock,baroque pop,new wave pop,permanent wave,piano rock,singer-songwriter",0.625,0.533,10,-11.903,0,0.0596,0.659,0.00266,0.0546,0.139,108.296,4
52xJxFP6TqMuO4Yt0eOkMz,"29PgYEggDV3cDP9QYTogwv,36CUTsdtNgCwMq6zKD1l8I,72kqSqk124Vnl1wtT6q9Fh,2as15AH2BTrPk8v4gyElmr,18MFcGBHtyW0mU3ufcm0X1,5PYToRCsrnvikZg3yl2JMr,3xLU748QxpTmIVaiNXXg0P",We Don't Talk About Bruno,Encanto (Original Motion Picture Soundtrack),"Carolina Gaitán - La Gaita,Mauro Castillo,Adassa,Rhenzy Feliz,Diane Guerrero,Stephanie Beatriz,Encanto - Cast",2021-11-19,216120,78,spotify:user:wickeddreamer96,2022-12-01T15:20:19Z,"movie tunes,modern salsa,salsa colombiana,hollywood",0.577,0.45,0,-8.516,0,0.0834,0.357,0,0.111,0.83,205.863,4
1qEmFfgcLObUfQm0j1W2CK,6KImCVD70vtIoJWnq6nGn3,Late Night Talking,Harry's House,Harry Styles,2022-05-20,177954,86,spotify:user:wickeddreamer96,2022-12-01T15:20:32Z,pop,0.714,0.728,10,-4.595,1,0.0468,0.298,0,0.106,0.901,114.996,4
0O6u0VJ46W86TxN9wgyqDj,"246dkjvS1zLTtiykXe5h60,5cj0lLjcoR7YOSnhnX0Po5",I Like You (A Happier Song) (with Doja Cat),Twelve Carat Toothache,"Post Malone,Doja Cat",2022-06-03,192840,86,spotify:user:wickeddreamer96,2022-12-01T15:20:41Z,"dfw rap,melodic rap,pop,rap,dance pop",0.733,0.67,5,-6.009,1,0.0751,0.121,0,0.121,0.472,100.964,4
5uU1uuyaUIBOiiUSQG7Wl3,4oUHIQIBe0LHzYfvXNW4QM,You Proof,You Proof,Morgan Wallen,2022-05-13,157477,77,spotify:user:wickeddreamer96,2022-12-01T15:20:53Z,contemporary country,0.731,0.85,9,-4.913,1,0.0336,0.252,0,0.605,0.644,119.706,4
4k6Uh1HXdhtusDW5y8Gbvy,57vWImR43h4CaDao012Ofp,Bad Habit,Gemini Rights,Steve Lacy,2022-07-15,232066,84,spotify:user:wickeddreamer96,2022-12-01T15:21:07Z,afrofuturism,0.686,0.494,1,-7.093,1,0.0355,0.613,5.8e-05,0.402,0.7,168.946,4
4h4QlmocP3IuwYEj2j14p8,"7qmpXeNz2ojlMl2EEfkeLs,38PzLQE4GW8o7A18oGhi0x",Sunroof,Sunroof,"Nicky Youre,dazy",2021-12-03,163025,52,spotify:user:wickeddreamer96,2022-12-01T15:21:13Z,singer-songwriter pop,0.768,0.714,10,-5.11,1,0.0401,0.352,0,0.15,0.842,131.443,4
1nltpRhEiXikwDlVn4UADk,"246dkjvS1zLTtiykXe5h60,1Xyo4u8uXC1ZmMpatF05PJ",One Right Now (with The Weeknd),Twelve Carat Toothache,"Post Malone,The Weeknd",2022-06-03,192721,73,spotify:user:wickeddreamer96,2022-12-01T15:21:21Z,"dfw rap,melodic rap,pop,rap,canadian contemporary r&b,canadian pop",0.682,0.764,1,-5.411,1,0.0477,0.0363,0,0.103,0.701,97.023,4
4ZtFanR9U6ndgddUvNcjcG,1McMsnEElThX1knmY4oliG,good 4 u,SOUR,Olivia Rodrigo,2021-05-21,178146,87,spotify:user:wickeddreamer96,2022-12-01T15:23:07Z,pop,0.563,0.664,9,-5.044,1,0.154,0.335,0,0.0849,0.688,166.928,4
3o9kpgkIcffx0iSwxhuNI2,7o2ZQYM7nTsaVdkXY38UAA,Numb Little Bug,Numb Little Bug,Em Beihold,2022-01-28,169237,77,spotify:user:wickeddreamer96,2022-12-01T15:23:14Z,"alt z,gen z singer-songwriter",0.742,0.527,8,-6.892,0,0.0769,0.327,0,0.25,0.638,84.974,4
3F5CgOj3wFlRv51JsHbxhe,"3TVXtAsR1Inumwj472S9r4,1URnnhqYAYcrqrcwql10ft",Jimmy Cooks (feat. 21 Savage),"Honestly, Nevermind","Drake,21 Savage",2022-06-17,218364,90,spotify:user:wickeddreamer96,2022-12-01T15:23:24Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap,atl hip hop",0.529,0.673,0,-4.711,1,0.175,0.000307,2.41e-06,0.093,0.366,165.921,4
4k3lPl8YTKuY8c1HelVnm3,6zLBxLdl60ekBLpawtT63I,'Til You Can't,Human The Double Album,Cody Johnson,2021-10-08,224213,77,spotify:user:wickeddreamer96,2022-12-01T15:28:13Z,"classic texas country,contemporary country",0.501,0.815,1,-4.865,1,0.0436,0.0513,0,0.106,0.46,160.087,4
58UKC45GPNTflCN6nwCUeF,7sKxqpSqbIzphAKAhrqvlf,Fancy Like,Country Stuff The Album,Walker Hayes,2022-01-21,161853,75,spotify:user:wickeddreamer96,2022-12-01T15:28:26Z,"contemporary country,country,country road,modern country rock",0.647,0.765,1,-6.459,1,0.06,0.111,0,0.315,0.855,79.994,4
48UKTR66uUOT9LaUvooTNx,718COspgdWOnwOFpJHRZHS,The Kind of Love We Make,Growin' Up,Luke Combs,2022-06-24,224426,83,spotify:user:wickeddreamer96,2022-12-01T15:29:04Z,"contemporary country,country",0.608,0.745,1,-4.13,1,0.0277,0.0226,6.47e-06,0.0942,0.464,102.025,4
73PAbYaVbnFG0tQ4aBfxeN,5Pwc4xIPtQLFEnJriah9YJ,I Ain't Worried,Top Gun: Maverick (Music From The Motion Picture),OneRepublic,2022-05-27,148485,65,spotify:user:wickeddreamer96,2022-12-01T15:29:25Z,"piano rock,pop",0.704,0.797,0,-5.927,1,0.0475,0.0826,0.000745,0.0546,0.825,139.994,4
5pyoxDZ1PX0KxBxiRVxA4U,6vWDO969PvNqNYHIOW5v0m,BREAK MY SOUL,RENAISSANCE,Beyoncé,2022-07-29,278281,77,spotify:user:wickeddreamer96,2022-12-01T15:29:44Z,"pop,r&b",0.693,0.887,1,-5.039,0,0.0795,0.0581,2.71e-06,0.27,0.864,114.942,4
3WMj8moIAXJhHsyLaqIIHI,40ZNYROS4zLfyyBSs2PGe2,Something in the Orange,Something in the Orange,Zach Bryan,2022-04-22,228013,90,spotify:user:wickeddreamer96,2022-12-01T15:29:53Z,"classic oklahoma country,modern country pop",0.369,0.192,4,-12.151,0,0.04,0.555,8.35e-06,0.0954,0.148,175.212,3
37BZB0z9T8Xu7U3e65qxFy,"1Xyo4u8uXC1ZmMpatF05PJ,66CXWjxzNUsdJxJ2JdwvnR",Save Your Tears (with Ariana Grande) (Remix),Save Your Tears (Remix),"The Weeknd,Ariana Grande",2021-04-23,191013,83,spotify:user:wickeddreamer96,2022-12-01T15:30:02Z,"canadian contemporary r&b,canadian pop,pop",0.65,0.825,0,-4.645,1,0.0325,0.0215,2.44e-05,0.0936,0.593,118.091,4
1oERlssLrpssCAY6Yqqs6c,"0du5cEVh5yTK9QJze8zA0C,3jK9MiCrA42lLAdMGUZpwa,6PvvGcCY2XtUcSRld1Wilr",Smokin Out The Window,An Evening With Silk Sonic,"Bruno Mars,Anderson .Paak,Silk Sonic",2021-11-12,197442,68,spotify:user:wickeddreamer96,2022-12-01T15:30:47Z,"dance pop,pop,escape room,hip hop,indie soul,neo soul",0.627,0.618,2,-8.529,1,0.0437,0.0558,0,0.351,0.848,82.03,4
41z2bSbbtJ9wiIee4RXdi5,6M2wZ9GZgrQXHCFfjv46we,Levitating,Future Nostalgia (The Moonlight Edition),Dua Lipa,2021-02-11,203807,59,spotify:user:wickeddreamer96,2022-12-01T15:31:06Z,"dance pop,pop,uk pop",0.695,0.884,6,-2.278,0,0.0753,0.0561,0,0.213,0.914,103.014,4
31lopd32BkJBTSgYE16c5e,5f7VJjfbwm532GiveGC0ZK,In A Minute,It's Only Me,Lil Baby,2022-10-14,200470,67,spotify:user:wickeddreamer96,2022-12-01T15:31:34Z,"atl hip hop,atl trap,rap,trap",0.626,0.583,4,-6.102,0,0.334,0.0279,0,0.112,0.133,113.42,5
6Xom58OOXk2SoU711L2IXO,4q3ewBCX7sLwd24euuV69X,Moscow Mule,Un Verano Sin Ti,Bad Bunny,2022-05-06,245939,85,spotify:user:wickeddreamer96,2022-12-01T15:31:45Z,"reggaeton,trap latino,urbano latino",0.804,0.674,5,-5.453,0,0.0333,0.294,1.18e-06,0.115,0.292,99.968,4
0k4d5YPDr1r7FX77VdqWez,"5cj0lLjcoR7YOSnhnX0Po5,1Xyo4u8uXC1ZmMpatF05PJ",You Right,Planet Her,"Doja Cat,The Weeknd",2021-06-25,186173,83,spotify:user:wickeddreamer96,2022-12-01T15:32:09Z,"dance pop,pop,canadian contemporary r&b,canadian pop",0.828,0.621,8,-6.414,1,0.0565,0.0164,0.00233,0.0845,0.436,128.986,4
200x8ONbPfFzByUr3fVz46,1mfDfLsMxYcOOZkzBxvSVW,She Had Me At Heads Carolina,Stereotype,Cole Swindell,2022-04-08,206106,79,spotify:user:wickeddreamer96,2022-12-01T15:32:18Z,"contemporary country,country,country road,modern country rock",0.607,0.912,8,-3.449,1,0.0611,0.124,0,0.332,0.722,134.944,4
0hquQWY3xvYqN4qtiquniF,5cj0lLjcoR7YOSnhnX0Po5,Vegas (From the Original Motion Picture Soundtrack ELVIS),Vegas (From the Original Motion Picture Soundtrack ELVIS),Doja Cat,2022-05-06,182906,80,spotify:user:wickeddreamer96,2022-12-01T15:32:31Z,"dance pop,pop",0.801,0.601,8,-7.574,0,0.255,0.0777,3.23e-05,0.145,0.74,159.969,4
3XOalgusokruzA5ZBA2Qcb,"2hlmm7s2ICUX0LVIhVFlZQ,1RyvyyTE3xzB2ZywiAwp0i,50co4Is1HCEo8bhOyUWKpn",pushin P (feat. Young Thug),DS4EVER,"Gunna,Future,Young Thug",2022-01-13,136266,76,spotify:user:wickeddreamer96,2022-12-01T15:33:10Z,"atl hip hop,melodic rap,rap,trap,hip hop,southern hip hop,atl trap,gangster rap",0.773,0.422,1,-4.572,0,0.187,0.00783,0.00693,0.129,0.488,77.502,1
69AIpwGNLxr4qS1X5ynx60,"77kULmXAQ6vWer7IIHdGzI,0BvkDsjIUla7X0k6CSWh1I",Buy Dirt,Buy Dirt,"Jordan Davis,Luke Bryan",2021-05-21,167480,83,spotify:user:wickeddreamer96,2022-12-01T15:33:19Z,"contemporary country,country,country road,modern country rock",0.586,0.559,4,-6.725,1,0.05,0.639,0,0.0872,0.437,177.945,4
5dXWFMwD7I7zXsInONVl0H,7tYKF4w9nC0nq9CsPZTHyP,I Hate U,I Hate U,SZA,2021-12-03,174000,72,spotify:user:wickeddreamer96,2022-12-01T15:33:28Z,"pop,r&b,rap",0.535,0.388,7,-9.805,0,0.155,0.507,0,0.11,0.412,106.703,5
59CfNbkERJ3NoTXDvoURjj,2W8yFh0Ga6Yf3jiayVxwkE,Boyfriend,Boyfriend,Dove Cameron,2022-02-11,153000,83,spotify:user:wickeddreamer96,2022-12-01T15:33:42Z,pop,0.345,0.612,7,-6.543,0,0.0608,0.232,0,0.194,0.232,179.773,3
4ewazQLXFTDC8XvCbhvtXs,3MZsBdqDrRTJihTHQrO6Dq,Glimpse of Us,SMITHEREENS,Joji,2022-11-04,233456,80,spotify:user:wickeddreamer96,2022-12-01T15:33:51Z,viral pop,0.44,0.317,8,-9.258,1,0.0531,0.891,4.78e-06,0.141,0.268,169.914,3
760jhRscwGbIIe1m1IIQpU,4vdAAzZBUKbsrvHi6UR7B7,Surface Pressure,Encanto (Original Motion Picture Soundtrack),Jessica Darrow,2021-11-19,202226,75,spotify:user:wickeddreamer96,2022-12-01T15:34:08Z,movie tunes,0.65,0.584,2,-8.286,1,0.307,0.0174,1.54e-06,0.042,0.37,180.088,4
5gVCfYmQRPy1QJifP8f5gg,3win9vGIxFfBRag9S63wwf,Fall In Love,Fall In Love,Bailey Zimmerman,2022-02-11,232058,26,spotify:user:wickeddreamer96,2022-12-01T15:34:19Z,"contemporary country,modern country pop",0.524,0.643,9,-6.055,1,0.0297,0.451,0,0.221,0.397,135.962,4
2Xr1dTzJee307rmrkt8c0g,048LktY5zMnakWq7PTtFrz,love nwantiti (ah ah ah),CKay The First,CKay,2019-08-30,145800,82,spotify:user:wickeddreamer96,2022-12-01T15:34:29Z,"afro r&b,afrobeats",0.727,0.739,8,-3.805,1,0.0411,0.365,0.00137,0.161,0.533,93.005,4
4C6Uex2ILwJi9sZXRdmqXp,0hCNtLu0JehylgoiP8L4Gh,Super Freaky Girl,Super Freaky Girl,Nicki Minaj,2022-08-12,170977,78,spotify:user:wickeddreamer96,2022-12-01T15:34:36Z,"hip pop,pop,queens hip hop,rap",0.95,0.891,2,-2.653,1,0.241,0.0645,1.77e-05,0.309,0.912,133.01,4
3ncmoWTwJgx63LwMTyBCXf,7tjVFCxJdwT4NdrTmjyjQ6,Hrs & Hrs,Public Displays Of Affection: The Album,Muni Long,2022-09-23,204316,76,spotify:user:wickeddreamer96,2022-12-01T15:34:46Z,indie r&b,0.52,0.546,8,-4.991,0,0.213,0.579,0,0.112,0.634,137.419,3
0uRrG2jRR5tuifsYIJHEao,4oUHIQIBe0LHzYfvXNW4QM,Sand In My Boots,Dangerous: The Double Album,Morgan Wallen,2021-01-08,202133,79,spotify:user:wickeddreamer96,2022-12-01T15:34:55Z,contemporary country,0.403,0.537,3,-6.628,1,0.031,0.59,0,0.112,0.414,69.877,4
1ri9ZUkBJVFUdgwzCnfcYs,"4obzFoKoKRHIphyHzJ35G3,790FomKkXshlbRYZFtlgla",MAMIII,MAMIII,"Becky G,KAROL G",2022-02-10,226088,77,spotify:user:wickeddreamer96,2022-12-01T15:35:04Z,"latin pop,latin viral pop,rap latina,reggaeton,trap latino,urbano latino,reggaeton colombiano",0.843,0.7,4,-3.563,0,0.0803,0.0934,0,0.14,0.899,93.991,4
2BcMwX1MPV6ZHP4tUT9uq6,"3TVXtAsR1Inumwj472S9r4,1URnnhqYAYcrqrcwql10ft,08Ld63UgKrJ0nZnCkzHtzc",Knife Talk (with 21 Savage ft. Project Pat),Certified Lover Boy,"Drake,21 Savage,Project Pat",2021-09-03,242965,83,spotify:user:wickeddreamer96,2022-12-01T15:35:13Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap,atl hip hop,crunk,dirty south rap,gangster rap,memphis hip hop,trap",0.849,0.424,5,-9.579,0,0.324,0.0635,0,0.0834,0.153,145.887,4
6aIrXGmaFqPafbYgxbMUsj,7sKxqpSqbIzphAKAhrqvlf,AA,Country Stuff The Album,Walker Hayes,2022-01-21,189560,64,spotify:user:wickeddreamer96,2022-12-01T15:36:38Z,"contemporary country,country,country road,modern country rock",0.634,0.764,4,-5.858,1,0.0297,0.00354,0,0.337,0.736,104.03,4
7mFj0LlWtEJaEigguaWqYh,"181bsRPaVXVlUKXrxwZfHK,6M2wZ9GZgrQXHCFfjv46we",Sweetest Pie,Sweetest Pie,"Megan Thee Stallion,Dua Lipa",2022-03-11,201334,74,spotify:user:wickeddreamer96,2022-12-01T15:36:48Z,"houston rap,pop,r&b,rap,trap queen,dance pop,uk pop",0.814,0.628,7,-7.178,1,0.221,0.167,0,0.101,0.677,123.977,4
7dSZ6zGTQx66c2GF91xCrb,790FomKkXshlbRYZFtlgla,PROVENZA,PROVENZA,KAROL G,2022-04-22,210200,80,spotify:user:wickeddreamer96,2022-12-01T15:36:57Z,"reggaeton,reggaeton colombiano,trap latino,urbano latino",0.87,0.516,1,-8.006,1,0.0541,0.656,0.00823,0.11,0.53,111.005,4
1MZtr7IH5qtjIkqrXj8WOJ,"3tVQdUvClmAT7URs9V3rsp,1uNFoZAHBGtllmzznpCI3s,687cZJR45JO7jhk1LHIbgq",Essence (feat. Justin Bieber & Tems),Made In Lagos: Deluxe Edition,"Wizkid,Justin Bieber,Tems",2021-08-27,263293,62,spotify:user:wickeddreamer96,2022-12-01T15:37:06Z,"afrobeats,afropop,azonto,nigerian hip hop,nigerian pop,canadian pop,pop,afro r&b,alte",0.836,0.69,0,-5.816,1,0.123,0.0142,1.22e-05,0.112,0.586,104.004,4
0bYg9bo50gSsH3LtXe2SQn,4iHNK0tOyZPYnBU7nGAgpQ,All I Want for Christmas Is You,Merry Christmas,Mariah Carey,1994-10-28,241106,83,spotify:user:wickeddreamer96,2022-12-01T15:37:39Z,"dance pop,pop,urban contemporary",0.336,0.627,7,-7.463,1,0.0384,0.164,0,0.0708,0.35,150.273,4
3lDSWvR0FXWGXo7mhDUs3v,"4nDoRrQiYLoBzwC5BhVJzF,6eUKZXaKkcviH0Ku9w2n3V",Bam Bam (feat. Ed Sheeran),Familia,"Camila Cabello,Ed Sheeran",2022-04-08,206070,65,spotify:user:wickeddreamer96,2022-12-01T15:37:45Z,"dance pop,pop,singer-songwriter pop,uk pop",0.756,0.697,8,-6.377,1,0.0401,0.182,0,0.333,0.956,94.996,4
6AqwH2Y9FJwhUE2dCSkw1u,3BEV5FcxOtkQJ7lLRKMh3V,5 Foot 9,5 Foot 9,Tyler Hubbard,2022-05-20,189780,71,spotify:user:wickeddreamer96,2022-12-01T15:37:54Z,"contemporary country,modern country pop",0.602,0.796,5,-5.609,1,0.0465,0.146,0,0.125,0.53,106.005,4
0W6I02J9xcqK8MtSeosEXb,5cj0lLjcoR7YOSnhnX0Po5,Get Into It (Yuh),Planet Her,Doja Cat,2021-06-25,138293,78,spotify:user:wickeddreamer96,2022-12-01T15:38:04Z,"dance pop,pop",0.912,0.655,8,-6.029,0,0.162,0.315,3.39e-05,0.0894,0.793,91.942,4
5Eax0qFko2dh7Rl2lYs3bx,4q3ewBCX7sLwd24euuV69X,Efecto,Un Verano Sin Ti,Bad Bunny,2022-05-06,213061,87,spotify:user:wickeddreamer96,2022-12-01T15:38:20Z,"reggaeton,trap latino,urbano latino",0.801,0.475,7,-8.797,0,0.0516,0.141,1.73e-05,0.0639,0.234,98.047,4
4686eQ81DEswHa90bcdlC9,3win9vGIxFfBRag9S63wwf,Rock and A Hard Place,Rock and A Hard Place,Bailey Zimmerman,2022-06-10,207540,31,spotify:user:wickeddreamer96,2022-12-01T15:38:26Z,"contemporary country,modern country pop",0.582,0.568,1,-7.3,1,0.0275,0.577,0,0.105,0.394,121.991,3
6TpyujRefwsflWFXbmjVpj,718COspgdWOnwOFpJHRZHS,Doin' This,Growin' Up,Luke Combs,2022-06-24,254173,68,spotify:user:wickeddreamer96,2022-12-01T15:38:54Z,"contemporary country,country",0.588,0.55,1,-5.878,1,0.0269,0.166,8.67e-06,0.11,0.39,115.01,4
3Kkjo3cT83cw09VJyrLNwX,4dpARuHxo51G3z768sgnrY,Oh My God,30,Adele,2021-11-19,225148,81,spotify:user:wickeddreamer96,2022-12-01T15:39:07Z,"british soul,pop,pop soul,uk pop",0.534,0.725,1,-3.906,1,0.046,0.091,0,0.0264,0.55,88.098,4
